U+26617	𦘗	5	0	0			11	128		矢聿																			
U+26618	𦘘	5	0	0	チュウ		12	128		聿𠕌									チュウ										
U+26619	𦘙	5	0	0			12	128		聿凵日																			
U+2661A	𦘚	5	0	0			12	128		聿凵𠔿																			
U+2661B	𦘛	5	0	0	シュク		13	128		𦘒心卪									シュク										
U+2661C	𦘜	5	0	0			13	128		聿心卪																			
U+2661D	𦘝	5	0	0	シュク		14	128		肀𰀃心卩 聿冂心卩									シュク										
U+2661E	𦘞	5	0	0			14	128		录聿																			
U+2661F	𦘟	5	0	0	チョウ		14	128		𢻻聿									チョウ										
U+26620	𦘠	5	0	0	ショ		15	128		聿者									ショ										
U+26621	𦘡	5	0	0			15	128		肀冂心卪																			
U+26622	𦘢	5	0	0			15	128		書永																			
U+26623	𦘣	5	0	0	タク		16	128		畫丮									タク										
U+26624	𦘤	5	0	0			17	128		肅史																			
U+26625	𦘥	5	0	0			17	128		𠶶聿																			
U+26626	𦘦	5	0	0			17	128		啟聿													siu6						
U+26627	𦘧	5	0	0			19	128		尾畫		𡳒														vẽ			
U+26628	𦘨	5	0	0	シ		20	128		聿勿聿勿									シ										
U+26629	𦘩	5	0	0	ヒツ ヒチ		6	129		月八 ⺼八								(Cant.) chin	ヒツ ヒチ			pǐ	paa4						
U+2662A	𦘪	5	0	0	チツ チチ		6	129		月𠤎 ⺼𠤎									チツ チチ			chì							
U+2662B	𦘫	5	0	0	コウ		6	129		冖肉									コウ										
U+2662C	𦘬	5	0	0	コウ		6	129		又肉									コウ										
U+2662D	𦘭	5	0	0	テイ		6	129		月丁 ⺼丁									テイ										
U+2662E	𦘮	5	0	0			6	129		⺼乜																			
U+2662F	𦘯	5	0	0			6	129		⺼厶																			
U+26630	𦘰	5	0	0			6	129		月丂																			
U+26631	𦘱	5	0	0			6	129		月卜																vóc			
U+26632	𦘲	5	0	0	ヒツ		6	129		月入 ⺼入									ヒツ			pǐ							
U+26633	𦘳	5	0	0	ヨク オキ		6	129		月乚𠃊 ⺼乚𠃊									ヨク オキ			yì							
U+26634	𦘴	5	0	0	ト ツ タ		7	129		月乇 ⺼乇									ト ツ タ			dū							
U+26635	𦘵	5	0	0	ガ ゲ		7	129		月丆㇈ ⺼丆㇈									ガ ゲ			wǎ							
U+26636	𦘶	5	0	0	クン		7	129		月川 ⺼川									クン			xūn							
U+26637	𦘷	5	0	0	ケン		7	129		月幺 ⺼幺									ケン										
U+26638	𦘸	5	0	0	キツ		7	129		月𠧒 ⺼𠧒									キツ			qì							
U+26639	𦘹	5	0	0	サン		7	129		月山									サン			shàn				sườn			
U+2663A	𦘺	5	0	0	ヒ ビ	こえる	7	129		月巳 ⺼巳									ヒ ビ こえる										
U+2663B	𦘻	5	0	0			7	129		亡肉																			
U+2663C	𦘼	5	0	0			7	129		亐月												xū							
U+2663D	𦘽	5	0	0	ジョ		7	129		肉女									ジョ										
U+2663E	𦘾	5	0	0	カン		7	129		肉丸									カン										
U+2663F	𦘿	5	0	0	コウ		8	129		月𠬛 ⺼𠬛									コウ			hē							
U+26640	𦙀	5	0	0	ハン バン		8	129		月反 ⺼反									ハン バン			pàn				phỡn			
U+26641	𦙁	5	0	0	チ		8	129		月互 ⺼互									チ										
U+26642	𦙂	5	0	0	ハイ ヘ		8	129		不肉									ハイ ヘ			pēi							
U+26643	𦙃	5	0	0	ショ ソ	みる	8	129		𠃊口⺝ 𠃊口⺼ 𠃊口月 丄口⺝ 𠃊口目									ショ ソ みる										
U+26644	𦙄	5	0	0	キョウ		8	129		凶⺝ 凶⺼									キョウ			xiōng							
U+26645	𦙅	5	0	0	ト		8	129		月户 月戶 ⺼戶									ト										
U+26646	𦙆	5	0	0	シ		8	129		月氏 ⺼氏									シ			chǐ							
U+26647	𦙇	5	0	0	タン		8	129		月冄 ⺼冄									タン			tān							
U+26648	𦙈	5	0	0	サイ セ		8	129		月卆 ⺼卆									サイ セ			zuì							
U+26649	𦙉	5	0	0	サン		8	129		月又几 ⺼又几									サン			zuǎn							
U+2664A	𦙊	5	0	0	ヨク		8	129		火⺝ 火月 火⺼									ヨク			qì							
U+2664B	𦙋	5	0	0	ト ツ		8	129		月𠂉𠤎 月𠂉匕 ⺼𠂉𠤎									ト ツ			dū							
U+2664C	𦙌	5	0	0			8	129		幺⺝乚																			
U+2664D	𦙍	5	0	0	イン		8	129		丿幺⺝ 丿幺⺼ 丿幺月									イン										
U+2664E	𦙎	5	0	0			8	129		冖⺊⺝																			
U+2664F	𦙏	5	0	0			8	129		月𡴯																ngực			
U+26650	𦙐	5	0	0	ソ		8	129		月𠃊亼 ⺼𠃊亼									ソ										
U+26651	𦙑	5	0	0			8	129		勿⺼																			
U+26652	𦙒	5	0	0			8	129		⺼斗																			
U+26653	𦙓	5	0	0			8	129		⺼友																			
U+26654	𦙔	5	0	0			8	129		爫⺼																			
U+26655	𦙕	5	0	0			8	129		⺼八乃																			
U+26656	𦙖	5	0	0			8	129		天⺝ 天⺼																			
U+26657	𦙗	5	0	0	ゴ		8	73		月五									ゴ										
U+26658	𦙘	5	0	0	チ		8	129		月𢆰 ⺼𢆰									チ										
U+26659	𦙙	5	0	0	スイ		8	129		月水									スイ			shuǐ							
U+2665A	𦙚	5	0	0	サク ソク	ついたち	8	129		龵月									サク ソク ついたち										
U+2665B	𦙛	5	0	0	シュン		8	129		月乚𰃦 ⺼乚𰃦									シュン										
U+2665C	𦙜	5	0	0			8	129		月厄 ⺼厄												nǎ				nách			
U+2665D	𦙝	5	0	0			8	129		月八丁												xī							
U+2665E	𦙞	5	0	0			8	129		月凶																			
U+2665F	𦙟	5	0	0	セイ		8	129		文⺝ 文⺼									セイ										
U+26660	𦙠	5	0	0	チ		8	129		月弖 ⺼弖									チ										
U+26661	𦙡	5	0	0	コウ		8	129		止肉									コウ										
U+26662	𦙢	5	0	0	イン		8	129		肉引									イン										
U+26663	𦙣	5	0	0			8	129		月木																mọc			
U+26664	𦙤	5	0	0		しゃぐま	8	129		月毛									しゃぐま							mào			
U+26665	𦙥	5	0	0			8	129		月孔																họng			
U+26666	𦙦	5	0	0			8	129		月心																tim			
U+26667	𦙧	5	0	0	ソウ		8	129		肉少									ソウ			chǎo							
U+26668	𦙨	5	0	0	ケイ		8	129		月弔 ⺼弔									ケイ			yì							
U+26669	𦙩	5	0	0	コウ		8	129		耂肉									コウ										
U+2666A	𦙪	5	0	0	ケン		9	129		𠂆𫜹⺝ 𠂆𫜹⺼									ケン										
U+2666B	𦙫	5	0	0	セイ ショウ		9	129		肛⺊ 月正 ⺼正									セイ ショウ			zhēng				giêng			
U+2666C	𦙬	5	0	0	ヒツ ヒチ		9	129		月疋 ⺼疋									ヒツ ヒチ										
U+2666D	𦙭	5	0	0	トウ		9	129		月冬 ⺼冬									トウ										
U+2666E	𦙮	5	0	0	キツ キチ		9	129		月穴 ⺼穴									キツ キチ			jú							
U+2666F	𦙯	5	0	0	タイ ダイ		9	129		代⺝ 代⺼									タイ ダイ			dài							
U+26670	𦙰	5	0	0	シ		9	129		月仕 ⺼仕									シ										
U+26671	𦙱	5	0	0	サン		9	129		月冊 ⺼冊									サン			sān							
U+26672	𦙲	5	0	0	カ ケ		9	129		加肉									カ ケ										
U+26673	𦙳	5	0	0	シン		9	129		月尓 ⺼尓									シン										
U+26674	𦙴	5	0	0	チュ ジュ		9	129		月主 ⺼主									チュ ジュ			zhù							
U+26675	𦙵	5	0	0	ワン		9	129		夗⺝ 夗⺼	腕							the wrist; universal joint	ワン			wàn	wun2						
U+26676	𦙶	5	0	0	コ ク		9	129		月古 ⺼古	股							thighs, rump, leg; division; share of stock	コ ク			gǔ	gu2						
U+26677	𦙷	5	0	0	コウ		9	129		月尻 ⺼尻									コウ										
U+26678	𦙸	5	0	0	サン		9	129		月用 ⺼用									サン			sān							
U+26679	𦙹	5	0	0	ハン ヒョク ヒキ		9	129		月尸乂 ⺼尸乂									ハン ヒョク ヒキ			bàn							
U+2667A	𦙺	5	0	0	カ ケ		9	129		加⺝ 加⺼									カ ケ			jià							
U+2667B	𦙻	5	0	0	バイ マイ		9	129		月灭 ⺼灭									バイ マイ			mài							
U+2667C	𦙼	5	0	0	シ		9	129		此⺝ 此⺼	骴							a putrid carcase	シ				ci3						
U+2667D	𦙽	5	0	0			9	129		月册																			
U+2667E	𦙾	5	4	0	ケイ	すね はぎ	9	129		月圣									ケイ すね はぎ										
U+2667F	𦙿	5	0	0			9	129		⺼兄																			
U+26680	𦚀	5	0	0	ケツ		9	129		月叏 ⺼叏									ケツ										
U+26681	𦚁	5	0	0	キョ		9	129		月厺 ⺼厺									キョ										
U+26682	𦚂	5	0	0			9	129		⺼夕又																			
U+26683	𦚃	5	0	0	ハイ		9	129		月屮儿 ⺼屮儿									ハイ										
U+26684	𦚄	5	0	0			9	129		⺼夲																			
U+26685	𦚅	5	0	0			9	129		处⺼																			
U+26686	𦚆	5	0	0			9	129		肉皮																			
U+26687	𦚇	5	0	0			9	129		矛肉																			
U+26688	𦚈	5	0	0	ト タク		9	129		月石 ⺼石									ト タク			tuò							
U+26689	𦚉	5	0	0	シン		9	129		𡗜⺝ 𡗜⺼									シン										
U+2668A	𦚊	5	0	0			9	129		月号												qì							
U+2668B	𦚋	5	0	0			9	129		罒⺝																			
U+2668C	𦚌	5	0	0	トン		9	129		𠂋コ⺝ 𠂋コ⺼									トン										
U+2668D	𦚍	5	0	0	キョウ		9	129		亠肖 亠小⺼									キョウ										
U+2668E	𦚎	5	0	0	キュウ		9	129		立月 立⺼									キュウ										
U+2668F	𦚏	5	0	0	チン		9	129		立⺝ 立⺼ 立月									チン			zhuāng							
U+26690	𦚐	5	0	0			9	129		月它												tuó							
U+26691	𦚑	5	0	0	ケン		9	129		丶𰍰⺝ 戶𰀃二 戶一⺼									ケン										
U+26692	𦚒	5	0	0	キョ		9	129		肉去									キョ										
U+26693	𦚓	5	0	0	ハン		9	129		肉半	胓							fat	ハン			píng	ping4						
U+26694	𦚔	5	0	0			9	129		⺼召 月召																chạo			
U+26695	𦚕	5	0	0			9	129		月甘																cằm			
U+26696	𦚖	5	0	0			9	129		月乏								(Cant.) to wink					zaap3			mập			
U+26697	𦚗	5	0	0			9	129		月匝																tóp			
U+26698	𦚘	5	0	0	シ		9	129		仕肉									シ										
U+26699	𦚙	5	0	0	シ		9	129		人肉土 人肉士									シ										
U+2669A	𦚚	5	0	0	シ		9	129		月此 ⺼此									シ										
U+2669B	𦚛	5	0	0	サン		9	129		歺肉									サン										
U+2669C	𦚜	5	0	0			9	129		⺼末																			
U+2669D	𦚝	5	0	0	ヒョウ		10	129		月⺀㇇𰛅 月冰 ⺼冰									ヒョウ			pēng							
U+2669E	𦚞	5	0	0	キョウ コウ		10	129		月匡 ⺼匡									キョウ コウ			kuāng							
U+2669F	𦚟	5	0	0	イ		10	129		月𦣞 月𦣝 ⺼𦣞									イ			yí							
U+266A0	𦚠	5	0	0	シン		10	129		月臣 ⺼臣									シン										
U+266A1	𦚡	5	0	0	セツ セチ		10	129		月血 ⺼血									セツ セチ			xiè							
U+266A2	𦚢	5	0	0	ワ		10	129		月㫐 ⺼㫐									ワ			yuē							
U+266A3	𦚣	5	0	0	コン ゴン		10	129		月艮 ⺼艮									コン ゴン			hén							
U+266A4	𦚤	5	0	0	ユ	あぶら こえる	10	129		月㬰 ⺼㬰									ユ あぶら こえる										
U+266A5	𦚥	5	0	0	ユウ ウ		10	129		月缶 ⺼缶									ユウ ウ			hóu							
U+266A6	𦚦	5	0	0	ショウ		10	129		月丞 ⺼丞									ショウ			zhēng							
U+266A7	𦚧	5	0	0	シュン		10	129		月旬 ⺼旬								county name	シュン			chǔn	ceon2						
U+266A8	𦚨	5	0	0	セイ ゼイ		10	129		㓞肉 丰刀肉									セイ ゼイ			shì							
U+266A9	𦚩	5	0	0			10	129		⺼朵												wǎ							
U+266AA	𦚪	5	0	0	アイ		10	129		月异 ⺼异									アイ										
U+266AB	𦚫	5	0	0	キョウ		10	129		月士大 月亠夫 ⺼亠夫									キョウ			xié							
U+266AC	𦚬	5	0	0	コ		10	129		月木十 ⺼木十									コ										
U+266AD	𦚭	5	0	0	ショ		10	129		月虫 ⺼虫									ショ							truồng			
U+266AE	𦚮	5	0	0	シ		10	129		任肉									シ										
U+266AF	𦚯	5	0	0	イン	たね	10	129		丿育乚									イン たね				jan6						
U+266B0	𦚰	5	4	0	キョウ	わき	10	129		月刕									キョウ わき										
U+266B1	𦚱	5	0	0			10	129		⺼老													lou5						
U+266B2	𦚲	5	0	0			10	129		⺼龴丑																			
U+266B3	𦚳	5	0	0			10	129		⺼充																			
U+266B4	𦚴	5	0	0			10	129		共⺼																			
U+266B5	𦚵	5	0	0			10	129		⺼西													sai1						
U+266B6	𦚶	5	0	0			10	129		合⺼ 亼肙																			
U+266B7	𦚷	5	0	0			10	129		合肉 亼𰮄																			
U+266B8	𦚸	5	0	0			10	129		月亘 ⺼亘				𦚹								gèng							
U+266B9	𦚹	5	0	0	コウ		10	73		月亙				𦚸					コウ										
U+266BA	𦚺	5	0	0	セン		10	129		月㢟 ⺼㢟									セン										
U+266BB	𦚻	5	0	0	サン		10	129		月𠕋 ⺼𠕋									サン										
U+266BC	𦚼	5	0	0			10	129		月曲																			
U+266BD	𦚽	5	0	0			10	129		月口巳 ⺼口巳																			
U+266BE	𦚾	5	0	0			10	129		㐫⺝ 亠𦙄																			
U+266BF	𦚿	5	0	0			10	129		月𱜢																			
U+266C0	𦛀	5	0	0			10	129		月𤆌																			
U+266C1	𦛁	5	0	0	ドウ ノウ		10	129		月𭗼 ⺼𭗼									ドウ ノウ										
U+266C2	𦛂	5	0	0	イ		10	129		冂心肉									イ										
U+266C3	𦛃	5	0	0	カク		10	129		肉各									カク										
U+266C4	𦛄	5	0	0	キョウ		10	129		㐫肉 亠𰮎									キョウ										
U+266C5	𦛅	5	0	0	アツ		10	129		肉安									アツ			è							
U+266C6	𦛆	5	0	0			10	129		丞肉																			
U+266C7	𦛇	5	0	0			10	129		决肉																			
U+266C8	𦛈	5	0	0			10	129		月曳																			
U+266C9	𦛉	5	0	0			10	129		月吊																đéo			
U+266CA	𦛊	5	0	0			10	129		月存																chồn			
U+266CB	𦛋	5	0	0			10	129		月吉																gật			
U+266CC	𦛌	5	0	0			10	129		月聿																ruột			
U+266CD	𦛍	5	0	0			10	129		月再																tái			
U+266CE	𦛎	5	0	0	シ		10	129		月山巾 ⺼屮冂									シ										
U+266CF	𦛏	5	0	0	コツ		10	129		月圶 ⺼圶								buttocks	コツ			kú							
U+266D0	𦛐	5	0	0	ダ ナ		10	129		月𠂬 ⺼𠂬									ダ ナ			nà							
U+266D1	𦛑	5	0	0	シュウ シュ		10	129		月コ丑									シュウ シュ										
U+266D2	𦛒	5	0	0	シン ジン		10	129		月有 ⺼有									シン ジン										
U+266D3	𦛓	5	0	0	キク		10	129		月臼 月𦥑 ⺼𦥑									キク			jū							
U+266D4	𦛔	5	0	0	セン ゼン エン		11	129		月𭻾 ⺼𭻾									セン ゼン エン			xuàn							
U+266D5	𦛕	5	0	0	キョウ		11	129		月劫 ⺼劫 胠力									キョウ			qū							
U+266D6	𦛖	5	0	0	ショウ		11	129		月𦔮 ⺼𦔮 䏪乚									ショウ			chè							
U+266D7	𦛗	5	0	0	リョ ロ		11	129		月吕 ⺼呂 月呂									リョ ロ			lǚ							
U+266D8	𦛘	5	0	0	カク ギャク		11	129		月赤 ⺼赤									カク ギャク			hé							
U+266D9	𦛙	5	0	0	セイ ジョウ		11	129		月成 ⺼成									セイ ジョウ			shèng							
U+266DA	𦛚	5	0	0	ダン ナン		11	129		月内口 ⺼內口 月內口								oily	ダン ナン			nàn	nam6						
U+266DB	𦛛	5	0	0	シン		11	129		月辛 ⺼辛									シン										
U+266DC	𦛜	5	0	0	カン ゴン		11	129		月含 ⺼含									カン ゴン			hé				hàm			
U+266DD	𦛝	5	0	0	タ		11	129		余肉									タ			chá							
U+266DE	𦛞	5	0	0	ヨウ		11	129		月邑 ⺼邑									ヨウ			yān							
U+266DF	𦛟	5	0	0	コウ キョウ		11	129		月更 ⺼更									コウ キョウ			gěng							
U+266E0	𦛠	5	0	0	デツ ネチ		11	129		月圼 ⺼圼									デツ ネチ			niè							
U+266E1	𦛡	5	0	0	ゼン		11	129		月狄 ⺼狄									ゼン										
U+266E2	𦛢	5	0	0			11	129		月囯												guó							
U+266E3	𦛣	5	0	0	エン		11	129		月走 ⺼走									エン			yán							
U+266E4	𦛤	5	0	0	カン		11	129		月㒵 ⺼㒵									カン			guǎn							
U+266E5	𦛥	5	0	0	ワン		11	129		月义丰 ⺼义丰									ワン										
U+266E6	𦛦	5	0	0	ゼン		11	129		月犭勿 ⺼犭勿									ゼン										
U+266E7	𦛧	5	0	0	シャ		11	129		月𬉹 月夂火 ⺼夂火									シャ			zhì							
U+266E8	𦛨	5	0	0			11	129		月劳					朥							láo	lou4						
U+266E9	𦛩	5	0	0	コウ		11	129		𦛩月吿 ⺼告									コウ										
U+266EA	𦛪	5	0	0			11	129		⺼矢卩																			
U+266EB	𦛫	5	0	0	ジョウ		11	129		𬼶𠬞⺝ 𠂈了又一⺼									ジョウ										
U+266EC	𦛬	5	0	0	イン		11	129		𠂈幺又⺝ 𠬳⺼									イン										
U+266ED	𦛭	5	0	0			11	129		⺼日巾																			
U+266EE	𦛮	5	0	0			11	129		⺼皃																			
U+266EF	𦛯	5	0	0			11	129		石又⺝												dǔ							
U+266F0	𦛰	5	0	0	キツ		11	129		月迄									キツ			qì							
U+266F1	𦛱	5	0	0			11	129		月谷												qū							
U+266F2	𦛲	5	0	0	カク		11	129		月角									カク			jué							
U+266F3	𦛳	5	0	0	ドウ		11	129		月勹出 ⺼勹出									ドウ										
U+266F4	𦛴	5	0	0	スウ		11	129		月勹屮凵 ⺼勹屮凵									スウ										
U+266F5	𦛵	5	0	0			11	129		月刀𠮢																			
U+266F6	𦛶	5	0	0	キャク		11	129		肉却 𦚒卩									キャク										
U+266F7	𦛷	5	0	0	ラツ		11	129		肉寽									ラツ										
U+266F8	𦛸	5	0	0			11	129		月甬																			
U+266F9	𦛹	5	0	0	シ		11	129		𢦒肉 ⿽𫻯𰀁									シ										
U+266FA	𦛺	5	0	0			11	129		月别																bét			
U+266FB	𦛻	5	0	0			11	129		月村																thộn			
U+266FC	𦛼	5	0	0			11	129		⺼兵 月兵													bing1			bênh			
U+266FD	𦛽	5	0	0			11	129		月吟																ngóm			
U+266FE	𦛾	5	0	0			11	129		月忸																nục			
U+266FF	𦛿	5	0	0			11	129		月芒																mang			
U+26700	𦜀	5	0	0			11	129		月吠																phị			
U+26701	𦜁	5	0	0	ホウ		11	129		肉夆									ホウ			fēng							
U+26702	𦜂	5	0	0	コウ		11	129		月𡕙 ⺼夂⺼									コウ										
U+26703	𦜃	5	0	0	ケツ		11	129		月旲 ⺼旲									ケツ			xù							
U+26704	𦜄	5	0	0	タイ テ		11	129		月日夂 月日夊 ⺼日夊									タイ テ			tuì							
U+26705	𦜅	5	0	0			11	129		月邦																			
U+26706	𦜆	5	0	0	カン ゴン		12	129		月函 ⺼函									カン ゴン			hán							
U+26707	𦜇	5	0	0	コツ クチ		12	129		月屈 ⺼屈									コツ クチ			kū							
U+26708	𦜈	5	0	0	チョウ		12	129		月亠𠫡 月𣏋 ⺼𠫓木									チョウ										
U+26709	𦜉	5	0	0	ヒ		12	129		月𤰞									ヒ										
U+2670A	𦜊	5	0	0	シン ジン		12	129		月罙 ⺼𦉲人									シン ジン			shēn							
U+2670B	𦜋	5	0	0	セイ		12	129		月制 ⺼制									セイ			zhì							
U+2670C	𦜌	5	0	0	キン		12	129		月臤 ⺼臤 𦚠又									キン										
U+2670D	𦜍	5	0	0	ホウ		12	129		月放 ⺼放 肪攵									ホウ			pàng							
