U+30685,𰚅,10,0,0,,,13,78,,軍殳,,,
U+30686,𰚆,10,0,0,,,15,78,,婁殳,,,
U+30687,𰚇,10,0,0,,,15,78,,啇殳,,,
U+30688,𰚈,10,0,0,,,16,78,,壺殳,,,
U+30689,𰚉,10,0,0,,,17,78,,𡉅口𠕁殳,,,
U+3068A,𰚊,10,0,0,,,19,78,,业䒑八由殳,,,
U+3068B,𰚋,10,0,0,,,11,80,,㲋丂,,,
U+3068C,𰚌,10,0,0,,,13,80,,比度,,,
U+3068D,𰚍,10,0,0,,,7,81,,毛门,,,
U+3068E,𰚎,10,0,0,,,8,81,,毛比,,,
U+3068F,𰚏,10,0,0,,,8,81,,不毛,,,
U+30690,𰚐,10,0,0,,,8,81,,毛厷,,,
U+30691,𰚑,10,0,0,,,8,81,,毛分,,,
U+30692,𰚒,10,0,0,,,9,81,,毛申,,,
U+30693,𰚓,10,0,0,,,9,81,,毛由,,,
U+30694,𰚔,10,0,0,,,9,81,,宁毛,,,
U+30695,𰚕,10,0,0,,,9,81,,毛召,,,
U+30696,𰚖,10,0,0,,,10,81,,共毛,,,
U+30697,𰚗,10,0,0,,,10,81,,并毛,,,
U+30698,𰚘,10,0,0,,,11,81,,毛孛,,,
U+30699,𰚙,10,0,0,,,11,81,,毛来,,,
U+3069A,𰚚,10,0,0,,,11,81,,毛何,,,
U+3069B,𰚛,10,0,0,,,11,81,,毛寽,,,
U+3069C,𰚜,10,0,0,,,11,81,,毛孚,,,
U+3069D,𰚝,10,0,0,,,11,81,,毛言,,,
U+3069E,𰚞,10,0,0,,,12,81,,靑毛,,,
U+3069F,𰚟,10,0,0,,,12,81,,毛㝵,,,
U+306A0,𰚠,10,0,0,,,12,81,,宗毛,,,
U+306A1,𰚡,10,0,0,,,12,81,,毛卒,,,
U+306A2,𰚢,10,0,0,,,12,81,,咅毛,,,
U+306A3,𰚣,10,0,0,,,12,81,,毛門,,,
U+306A4,𰚤,10,0,0,,,13,81,,垔毛,,,
U+306A5,𰚥,10,0,0,,,13,81,,𰨛厂毛,,,
U+306A6,𰚦,10,0,0,,,13,81,,娄毛,,,
U+306A7,𰚧,10,0,0,,,14,81,,毛馬,,,
U+306A8,𰚨,10,0,0,,,14,81,,勑毛,,,
U+306A9,𰚩,10,0,0,,,14,81,,辰寸毛,,,
U+306AA,𰚪,10,0,0,,,14,81,,监毛,,,
U+306AB,𰚫,10,0,0,,,14,81,,高毛,,,
U+306AC,𰚬,10,0,0,,,14,81,,毛宾,,,
U+306AD,𰚭,10,0,0,,,14,81,,羽夬毛,,,
U+306AE,𰚮,10,0,0,,,14,81,,𱳛毛,,,
U+306AF,𰚯,10,0,0,,,15,81,,票毛,,,
U+306B0,𰚰,10,0,0,,,15,81,,𱡘毛,,,
U+306B1,𰚱,10,0,0,,,15,81,,盖毛,,,
U+306B2,𰚲,10,0,0,,,16,81,,毛粪,,,
U+306B3,𰚳,10,0,0,,,18,81,,𰁜毳,,,
U+306B4,𰚴,10,0,0,,,18,81,,毛寧,,,
U+306B5,𰚵,10,0,0,,,19,81,,韯毛,,,
U+306B6,𰚶,10,0,0,,,22,81,,聶毛,,,
U+306B7,𰚷,10,0,0,,,6,82,,己十一 𡰣𠃍丶一 己𠃍一 𠃍𰀆 丆厂丿一 丿𠃊㇇一 一𡿨㇇一 一𠂈一 ユ䒑,,,
U+306B8,𰚸,10,0,0,,,9,82,,云民,,,
U+306B9,𰚹,10,0,0,,,10,82,,央民,,,
U+306BA,𰚺,10,0,0,,,17,82,,䡔氏,,,
U+306BB,𰚻,10,0,0,,,6,83,,气匕,,,
U+306BC,𰚼,10,0,0,,,8,83,,气云,,,
U+306BD,𰚽,10,0,0,,,8,83,,气勿,,,
U+306BE,𰚾,10,0,0,,,9,83,,气未,,,
U+306BF,𰚿,10,0,0,,,9,83,,气目,,,
U+306C0,𰛀,10,0,0,,,10,83,,气吉,,,
U+306C1,𰛁,10,0,0,,,10,83,,气𡆬,,,
U+306C2,𰛂,10,0,0,,,11,83,,气免,,,
U+306C3,𰛃,10,0,0,,,12,83,,氛日,,,
U+306C4,𰛄,10,0,0,,,2,84,,㇇亅,,,
U+306C5,𰛅,10,0,0,,,3,84,,𰍨丿,,,
U+306C6,𰛆,10,0,0,,,6,84,,丿氺,,,
U+306C7,𰛇,10,0,0,,,6,84,,氵寸,,,
U+306C8,𰛈,10,0,0,,,6,84,,氵上,,,
U+306C9,𰛉,10,0,0,,,6,84,,氵门,,,
U+306CA,𰛊,10,0,0,,,6,84,,氵马,,,
U+306CB,𰛋,10,0,0,,,7,84,,水寸,,,
U+306CC,𰛌,10,0,0,,,7,84,,氵耂,,,
U+306CD,𰛍,10,0,0,,,7,84,,氵友,,,
U+306CE,𰛎,10,0,0,,,7,84,,氵夫,,,
U+306CF,𰛏,10,0,0,,,7,84,,氵从,,,
U+306D0,𰛐,10,0,0,,,8,84,,水欠,,,
U+306D1,𰛑,10,0,0,,,7,84,,氵㝉,,,
U+306D2,𰛒,10,0,0,,,8,84,,氵东,,,
U+306D3,𰛓,10,0,0,,,8,84,,氵𰀈,,,
U+306D4,𰛔,10,0,0,,,8,84,,氵冭,,,
U+306D5,𰛕,10,0,0,,,9,84,,𬺰日㇇乀丿,,,
U+306D6,𰛖,10,0,0,,,10,84,,𡗜氺,,,
U+306D7,𰛗,10,0,0,,,8,84,,氵北,,,
U+306D8,𰛘,10,0,0,,,9,84,,水史,,,
U+306D9,𰛙,10,0,0,,,9,84,,目水,,,
U+306DA,𰛚,10,0,0,,,8,84,,氵册,,,
U+306DB,𰛛,10,0,0,,,8,84,,氵闪,,,
U+306DC,𰛜,10,0,0,,,8,84,,氵㠯,,,
U+306DD,𰛝,10,0,0,,,8,84,,汝又 氵奴,,,
U+306DE,𰛞,10,0,0,,,9,84,,汪力,,,
U+306DF,𰛟,10,0,0,,,9,84,,氵平一,,,
U+306E0,𰛠,10,0,0,,,9,84,,𣲠匕 氵死,,,
U+306E1,𰛡,10,0,0,,,9,84,,氵毕,,,
U+306E2,𰛢,10,0,0,,,9,84,,氵在,,,
U+306E3,𰛣,10,0,0,,,10,84,,执水,,,
U+306E4,𰛤,10,0,0,,,9,84,,氵节,,,
U+306E5,𰛥,10,0,0,,,9,84,,氵岂,,,
U+306E6,𰛦,10,0,0,,,9,84,,氵岁,,,
U+306E7,𰛧,10,0,0,,,9,84,,氵尗,,,
U+306E8,𰛨,10,0,0,,,9,84,,氵负,,,
U+306E9,𰛩,10,0,0,,,9,84,,氵闯,,,
U+306EA,𰛪,10,0,0,,,10,84,,𰁜水,,,
U+306EB,𰛫,10,0,0,,,10,84,,氵扸,,,
U+306EC,𰛬,10,0,0,,,10,84,,氵十冂大,,,
U+306ED,𰛭,10,0,0,,,10,84,,氵坒,,,
U+306EE,𰛮,10,0,0,,,10,84,,氵卤,,,
U+306EF,𰛯,10,0,0,,,10,84,,氵秃,,,
U+306F0,𰛰,10,0,0,,,10,84,,氵佐,,,
U+306F1,𰛱,10,0,0,,,10,84,,氵迁,,,
U+306F2,𰛲,10,0,0,,,10,84,,氵佥,,,
U+306F3,𰛳,10,0,0,,,10,84,,氵欠丈,,,
U+306F4,𰛴,10,0,0,,,10,84,,氵皂,,,
U+306F5,𰛵,10,0,0,,,10,84,,氵闲,,,
U+306F6,𰛶,10,0,0,,,10,84,,汸子,,,
U+306F7,𰛷,10,0,0,,,10,84,,氵㡀,,,
U+306F8,𰛸,10,0,0,,,10,84,,氵㝎,,,
U+306F9,𰛹,10,0,0,,,10,84,,氵忘,,,
U+306FA,𰛺,10,0,0,,,10,84,,氵阴,,,
U+306FB,𰛻,10,0,0,,,10,84,,氵灵,,,
U+306FC,𰛼,10,0,0,,,11,84,,水甬,,,
U+306FD,𰛽,10,0,0,,,11,84,,汀页 氵顶,,,
U+306FE,𰛾,10,0,0,,,12,84,,來水,,,
U+306FF,𰛿,10,0,0,,,11,84,,氵⺊日又,,,
U+30700,𰜀,10,0,0,,,11,84,,氵肯,,,
U+30701,𰜁,10,0,0,,,12,84,,水昆,,,
U+30702,𰜂,10,0,0,,,12,84,,延水,,,
U+30703,𰜃,10,0,0,,,11,84,,氵𰇑,,,
U+30704,𰜄,10,0,0,,,11,84,,氵𥝞,,,
U+30705,𰜅,10,0,0,,,12,84,,侃水,,,
U+30706,𰜆,10,0,0,,,12,84,,水朋,,,
U+30707,𰜇,10,0,0,,,12,84,,水使,,,
U+30708,𰜈,10,0,0,,,11,84,,氵畄,,,
U+30709,𰜉,10,0,0,,,12,84,,炏水,,,
U+3070A,𰜊,10,0,0,,,12,84,,㐭水,,,
U+3070B,𰜋,10,0,0,,,11,84,,𱥱永,,,
U+3070C,𰜌,10,0,0,,,12,84,,𣵐刀 氵𠜥,,,
U+3070D,𰜍,10,0,0,,,12,84,,氵壴,,,
U+3070E,𰜎,10,0,0,,,12,84,,氵木子力,,,
U+3070F,𰜏,10,0,0,,,13,84,,水頁,,,
U+30710,𰜐,10,0,0,,,12,84,,氵览,,,
U+30711,𰜑,10,0,0,,,12,84,,氵龷友,,,
U+30712,𰜒,10,0,0,,,12,84,,氵盅,,,
U+30713,𰜓,10,0,0,,,12,84,,𰛧寸 氵𡬧,,,
U+30714,𰜔,10,0,0,,,12,84,,氵𣆊,,,
U+30715,𰜕,10,0,0,,,12,84,,汨皿,,,
U+30716,𰜖,10,0,0,,,12,84,,汭皿,,,
U+30717,𰜗,10,0,0,,,12,84,,氵品,,,
U+30718,𰜘,10,0,0,,,12,84,,氵乍木,,,
U+30719,𰜙,10,0,0,,,12,84,,氵㔜,,,
U+3071A,𰜚,10,0,0,,,12,84,,淮一,,,
U+3071B,𰜛,10,0,0,,,12,84,,汘亠龶,,,
U+3071C,𰜜,10,0,0,,,12,84,,氵亲,,,
U+3071D,𰜝,10,0,0,,,12,84,,氵养,,,
U+3071E,𰜞,10,0,0,,,12,84,,氵穾,,,
U+3071F,𰜟,10,0,0,,,12,84,,氵竒,,,
U+30720,𰜠,10,0,0,,,12,84,,氵恨,,,
U+30721,𰜡,10,0,0,,,12,84,,氵降,,,
U+30722,𰜢,10,0,0,,,12,84,,氵贺,,,
U+30723,𰜣,10,0,0,,,12,84,,氵𡱝 𱥱羊,,,
U+30724,𰜤,10,0,0,,,12,84,,氵峑,,,
U+30725,𰜥,10,0,0,,,13,84,,氵亓亓亓,,,
U+30726,𰜦,10,0,0,,,13,84,,氵𤯅,,,
U+30727,𰜧,10,0,0,,,13,84,,汨吉 氵𪰙,,,
U+30728,𰜨,10,0,0,,,13,84,,氵荐,,,
U+30729,𰜩,10,0,0,,,13,84,,氵恩,,,
U+3072A,𰜪,10,0,0,,,13,84,,氵𥅌,,,
U+3072B,𰜫,10,0,0,,,13,84,,氵逅,,,
U+3072C,𰜬,10,0,0,,,13,84,,氵島,,,
U+3072D,𰜭,10,0,0,,,13,84,,氵𱒱,,,
U+3072E,𰜮,10,0,0,,,13,84,,氵斊,,,
U+3072F,𰜯,10,0,0,,,13,84,,深力,,,
U+30730,𰜰,10,0,0,,,13,84,,氵水聿,,,
U+30731,𰜱,10,0,0,,,14,84,,氵晢,,,
U+30732,𰜲,10,0,0,,,14,84,,氵𭍥,,,
U+30733,𰜳,10,0,0,,,14,84,,氵婴,,,
U+30734,𰜴,10,0,0,,,14,84,,氵莑,,,
U+30735,𰜵,10,0,0,,,14,84,,氵㽞,,,
U+30736,𰜶,10,0,0,,,14,84,,氵啓,,,
U+30737,𰜷,10,0,0,,,14,84,,氵第,,,
U+30738,𰜸,10,0,0,,,14,84,,氵𠋣,,,
U+30739,𰜹,10,0,0,,,14,84,,氵𨈡,,,
U+3073A,𰜺,10,0,0,,,14,84,,氵笠,,,
U+3073B,𰜻,10,0,0,,,14,84,,氵猎,,,
U+3073C,𰜼,10,0,0,,,14,84,,氵㝡,,,
U+3073D,𰜽,10,0,0,,,14,84,,氵盗,,,
U+3073E,𰜾,10,0,0,,,14,84,,䒑氵雨,,,
U+3073F,𰜿,10,0,0,,,14,84,,氵穴米,,,
U+30740,𰝀,10,0,0,,,14,84,,氵丷罒支,,,
U+30741,𰝁,10,0,0,,,14,84,,氵閉,,,
U+30742,𰝂,10,0,0,,,14,84,,氵㕘,,,
U+30743,𰝃,10,0,0,,,15,84,,氵雱,,,
U+30744,𰝄,10,0,0,,,15,84,,溤乃,,,
U+30745,𰝅,10,0,0,,,15,84,,氵营,,,
U+30746,𰝆,10,0,0,,,15,84,,氵虫虫,,,
U+30747,𰝇,10,0,0,,,15,84,,氵𡍮,,,
U+30748,𰝈,10,0,0,,,15,84,,氵𥦕,,,
U+30749,𰝉,10,0,0,,,16,84,,曾水,,,
U+3074A,𰝊,10,0,0,,,15,84,,涕目,,,
U+3074B,𰝋,10,0,0,,,15,84,,氵隐,,,
U+3074C,𰝌,10,0,0,,,15,84,,沸孚,,,
U+3074D,𰝍,10,0,0,,,15,84,,氵翚,,,
U+3074E,𰝎,10,0,0,,,15,84,,氵𦀎,,,
U+3074F,𰝏,10,0,0,,,15,84,,氵𨳞,,,
U+30750,𰝐,10,0,0,,,15,84,,氵㝷,,,
U+30751,𰝑,10,0,0,,,16,84,,氵載,,,
U+30752,𰝒,10,0,0,,,16,84,,氵木口耳,,,
U+30753,𰝓,10,0,0,,,16,84,,清史,,,
U+30754,𰝔,10,0,0,,,16,84,,氵搶,,,
U+30755,𰝕,10,0,0,,,16,84,,𬇖昷 氵嗢,,,
U+30756,𰝖,10,0,0,,,16,84,,氵愚,,,
U+30757,𰝗,10,0,0,,,16,84,,氵简,,,
U+30758,𰝘,10,0,0,,,16,84,,淡出,,,
U+30759,𰝙,10,0,0,,,17,84,,邦清,,,
U+3075A,𰝚,10,0,0,,,17,84,,氵覀𰀪二月,,,
U+3075B,𰝛,10,0,0,,,17,84,,氵塹,,,
U+3075C,𰝜,10,0,0,,,17,84,,氵厭,,,
U+3075D,𰝝,10,0,0,,,17,84,,氵万万万皿,,,
U+3075E,𰝞,10,0,0,,,17,84,,氵箫,,,
U+3075F,𰝟,10,0,0,,,17,84,,氵鲜,,,
U+30760,𰝠,10,0,0,,,17,84,,氵𪧇𠬶,,,
U+30761,𰝡,10,0,0,,,17,84,,氵安青,,,
U+30762,𰝢,10,0,0,,,18,84,,氵遷,,,
U+30763,𰝣,10,0,0,,,18,84,,氵來告,,,
U+30764,𰝤,10,0,0,,,18,84,,氵𲊿,,,
U+30765,𰝥,10,0,0,,,18,84,,沙莫,,,
U+30766,𰝦,10,0,0,,,18,84,,泊容,,,
U+30767,𰝧,10,0,0,,,18,84,,氵槩,,,
U+30768,𰝨,10,0,0,,,18,84,,氵翦,,,
U+30769,𰝩,10,0,0,,,18,84,,氵㢘 㲿𠔥,,,
U+3076A,𰝪,10,0,0,,,18,84,,津𦙃,,,
U+3076B,𰝫,10,0,0,,,18,84,,𱥱焚,,,
U+3076C,𰝬,10,0,0,,,19,84,,氵䨜,,,
U+3076D,𰝭,10,0,0,,,19,84,,氵𪷂,,,
U+3076E,𰝮,10,0,0,,,19,84,,㲿𥓙 𣻕石 氵磨,,,
U+3076F,𰝯,10,0,0,,,19,84,,氵謁 𣵧曷,,,
U+30770,𰝰,10,0,0,,,20,84,,氵雨面,,,
U+30771,𰝱,10,0,0,,,20,84,,流校,,,
U+30772,𰝲,10,0,0,,,21,84,,氵覀翔,,,
U+30773,𰝳,10,0,0,,,22,84,,氵寵,,,
U+30774,𰝴,10,0,0,,,22,84,,氵宀翰,,,
U+30775,𰝵,10,0,0,,,31,84,,氵金雚又,,,
U+30776,𰝶,10,0,0,,,6,85,,火了,,,
U+30777,𰝷,10,0,0,,,7,85,,𤆂丄 火工,,,
U+30778,𰝸,10,0,0,,,7,85,,才火,,,
U+30779,𰝹,10,0,0,,,7,85,,火𠚤,,,
U+3077A,𰝺,10,0,0,,,7,85,,火久,,,
U+3077B,𰝻,10,0,0,,,7,85,,千灬,,,
U+3077C,𰝼,10,0,0,,,7,85,,火子,,,
U+3077D,𰝽,10,0,0,,,8,85,,尤灬,,,
U+3077E,𰝾,10,0,0,,,8,85,,火长,,,
U+3077F,𰝿,10,0,0,,,8,85,,火午,,,
U+30780,𰞀,10,0,0,,,8,85,,之灬,,,
U+30781,𰞁,10,0,0,,,9,85,,丙灬,,,
U+30782,𰞂,10,0,0,,,9,85,,囘火,,,
U+30783,𰞃,10,0,0,,,9,85,,火北,,,
U+30784,𰞄,10,0,0,,,9,85,,央火,,,
U+30785,𰞅,10,0,0,,,9,85,,由灬,,,
U+30786,𰞆,10,0,0,,,8,85,,北乆,,,
U+30787,𰞇,10,0,0,,,9,85,,火𠬤,,,
U+30788,𰞈,10,0,0,,,10,85,,𠂇火斗,,,
U+30789,𰞉,10,0,0,,,10,85,,𭴈力 火动,,,
U+3078A,𰞊,10,0,0,,,10,85,,圭火,,,
U+3078B,𰞋,10,0,0,,,10,85,,火夹,,,
U+3078C,𰞌,10,0,0,,,10,85,,火托,,,
U+3078D,𰞍,10,0,0,,,10,85,,火节,,,
U+3078E,𰞎,10,0,0,,,10,85,,肉火,,,
U+3078F,𰞏,10,0,0,,,10,85,,火团,,,
U+30790,𰞐,10,0,0,,,10,85,,朱火,,,
U+30791,𰞑,10,0,0,,,10,85,,火色,,,
U+30792,𰞒,10,0,0,,,10,85,,火危,,,
U+30793,𰞓,10,0,0,,,10,85,,夂灻 𪢶火,,,
U+30794,𰞔,10,0,0,,,10,85,,火名,,,
U+30795,𰞕,10,0,0,,,10,85,,犱火,,,
U+30796,𰞖,10,0,0,,,10,85,,犱灬,,,
U+30797,𰞗,10,0,0,,,10,85,,火杂,,,
U+30798,𰞘,10,0,0,,,10,85,,行火,,,
U+30799,𰞙,10,0,0,,,10,85,,交火,,,
U+3079A,𰞚,10,0,0,,,10,85,,产火,,,
U+3079B,𰞛,10,0,0,,,10,85,,火𢇛 𤆓干,,,
U+3079C,𰞜,10,0,0,,,10,85,,丞火 氶灭,,,
U+3079D,𰞝,10,0,0,,,10,85,,火𢑑,,,
U+3079E,𰞞,10,0,0,,,10,85,,𫜹灵 𢑑火,,,
U+3079F,𰞟,10,0,0,,,11,85,,扌火灬,,,
U+307A0,𰞠,10,0,0,,,11,85,,抗灬,,,
U+307A1,𰞡,10,0,0,,,11,85,,束灬,,,
U+307A2,𰞢,10,0,0,,,11,85,,火均,,,
U+307A3,𰞣,10,0,0,,,11,85,,火岑,,,
U+307A4,𰞤,10,0,0,,,11,85,,火坚,,,
U+307A5,𰞥,10,0,0,,,11,85,,火𡇂,,,
U+307A6,𰞦,10,0,0,,,11,85,,火㣊,,,
U+307A7,𰞧,10,0,0,,,11,85,,肘火,,,
U+307A8,𰞨,10,0,0,,,11,85,,劬灬,,,
U+307A9,𰞩,10,0,0,,,11,85,,火余,,,
U+307AA,𰞪,10,0,0,,,11,85,,炏万,,,
U+307AB,𰞫,10,0,0,,,11,85,,尾火,,,
U+307AC,𰞬,10,0,0,,,11,85,,火刀田,,,
U+307AD,𰞭,10,0,0,,,12,85,,火⺊囗丿⺀ 火鹵,,,
U+307AE,𰞮,10,0,0,,,12,85,,火昊,,,
U+307AF,𰞯,10,0,0,,,12,85,,花灬,,,
U+307B0,𰞰,10,0,0,,,12,85,,回灰,,,
U+307B1,𰞱,10,0,0,,,12,85,,火虎,,,
U+307B2,𰞲,10,0,0,,,12,85,,备灬,,,
U+307B3,𰞳,10,0,0,,,12,85,,火鱼,,,
U+307B4,𰞴,10,0,0,,,12,85,,非灬,,,
U+307B5,𰞵,10,0,0,,,12,85,,炏反,,,
U+307B6,𰞶,10,0,0,,,12,85,,宜灬,,,
U+307B7,𰞷,10,0,0,,,12,85,,火参,,,
U+307B8,𰞸,10,0,0,,,12,85,,炤阝 火邵,,,
U+307B9,𰞹,10,0,0,,,12,85,,波火,,,
U+307BA,𰞺,10,0,0,,,13,85,,火政,,,
U+307BB,𰞻,10,0,0,,,13,85,,火贲,,,
U+307BC,𰞼,10,0,0,,,13,85,,拯灬,,,
U+307BD,𰞽,10,0,0,,,13,85,,木𤇏,,,
U+307BE,𰞾,10,0,0,,,13,85,,火若,,,
U+307BF,𰞿,10,0,0,,,13,85,,战灬,,,
U+307C0,𰟀,10,0,0,,,13,85,,冒灬 冃𥄧,,,
U+307C1,𰟁,10,0,0,,,13,85,,火信,,,
U+307C2,𰟂,10,0,0,,,13,85,,炮灬,,,
U+307C3,𰟃,10,0,0,,,13,85,,火宥,,,
U+307C4,𰟄,10,0,0,,,13,85,,火阁,,,
U+307C5,𰟅,10,0,0,,,13,85,,既火,,,
U+307C6,𰟆,10,0,0,,,13,85,,𭚬灬,,,
U+307C7,𰟇,10,0,0,,,14,85,,𢭳火,,,
U+307C8,𰟈,10,0,0,,,14,85,,㫥灬,,,
U+307C9,𰟉,10,0,0,,,14,85,,眧灬,,,
U+307CA,𰟊,10,0,0,,,14,85,,党灬,,,
U+307CB,𰟋,10,0,0,,,14,85,,烟云,,,
U+307CC,𰟌,10,0,0,,,14,85,,田母灬,,,
U+307CD,𰟍,10,0,0,,,14,85,,火爹,,,
U+307CE,𰟎,10,0,0,,,14,85,,火烡 炎共,,,
U+307CF,𰟏,10,0,0,,,14,85,,火益,,,
U+307D0,𰟐,10,0,0,,,15,85,,火堇,,,
U+307D1,𰟑,10,0,0,,,15,85,,共-一丨𠃌二灬,,,
U+307D2,𰟒,10,0,0,,,15,85,,火𧟪,,,
U+307D3,𰟓,10,0,0,,,15,85,,火廿丨冂入入,,,
U+307D4,𰟔,10,0,0,,,15,85,,火造,,,
U+307D5,𰟕,10,0,0,,,15,85,,火從,,,
U+307D6,𰟖,10,0,0,,,15,85,,火欵,,,
U+307D7,𰟗,10,0,0,,,15,85,,亼焸,,,
U+307D8,𰟘,10,0,0,,,15,85,,火阎,,,
U+307D9,𰟙,10,0,0,,,16,85,,火棊,,,
U+307DA,𰟚,10,0,0,,,16,85,,幸炎,,,
U+307DB,𰟛,10,0,0,,,16,85,,棥灬,,,
U+307DC,𰟜,10,0,0,,,16,85,,火䙵,,,
U+307DD,𰟝,10,0,0,,,16,85,,勒灭,,,
U+307DE,𰟞,10,0,0,,,16,85,,堯火,,,
U+307DF,𰟟,10,0,0,,,16,85,,火閏,,,
U+307E0,𰟠,10,0,0,,,16,85,,冫㇂厂丆丶火灬,,,
U+307E1,𰟡,10,0,0,,,16,85,,火湯,,,
U+307E2,𰟢,10,0,0,,,16,85,,火覚,,,
U+307E3,𰟣,10,0,0,,,17,85,,楊火,,,
U+307E4,𰟤,10,0,0,,,17,85,,火𤋯,,,
U+307E5,𰟥,10,0,0,,,17,85,,𡗜手炎,,,
U+307E6,𰟦,10,0,0,,,17,85,,火愚,,,
U+307E7,𰟧,10,0,0,,,17,85,,火咠戈,,,
U+307E8,𰟨,10,0,0,,,17,85,,火鼠,,,
U+307E9,𰟩,10,0,0,,,17,85,,僉灬,,,
U+307EA,𰟪,10,0,0,,,18,85,,火聚,,,
U+307EB,𰟫,10,0,0,,,18,85,,火閣,,,
U+307EC,𰟬,10,0,0,,,18,85,,火尗又米,,,
U+307ED,𰟭,10,0,0,,,18,85,,火熒,,,
U+307EE,𰟮,10,0,0,,,18,85,,滿灬,,,
U+307EF,𰟯,10,0,0,,,18,85,,炏𠖐,,,
U+307F0,𰟰,10,0,0,,,19,85,,火奭,,,
U+307F1,𰟱,10,0,0,,,19,85,,歐灬,,,
U+307F2,𰟲,10,0,0,,,19,85,,火寛,,,
U+307F3,𰟳,10,0,0,,,19,85,,誰灬,,,
U+307F4,𰟴,10,0,0,,,20,85,,煮東,,,
U+307F5,𰟵,10,0,0,,,20,85,,火默,,,
U+307F6,𰟶,10,0,0,,,20,85,,𠂇火蒙,,,
U+307F7,𰟷,10,0,0,,,20,85,,并馬火,,,
U+307F8,𰟸,10,0,0,,,20,85,,火險 邩僉,,,
U+307F9,𰟹,10,0,0,,,20,85,,阝㒸炏,,,
U+307FA,𰟺,10,0,0,,,21,85,,火𤇾呆,,,
U+307FB,𰟻,10,0,0,,,24,85,,火嚴,,,
U+307FC,𰟼,10,0,0,,,8,86,,爪𢆰,,,
U+307FD,𰟽,10,0,0,,,9,86,,爪台,,,
U+307FE,𰟾,10,0,0,,,10,86,,爫内又,,,
U+307FF,𰟿,10,0,0,,,10,86,,爫肎,,,
U+30800,𰠀,10,0,0,,,11,86,,爫呆,,,
U+30801,𰠁,10,0,0,,,12,86,,來爪,,,
U+30802,𰠂,10,0,0,,,12,86,,爫井手,,,
U+30803,𰠃,10,0,0,,,12,86,,固爪,,,
U+30804,𰠄,10,0,0,,,12,86,,爫卒,,,
U+30805,𰠅,10,0,0,,,13,86,,爪峦,,,
U+30806,𰠆,10,0,0,,,13,86,,爫乛𥤬,,,
U+30807,𰠇,10,0,0,,,15,86,,初受,,,
U+30808,𰠈,10,0,0,,,16,86,,爫幸夬,,,
U+30809,𰠉,10,0,0,,,24,86,,爫吕絽十,,,
U+3080A,𰠊,10,0,0,,,24,86,,爫糹糹糹十,,,
U+3080B,𰠋,10,0,0,,,9,87,,父龙,,,
U+3080C,𰠌,10,0,0,,,10,87,,父戍,,,
U+3080D,𰠍,10,0,0,,,12,87,,父叔,,,
U+3080E,𰠎,10,0,0,,,8,89,,爿殳,,,
U+3080F,𰠏,10,0,0,,,8,89,,爿㕛,,,
U+30810,𰠐,10,0,0,,,8,89,,爿勿,,,
U+30811,𰠑,10,0,0,,,9,89,,爿生,,,
U+30812,𰠒,10,0,0,,,10,89,,爿向,,,
U+30813,𰠓,10,0,0,,,11,89,,爿𦣻,,,
U+30814,𰠔,10,0,0,,,11,89,,爿呈,,,
U+30815,𰠕,10,0,0,,,12,89,,爿𢇻,,,
U+30816,𰠖,10,0,0,,,15,89,,爿髙,,,
U+30817,𰠗,10,0,0,,,6,89,,丬子,,,
U+30818,𰠘,10,0,0,,,12,89,,丬𨒣,,,
U+30819,𰠙,10,0,0,,,8,90,,片爪,,,
U+3081A,𰠚,10,0,0,,,8,90,,片方,,,
U+3081B,𰠛,10,0,0,,,9,90,,片戋,,,
U+3081C,𰠜,10,0,0,,,9,90,,片必,,,
U+3081D,𰠝,10,0,0,,,9,90,,片发,,,
U+3081E,𰠞,10,0,0,,,11,90,,片更,,,
U+3081F,𰠟,10,0,0,,,12,90,,片靑,,,
U+30820,𰠠,10,0,0,,,7,91,,牙下,,,
U+30821,𰠡,10,0,0,,,9,91,,牙失,,,
U+30822,𰠢,10,0,0,,,10,91,,牙吉,,,
U+30823,𰠣,10,0,0,,,10,91,,好牙,,,
U+30824,𰠤,10,0,0,,,11,91,,牙告,,,
U+30825,𰠥,10,0,0,,,19,91,,牙賣,,,
U+30826,𰠦,10,0,0,,,6,92,,牛又,,,
U+30827,𰠧,10,0,0,,,7,92,,口牛,,,
U+30828,𰠨,10,0,0,,,7,92,,尸牛,,,
U+30829,𰠩,10,0,0,,,8,92,,牛支,,,
U+3082A,𰠪,10,0,0,,,8,92,,牛厄,,,
U+3082B,𰠫,10,0,0,,,8,92,,牛冈,,,
U+3082C,𰠬,10,0,0,,,8,92,,牛孔,,,
U+3082D,𰠭,10,0,0,,,9,92,,牛未,,,
U+3082E,𰠮,10,0,0,,,9,92,,牛犮,,,
U+3082F,𰠯,10,0,0,,,9,92,,牛左,,,
U+30830,𰠰,10,0,0,,,9,92,,牛灭,,,
U+30831,𰠱,10,0,0,,,9,92,,牛冂大,,,
U+30832,𰠲,10,0,0,,,9,92,,牛𢀖,,,
U+30833,𰠳,10,0,0,,,9,92,,牛主,,,
U+30834,𰠴,10,0,0,,,10,92,,牛尧,,,
U+30835,𰠵,10,0,0,,,11,92,,牛良,,,
U+30836,𰠶,10,0,0,,,12,92,,牛匇寸,,,
U+30837,𰠷,10,0,0,,,12,92,,牛隶,,,
