U+325A3	𲖣	13	0	0			15	29		口飯 口飠反																						
U+325A4	𲖤	13	0	0			15	29		口順 𠯀頁																						
U+325A5	𲖥	13	0	0			15	29		口傍																						
U+325A6	𲖦	13	0	0			15	29		口傑																						
U+325A7	𲖧	13	0	0			15	29		每味																						
U+325A8	𲖨	13	0	0			15	29		口訶 唁可																						
U+325A9	𲖩	13	0	0			15	29		口渣																						
U+325AA	𲖪	13	0	0			15	29		口焙																						
U+325AB	𲖫	13	0	0			15	29		口犀																						
U+325AC	𲖬	13	0	0			15	29		口賀																						
U+325AD	𲖭	13	0	0			15	29		㕧者 口屠																						
U+325AE	𲖮	13	0	0			15	29		口絞																						
U+325AF	𲖯	13	0	0			15	29		口閑																						
U+325B0	𲖰	13	0	0			16	29		帶𠮟																						
U+325B1	𲖱	13	0	0			16	29		曹𠮟																						
U+325B2	𲖲	13	0	0			16	29		吐𦐇 口塌																						
U+325B3	𲖳	13	0	0			16	29		口逼																						
U+325B4	𲖴	13	0	0			16	29		口扌𦮎																						
U+325B5	𲖵	13	0	0			16	29		口塢																						
U+325B6	𲖶	13	0	0			16	29		排召																						
U+325B7	𲖷	13	0	0			16	29		口葢																						
U+325B8	𲖸	13	0	0			16	29		吅夏 口嗄																						
U+325B9	𲖹	13	0	0			16	29		口营																						
U+325BA	𲖺	13	0	0			16	29		奚各																						
U+325BB	𲖻	13	0	0			16	29		口爺																						
U+325BC	𲖼	13	0	0			16	29		口煲																						
U+325BD	𲖽	13	0	0			16	29		口債																						
U+325BE	𲖾	13	0	0			16	29		口傾																						
U+325BF	𲖿	13	0	0			16	29		咅舍																						
U+325C0	𲗀	13	0	0			16	29		許𠮟																						
U+325C1	𲗁	13	0	0			16	29		口痴																						
U+325C2	𲗂	13	0	0			16	29		哞含 口𤚥																						
U+325C3	𲗃	13	0	0			16	29		𨙫迶 口随																						
U+325C4	𲗄	13	0	0			16	29		口叠																						
U+325C5	𲗅	13	0	0			16	29		𨙫益 口隘																						
U+325C6	𲗆	13	0	0			16	29		口預 𠰄頁																						
U+325C7	𲗇	13	0	0			17	29		口瑪																						
U+325C8	𲗈	13	0	0			17	29		口歌 𠹭欠																						
U+325C9	𲗉	13	0	0			17	29		唓𦔮 口輒																						
U+325CA	𲗊	13	0	0			17	29		口蒼																						
U+325CB	𲗋	13	0	0			17	29		口罒者丶 口署																						
U+325CC	𲗌	13	0	0			17	29		口虍命																						
U+325CD	𲗍	13	0	0			17	29		口圖																						
U+325CE	𲗎	13	0	0			17	29		口夥																						
U+325CF	𲗏	13	0	0			17	29		婁后																						
U+325D0	𲗐	13	0	0			17	29		口睿																						
U+325D1	𲗑	13	0	0			17	29		口蒲																						
U+325D2	𲗒	13	0	0			17	29		口演																						
U+325D3	𲗓	13	0	0			17	29		口誒 唁矣																						
U+325D4	𲗔	13	0	0			17	29		口粹 咪卒																						
U+325D5	𲗕	13	0	0			17	29		呌高																						
U+325D6	𲗖	13	0	0			17	29		口遜																						
U+325D7	𲗗	13	0	0			18	29		呀鳥 口鴉																						
U+325D8	𲗘	13	0	0			18	29		口標																						
U+325D9	𲗙	13	0	0			18	29		口熱																						
U+325DA	𲗚	13	0	0			18	29		口霆																						
U+325DB	𲗛	13	0	0			18	29		口一𠄌㇈丶盎																						
U+325DC	𲗜	13	0	0			18	29		𠹃瓦																						
U+325DD	𲗝	13	0	0			18	29		唇枚																						
U+325DE	𲗞	13	0	0			18	29		口𩒛 𠱙頁																						
U+325DF	𲗟	13	0	0			18	29		口暮																						
U+325E0	𲗠	13	0	0			18	29		口蔴																						
U+325E1	𲗡	13	0	0			18	29		口焦寸																						
U+325E2	𲗢	13	0	0			18	29		𦥯古																						
U+325E3	𲗣	13	0	0			18	29		口寮																						
U+325E4	𲗤	13	0	0			18	29		口複																						
U+325E5	𲗥	13	0	0			18	29		口課 唁果																						
U+325E6	𲗦	13	0	0			18	29		口慰																						
U+325E7	𲗧	13	0	0			18	29		口𦂥																						
U+325E8	𲗨	13	0	0			19	29		喜夋																						
U+325E9	𲗩	13	0	0			19	29		口擔																						
U+325EA	𲗪	13	0	0			19	29		口頭																						
U+325EB	𲗫	13	0	0			19	29		口翰																						
U+325EC	𲗬	13	0	0			19	29		口操																						
U+325ED	𲗭	13	0	0			19	29		口瓢 嘌瓜																						
U+325EE	𲗮	13	0	0			19	29		喜艹亡																						
U+325EF	𲗯	13	0	0			19	29		口蕉																						
U+325F0	𲗰	13	0	0			19	29		口嶶																						
U+325F1	𲗱	13	0	0			19	29		口蕭																						
U+325F2	𲗲	13	0	0			19	29		口瞢																						
U+325F3	𲗳	13	0	0			19	29		雔口																						
U+325F4	𲗴	13	0	0			19	29		口穆																						
U+325F5	𲗵	13	0	0			19	29		口獨																						
U+325F6	𲗶	13	0	0			19	29		語𠮟																						
U+325F7	𲗷	13	0	0			19	29		口營																						
U+325F8	𲗸	13	0	0			19	29		口諾 唁若																						
U+325F9	𲗹	13	0	0			19	29		口𳁵 唁美																						
U+325FA	𲗺	13	0	0			19	29		㕧萬																						
U+325FB	𲗻	13	0	0			19	29		口壁																						
U+325FC	𲗼	13	0	0			19	29		口𲔃																						
U+325FD	𲗽	13	0	0			20	29		口壐																						
U+325FE	𲗾	13	0	0			20	29		口壓 嚈土																						
U+325FF	𲗿	13	0	0			20	29		口韓																						
U+32600	𲘀	13	0	0			20	29		口駼 嗎余																						
U+32601	𲘁	13	0	0			20	29		口闊																						
U+32602	𲘂	13	0	0			20	29		口虧																						
U+32603	𲘃	13	0	0			20	29		口獲																						
U+32604	𲘄	13	0	0			20	29		廣𠮟																						
U+32605	𲘅	13	0	0			20	29		口糞																						
U+32606	𲘆	13	0	0			20	29		口謝 唁射																						
U+32607	𲘇	13	0	0			20	29		嘛米 口糜																						
U+32608	𲘈	13	0	0			20	29		口孻																						
U+32609	𲘉	13	0	0			21	29		哤鳥 口𪁪																						
U+3260A	𲘊	13	0	0			21	29		口壘																						
U+3260B	𲘋	13	0	0			21	29		𱓛頁																						
U+3260C	𲘌	13	0	0			21	29		口𧀒																						
U+3260D	𲘍	13	0	0			22	29		唒焦																						
U+3260E	𲘎	13	0	0			22	29		口王⺈龱𡕥 口瓊																						
U+3260F	𲘏	13	0	0			22	29		興同																						
U+32610	𲘐	13	0	0			22	29		口識																						
U+32611	𲘑	13	0	0			22	29		口顙 嗓頁																						
U+32612	𲘒	13	0	0			23	29		口飄 嘌風																						
U+32613	𲘓	13	0	0			23	29		口蘓																						
U+32614	𲘔	13	0	0			23	29		口覺																						
U+32615	𲘕	13	0	0			24	29		口霹																						
U+32616	𲘖	13	0	0			24	29		羅𠮟																						
U+32617	𲘗	13	0	0			24	29		口護 唁蒦																						
U+32618	𲘘	13	0	0			25	29		口彎																						
U+32619	𲘙	13	0	0			26	29		口驚																						
U+3261A	𲘚	13	0	0			26	29		口艹𥃆																						
U+3261B	𲘛	13	0	0			27	29		口靈																						
U+3261C	𲘜	13	0	0			28	29		𫩕聽 口廳																						
U+3261D	𲘝	13	0	0			30	29		口鑾																						
U+3261E	𲘞	13	0	0			2	4 30		〇乙																						
U+3261F	𲘟	13	0	0			6	30		丿囚																						
U+32620	𲘠	13	0	0			7	30		囗旡																						
U+32621	𲘡	13	0	0			8	30		囗匆																						
U+32622	𲘢	13	0	0			9	30		囗先																						
U+32623	𲘣	13	0	0			9	30		囗亦																						
U+32624	𲘤	13	0	0			10	30		囗弄																						
U+32625	𲘥	13	0	0			10	30		囗芒																						
U+32626	𲘦	13	0	0			11	30		囗其																						
U+32627	𲘧	13	0	0			11	30		囗芶																						
U+32628	𲘨	13	0	0			12	30		囗峦																						
U+32629	𲘩	13	0	0			13	30		囗恋																						
U+3262A	𲘪	13	0	0			13	30		囗神																						
U+3262B	𲘫	13	0	0			15	30		囗量																						
U+3262C	𲘬	13	0	0			17	30		囗罒面																						
U+3262D	𲘭	13	0	0			18	30		囗魯																						
U+3262E	𲘮	13	0	0			21	30		圓侖																						
U+3262F	𲘯	13	0	0			21	30		侖圓																						
U+32630	𲘰	13	0	0			5	17 31		土刂																						
U+32631	𲘱	13	0	0			6	31		土万																						
U+32632	𲘲	13	0	0			6	31		土与																						
U+32633	𲘳	13	0	0			6	31		土夕																						
U+32634	𲘴	13	0	0			7	31		𡉃㔾 土厄																						
U+32635	𲘵	13	0	0			7	31		土长																						
U+32636	𲘶	13	0	0			7	31		六土																						
U+32637	𲘷	13	0	0			7	31		土丑																						
U+32638	𲘸	13	0	0			8	31		土厈 𡉃干																						
U+32639	𲘹	13	0	0			8	31		土右																						
U+3263A	𲘺	13	0	0			8	31		土匝 𰉖巾																						
U+3263B	𲘻	13	0	0			8	31		土鸟																						
U+3263C	𲘼	13	0	0			8	31		㐌土																						
U+3263D	𲘽	13	0	0			8	31		土代																						
U+3263E	𲘾	13	0	0			8	31		氾土																						
U+3263F	𲘿	13	0	0			8	31		𰃮土																						
U+32640	𲙀	13	0	0			8	31		土乃土																						
U+32641	𲙁	13	0	0			8	31		土𢀖																						
U+32642	𲙂	13	0	0			9	31		𭍿刂 土刑																						
U+32643	𲙃	13	0	0			9	31		土𦫼																						
U+32644	𲙄	13	0	0			9	31		甪土																						
U+32645	𲙅	13	0	0			9	31		土舌																						
U+32646	𲙆	13	0	0			9	31		土产																						
U+32647	𲙇	13	0	0			10	31		不地																						
U+32648	𲙈	13	0	0			10	31		土⺈冖巾																						
U+32649	𲙉	13	0	0			10	31		土辰																						
U+3264A	𲙊	13	0	0			10	31		土囦																						
U+3264B	𲙋	13	0	0			10	31		土快																						
U+3264C	𲙌	13	0	0			10	31		土㐬																						
U+3264D	𲙍	13	0	0			10	31		地元																						
U+3264E	𲙎	13	0	0			10	31		土忍																						
U+3264F	𲙏	13	0	0			11	31		土斩																						
U+32650	𲙐	13	0	0			11	31		㚘土																						
U+32651	𲙑	13	0	0			11	31		土松																						
U+32652	𲙒	13	0	0			11	31		土奈																						
U+32653	𲙓	13	0	0			11	31		圭丙																						
U+32654	𲙔	13	0	0			11	31		𪣌又 土取																						
U+32655	𲙕	13	0	0			11	31		土招																						
U+32656	𲙖	13	0	0			11	31		土黾																						
U+32657	𲙗	13	0	0			11	31		叔土																						
U+32658	𲙘	13	0	0			11	31		土㝵																						
U+32659	𲙙	13	0	0			11	31		土口且																						
U+3265A	𲙚	13	0	0			11	31		和土																						
U+3265B	𲙛	13	0	0			11	31		例土																						
U+3265C	𲙜	13	0	0			11	31		土彼																						
U+3265D	𲙝	13	0	0			11	31		圹付 土府																						
U+3265E	𲙞	13	0	0			11	31		土这																						
U+3265F	𲙟	13	0	0			12	31		土贲																						
U+32660	𲙠	13	0	0			12	31		土奎																						
U+32661	𲙡	13	0	0			12	31		土亟																						
U+32662	𲙢	13	0	0			12	31		土贵																						
U+32663	𲙣	13	0	0			12	31		土品																						
U+32664	𲙤	13	0	0			12	31		土显																						
U+32665	𲙥	13	0	0			12	31		土星																						
U+32666	𲙦	13	0	0			12	31		独土																						
U+32667	𲙧	13	0	0			12	31		土秋																						
U+32668	𲙨	13	0	0			12	31		土鳬																						
U+32669	𲙩	13	0	0			12	31		洛土																						
U+3266A	𲙪	13	0	0			12	31		土客																						
U+3266B	𲙫	13	0	0			13	31		土晉																						
U+3266C	𲙬	13	0	0			13	31		土峯																						
U+3266D	𲙭	13	0	0			13	31		坐𠂢																						
U+3266E	𲙮	13	0	0			13	31		土針																						
U+3266F	𲙯	13	0	0			13	31		土窊																						
U+32670	𲙰	13	0	0			13	31		土关月																						
U+32671	𲙱	13	0	0			13	31		土廴肀㇇乀丿																						
U+32672	𲙲	13	0	0			14	31		土教																						
U+32673	𲙳	13	0	0			14	31		土圧回																						
U+32674	𲙴	13	0	0			14	31		土婴																						
U+32675	𲙵	13	0	0			14	31		土山𭣤																						
U+32676	𲙶	13	0	0			14	31		虫矛土																						
U+32677	𲙷	13	0	0			14	31		土罒缶																						
U+32678	𲙸	13	0	0			14	31		土貫																						
U+32679	𲙹	13	0	0			14	31		敘土																						
U+3267A	𲙺	13	0	0			14	31		土動																						
U+3267B	𲙻	13	0	0			14	31		土宽																						
U+3267C	𲙼	13	0	0			14	31		断土																						
U+3267D	𲙽	13	0	0			14	31		坊𭻾 土旋																						
U+3267E	𲙾	13	0	0			14	31 211		土𱷥																						
U+3267F	𲙿	13	0	0			14	31		土眷																						
U+32680	𲚀	13	0	0			14	31		𨺒土																						
U+32681	𲚁	13	0	0			14	31		𨙭臽 土陷																						
U+32682	𲚂	13	0	0			15	31		土匸晏																						
U+32683	𲚃	13	0	0			15	31		堵阝 土都																						
U+32684	𲚄	13	0	0			15	31		土棧																						
U+32685	𲚅	13	0	0			15	31		土敞 埫攵																						
U+32686	𲚆	13	0	0			15	31		土圍																						
U+32687	𲚇	13	0	0			15	31		土閒																						
U+32688	𲚈	13	0	0			15	31		土鲁																						
U+32689	𲚉	13	0	0			15	31		土富																						
U+3268A	𲚊	13	0	0			16	31		土董																						
U+3268B	𲚋	13	0	0			16	31		𫮈灬 𡉃黒 土𠪩																						
U+3268C	𲚌	13	0	0			16	31		豤土																						
U+3268D	𲚍	13	0	0			16	31		土厪 𡉃堇																						
U+3268E	𲚎	13	0	0			16	31		南坐																						
U+3268F	𲚏	13	0	0			16	31		土觜																						
U+32690	𲚐	13	0	0			16	31		土雋																						
U+32691	𲚑	13	0	0			16	31		奚圭																						
U+32692	𲚒	13	0	0			16	31		土粤																						
U+32693	𲚓	13	0	0			16	31		源土																						
U+32694	𲚔	13	0	0			16	31		土肅																						
U+32695	𲚕	13	0	0			17	31		土奪																						
U+32696	𲚖	13	0	0			17	31		士冖禾殳土																						
U+32697	𲚗	13	0	0			17	31		土碧																						
U+32698	𲚘	13	0	0			17	31		土管																						
U+32699	𲚙	13	0	0			17	31		土𥯎																						
U+3269A	𲚚	13	0	0			17	31		圹翏 土廖																						
U+3269B	𲚛	13	0	0			17	31		氵戚土																						
U+3269C	𲚜	13	0	0			18	31		𤡜土																						
U+3269D	𲚝	13	0	0			18	31		鋪土																						
U+3269E	𲚞	13	0	0			18	31		土嶴																						
U+3269F	𲚟	13	0	0			19	31		土燕																						
U+326A0	𲚠	13	0	0			19	31		䠔土																						
U+326A1	𲚡	13	0	0			19	31		土頺 𪣜頁																						
U+326A2	𲚢	13	0	0			19	31		宀丰口各土																						
U+326A3	𲚣	13	0	0			19	31		褱土																						
U+326A4	𲚤	13	0	0			19	31		土壁																						
U+326A5	𲚥	13	0	0			20	31		坐嵬																						
U+326A6	𲚦	13	0	0			20	31		土營																						
U+326A7	𲚧	13	0	0			20	31		土蹇																						
U+326A8	𲚨	13	0	0			21	31		糹土𪢴兀土																						
