U+6397,掗,1,0,0,ア,,11,手部,扌 (てへん),,,
U+6398,掘,1,1,7,クツ,ほ-る,11,手部,扌 (てへん),発掘 掘り 採掘 掘り下げ 掘る 掘り出し 掘り起こし 掘り返し 盗掘 穴掘り 試掘 芋掘り 掘立 掘割 根掘り 葉掘り 掘れる 掘進 掘り上げ 掘っ立て 洗掘 手掘り 素掘り 掘採 掘さく 掘っ建て 掘出し 墓掘り 試し掘り 掘り割り 掘り師 掘り抜き 早掘り 掘立て 乱掘 金掘り,発掘 採掘 盗掘 試掘 掘立 掘割 掘立柱 掘進 採掘権 洗掘 掘採 試掘権 乱掘,発掘 掘り 採掘 掘り下げ 掘る 掘り出し 掘り起こし 掘り返し 穴掘り 試掘 掘立 掘割 根掘り 葉掘り 掘れる 掘進 掘り上げ 掘っ立て 洗掘 手掘り 素掘り 掘採 掘さく 掘っ建て 掘出し 墓掘り 試し掘り 掘り割り 掘り師 早掘り 掘立て 乱掘 金掘り 掘立柱 採掘権 試掘権
U+6399,掙,1,4,0,ショウ ソウ,ささえる さす とりひしぐ,11,手部,扌 (てへん),,,
U+639A,掚,1,0,0,リョウ,,11,手部,扌 (てへん),,,
U+639B,掛,1,1,8,,か-ける か-かる かかり,11,手部,扌 (てへん),掛け 仕掛け 掛かる 出掛け 掛かり 掛ける 心掛け 掛け軸 掛け流し 腰掛け 呼び掛け 掛け声 仕掛ける 手掛ける お出掛け 掛け合い 話し掛け 壁掛け 仕掛 掛金 掛軸 見掛け 声掛け 掛け持ち 手掛かり 大掛かり 掛り 問い掛け 掛け金 切っ掛け 前掛け 掛け算 掛け合わせ 引っ掛かり 取り掛かり 腰掛ける 心掛ける ひざ掛け 腰掛 願掛け 買掛 根掛かり 気掛かり 肩掛け 掛る 掛け替え 働き掛け 打掛 足掛け 売掛 見せ掛け 足掛かり 言い掛かり 掛け値 掛け捨て 色仕掛け 投げ掛け 玉掛け 立て掛け 振り掛け 仕掛品 取っ掛かり 外掛け 掛け橋 根掛り 畳み掛け 掛詞 語り掛け 掛け直し 網掛け 手掛り 打ち掛け 壁掛 ひじ掛け 日掛け 水掛 年掛け 上掛け 掛声 人掛かり 玉掛 掛かり付け 水掛け 追っ掛け 掛かれる 歩掛 売り掛け 袋掛け 掛け違い 掛け心地 腹掛 たすき掛け 言い掛け 腹掛け 掛米 前掛 引掛 掛紙 通り掛かり 掛け目 耳掛け 掛図 泊まり掛け 刀掛け 掛け湯 掛け物 掛売り 打掛け 掛売 掛橋 掛けれる 掛目 山掛け 掛替え 命掛け 歩掛り 心掛 掛算 総掛かり 指掛け 起き掛け 掛下 橋掛り 書き掛け 掛取り 掛合い 鋳掛 言葉掛け 手掛 肩掛 橋掛かり 掛け売り 人掛り 掛け取り 掛屋 掛値 鋳掛け 足掛り 帰り掛け 差し掛け 切掛け 茶掛け 大掛り 月掛 茶掛 行き掛け 掛持ち 窓掛け 掛矢 帆掛 卵掛け 買い掛け 行き掛かり チョン掛け 声掛かり あん掛け 荷掛け 突っ掛け 掛捨て 掛けん 掛長 目掛ける 縄掛け 親掛かり 掛け外し 引掛り 振掛け 掛け渡し 日掛 夏掛け 諸掛り 根掛 引っ掛り 色掛け 胴掛け 仕掛る 歩掛かり 言い掛り 掛花 泊り掛け 願掛 掛幅 掛かん 掛かり湯 掛人 掛く 売掛け 気掛り なり掛け 窓掛 掛け図 用掛,仕掛 掛金 掛軸 売掛金 腰掛 仕掛人 買掛 買掛金 打掛 売掛 仕掛品 掛詞 壁掛 水掛 掛声 玉掛 歩掛 腹掛 掛米 前掛 引掛 掛紙 掛図 掛金率 掛売 掛橋 掛目 心掛 掛算 掛下 鋳掛 手掛 肩掛 掛屋 掛値 月掛 茶掛 掛矢 帆掛 掛金額 鋳掛屋 掛長 水掛論 日掛 根掛 掛花 願掛 掛幅 掛人 窓掛 掛取引 用掛,掛け 仕掛け 掛かる 出掛け 掛かり 掛ける 心掛け 掛け流し 腰掛け 呼び掛け 掛け声 仕掛ける 手掛ける お出掛け 掛け合い 話し掛け 壁掛け 仕掛 掛金 見掛け 声掛け 掛け持ち 手掛かり 大掛かり 掛り 問い掛け 掛け金 切っ掛け 前掛け 掛け算 掛け合わせ 引っ掛かり 取り掛かり 腰掛ける 心掛ける ひざ掛け 腰掛 願掛け 買掛 根掛かり 気掛かり 肩掛け 掛る 掛け替え 働き掛け 打掛 足掛け 売掛 見せ掛け 足掛かり 言い掛かり 掛け値 掛け捨て 色仕掛け 投げ掛け 玉掛け 立て掛け 振り掛け 仕掛品 取っ掛かり 外掛け 掛け橋 根掛り 畳み掛け 掛詞 語り掛け 掛け直し 網掛け 手掛り 打ち掛け 壁掛 ひじ掛け 日掛け 水掛 年掛け 上掛け 掛声 人掛かり 玉掛 掛かり付け 水掛け 追っ掛け 掛かれる 歩掛 売り掛け 掛け違い 掛け心地 腹掛 たすき掛け 言い掛け 腹掛け 掛米 前掛 引掛 掛紙 通り掛かり 掛け目 耳掛け 掛図 泊まり掛け 刀掛け 掛け湯 掛け物 掛売り 打掛け 掛売 掛橋 掛けれる 掛目 山掛け 掛替え 命掛け 歩掛り 心掛 掛算 総掛かり 指掛け 起き掛け 掛下 橋掛り 書き掛け 掛取り 掛合い 言葉掛け 手掛 肩掛 橋掛かり 掛け売り 人掛り 掛け取り 掛屋 掛値 足掛り 帰り掛け 差し掛け 切掛け 茶掛け 大掛り 月掛 茶掛 行き掛け 掛持ち 窓掛け 掛矢 卵掛け 買い掛け 行き掛かり チョン掛け 声掛かり あん掛け 荷掛け 突っ掛け 掛捨て 掛けん 掛長 目掛ける 縄掛け 親掛かり 掛け外し 引掛り 振掛け 掛け渡し 日掛 夏掛け 諸掛り 根掛 引っ掛り 色掛け 胴掛け 仕掛る 歩掛かり 言い掛り 掛花 泊り掛け 願掛 掛幅 掛かん 掛かり湯 掛人 掛く 売掛け 気掛り なり掛け 窓掛 掛け図 用掛 売掛金 仕掛人 買掛金 掛金率 掛金額 水掛論 掛取引
U+639C,掜,1,0,0,ゲイ ケイ ダイ ネ ゲツ ゲチ,,11,手部,扌 (てへん),,,
U+639D,掝,1,0,0,コク ワク カク ケキ キョク,,11,手部,扌 (てへん),,,
U+639E,掞,1,0,0,エン セン,,11,手部,扌 (てへん),,,
U+639F,掟,1,2,12,ジョウ トウ チョウ テイ,おきて,11,手部,扌 (てへん),掟破り,,掟破り
U+63A0,掠,1,1,11,リャク リョウ,かすめる かする かすれる,11,手部,扌 (てへん),掠奪 掠める 私掠 掠り 掠れる 侵掠 掠る 掠り傷 掠れ声,掠奪 私掠 侵掠 私掠船,掠奪 掠める 私掠 掠り 掠れる 侵掠 掠る 掠り傷 掠れ声 私掠船
U+63A1,採,1,1,5,サイ,と-る,11,手部,扌 (てへん),採用 採取 採点 採集 採り 採算 採決 採血 採る 採れる 採光 採れたて 採石 採録 採水 採種 採食 採草 採鉱 採りたて 採炭 採火 採油 可採 新採 採得 山採り 虫採り 採番 採材 採便 採精 採物 採貝 採灯,採用 採取 採点 採集 採算 採決 採血 採光 不採用 採石 採用者 採録 採水 採石場 採種 採食 採草 採鉱 新採用 本採用 採炭 採火 採油 可採 新採 採得 採用日 採石業 採用前 採火式 採番 採材 採便 採用課 採精 再採用 採物 採貝 採灯,採用 採取 採点 採集 採り 採算 採決 採血 採る 採れる 採光 採れたて 採石 採録 採水 採種 採食 採草 採りたて 採炭 採火 採油 新採 山採り 虫採り 採番 採材 採便 採物 採貝 採灯 不採用 採用者 採石場 新採用 本採用 採用日 採石業 採用前 採火式 採用課
U+63A2,探,1,1,6,タン,さぐ-る さが-す,11,手部,扌 (てへん),探す 探し 探検 探せる 探る 探訪 探査 探求 探り 探知 探究 手探り 探し物 家探し 探鳥 魚探 探険 宿探し 探鉱 ネタ探し 探勝 探題 探傷 あら探し 探しもの 探針 電探 探れる アラ探し 探見 探湯 探梅 探信 絵探し 盟神探湯 探測 逆探 探照,探検 探訪 探査 探求 探知 探究 探査機 探知機 探鳥 探検家 魚探 探究心 探険 探鳥会 探鉱 探勝 探題 探傷 探検記 探求者 探針 探知器 電探 逆探知 探照灯 探見 探湯 探梅 探求書 探信 盟神探湯 探測 逆探 探照,探す 探し 探検 探せる 探る 探査 探求 探り 探知 探究 手探り 探し物 家探し 探鳥 魚探 探険 宿探し 探鉱 ネタ探し 探勝 探題 あら探し 探しもの 電探 探れる アラ探し 探見 探湯 探梅 探信 絵探し 探測 逆探 探照 探査機 探知機 探検家 探究心 探鳥会 探検記 探求者 探知器 逆探知 探照灯 探求書
U+63A3,掣,1,2,12,セイ セツ セチ,ひく,12,手部,手 (て),掣肘,掣肘,掣肘
U+63A4,掤,1,0,0,ヒョウ,,11,手部,扌 (てへん),,,
U+63A5,接,1,1,5,セツ,つ-ぐ,11,手部,扌 (てへん),直接 接続 面接 接種 接客 接近 接着 接する 間接 接待 接点 接合 近接 接戦 接地 応接 接写 接岸 接見 接頭 接木 接ぎ木 接道 連接 接ぎ 接眼 接線 圧接 交接 内接 接受 逆接 外接 接す 接心 包接 接辞 接ぐ 引接 順接 正接 芽接ぎ 接ぎ合わせ 高接ぎ 切り接ぎ 接語 接手 接ぎ目 口接け,直接 接続 面接 接種 接客 接近 接着 間接 接待 直接的 接点 接合 近接 接戦 接地 面接官 応接 接写 接岸 応接室 接見 接客業 接頭 接木 急接近 応接間 接道 連接 接眼 接線 圧接 接続料 接頭語 接頭辞 間接税 交接 接地面 内接 接受 接種率 逆接 接合体 外接 直接税 接心 直接法 包接 接続法 接待費 接辞 未接種 引接 連接車 順接 正接 接続語 外接円 内接円 直接費 直接型 接語 接見室 接手 未接種者 接平面,直接 接続 面接 接種 接客 接近 接着 接する 間接 接待 接点 接合 近接 接戦 接地 接写 接岸 接見 接頭 接木 接ぎ木 接道 連接 接ぎ 接線 交接 内接 接受 外接 接す 接心 包接 接辞 接ぐ 引接 順接 正接 芽接ぎ 接ぎ合わせ 高接ぎ 切り接ぎ 接語 接手 接ぎ目 口接け 直接的 面接官 接客業 急接近 接続料 接頭語 接頭辞 接地面 接合体 直接法 接続法 未接種 連接車 接続語 外接円 内接円 接見室 未接種者 接平面
U+63A6,掦,1,0,0,テキ チャク,,11,手部,扌 (てへん),,,
U+63A7,控,1,1,8,コウ,ひか-える,11,手部,扌 (てへん),控え 控除 控えめ 控訴 控える 控え室 控え目 控室 差し控え 買い控え 手控え 手控える 手控 控柱 控帳,控除 控訴 控訴人 控訴審 控除額 控室 控除後 控除前 控除率 手控 控柱 控帳 控除金,控え 控除 控えめ 控訴 控える 控え室 控え目 控室 差し控え 買い控え 手控え 手控える 手控 控柱 控帳 控訴人 控除額 控除後 控除前 控除率 控除金
U+63A8,推,1,1,6,スイ,お-す,11,手部,扌 (てへん),推進 推定 推移 推測 推理 推察 推計 推し 推論 推命 類推 推す 推挙 推力 推量 推認 推算 推せん 推参 推選 推考 推せる 推し量り 推知 推断 一推し 推賞 推する 推める,推進 推定 推移 推測 推理 推察 推計 推論 推命 推進課 類推 推進力 推挙 推力 推量 推進法 推定値 推認 推理力 推算 推計値 推参 推選 推進器 推考 推知 推断 推賞 推計学 比推力,推進 推定 推移 推測 推理 推察 推計 推し 推命 類推 推す 推挙 推力 推量 推算 推せん 推参 推選 推考 推せる 推し量り 推知 推断 一推し 推賞 推する 推める 推進課 推進力 推進法 推理力 推進器 推計学 比推力
U+63A9,掩,1,1,11,エン アン オン ヨウ,おおう,11,手部,扌 (てへん),掩体 掩蔽 掩護 直掩,掩体 掩蔽 掩護 直掩,掩体 掩蔽 掩護 直掩
U+63AA,措,1,1,8,ソ,,11,手部,扌 (てへん),措置 特措法 措定 措く 特措 挙措 措辞 措法,措置 措置法 特措法 措定 特措 挙措 措辞 措法,措置 特措法 措定 措く 特措 挙措 措辞 措法 措置法
U+63AB,掫,1,2,12,シュウ ソウ シュ,うつ,11,手部,扌 (てへん),,,
U+63AC,掬,1,1,11,キク コク,すくう むすぶ,11,手部,扌 (てへん),掬い 掬う 掬水 掬い投げ 一掬,掬水 一掬,掬い 掬う 掬水 掬い投げ 一掬
U+63AD,掭,1,0,0,テン,,11,手部,扌 (てへん),,,
U+63AE,掮,1,0,0,ケン,,11,手部,扌 (てへん),,,
U+63AF,掯,1,0,0,コウ,,11,手部,扌 (てへん),,,
U+63B0,掰,1,0,0,ハイ,,12,手部,手 (て),,,
U+63B1,掱,1,0,0,シュ,,12,手部,手 (て),,,
U+63B2,掲,1,1,8,ケイ,かか-げる,11,手部,扌 (てへん),掲載 掲げる 掲示 掲揚 掲出 再掲 前掲 掲記 別掲 上掲 掲句 後掲 特掲 掲額,掲載 掲示板 掲示 掲揚 掲出 再掲 掲載誌 前掲 掲示版 掲記 掲示物 別掲 上掲 掲句 後掲 特掲 掲額,掲載 掲げる 掲示 掲出 再掲 前掲 掲記 別掲 上掲 掲句 後掲 特掲 掲額 掲示板 掲載誌 掲示版 掲示物
U+63B3,掳,1,0,0,,,11,手部,扌 (てへん),,,
U+63B4,掴,1,1,11,カク,つかみ つかむ,11,手部,扌 (てへん),掴み 掴む 鷲掴み 掴める 掴み取り 一掴み 掴まる 掴み所 手掴み 掴まえる 掴み合い 掴ませる 大掴み 掴まり立ち 掴み金 掴めん,,掴み 掴む 掴める 掴み取り 一掴み 掴まる 掴み所 手掴み 掴まえる 掴み合い 掴ませる 大掴み 掴まり立ち 掴み金 掴めん
U+63B5,掵,1,2,12,,はば,11,手部,扌 (てへん),,,
U+63B6,掶,1,0,0,,,11,手部,扌 (てへん),,,
U+63B7,掷,1,0,0,,,11,手部,扌 (てへん),,,
U+63B8,掸,1,0,0,,,11,手部,扌 (てへん),,,
U+63B9,掹,1,0,0,,,11,手部,扌 (てへん),,,
U+63BA,掺,1,0,0,,,11,手部,扌 (てへん),,,
U+63BB,掻,1,1,11,ソウ ショウ,かく,11,手部,扌 (てへん),掻き 掻く 耳掻き 代掻き 足掻き 掻き回し 掻き集め 雪掻き 掻き揚げ 足掻く 掻き混ぜ 悪足掻き 水掻き 掻き落とし 掻揚げ 犬掻き 漆掻き 掻ける 掻巻 藻掻く 掻き傷 掻き壊し 湯掻く 掻取 掻破 笹掻き 掻き掻き 灰掻き,掻巻 掻取 掻破,掻き 掻く 耳掻き 代掻き 足掻き 掻き回し 掻き集め 雪掻き 掻き揚げ 足掻く 掻き混ぜ 悪足掻き 水掻き 掻き落とし 掻揚げ 犬掻き 漆掻き 掻ける 掻巻 藻掻く 掻き傷 掻き壊し 湯掻く 掻取 掻破 灰掻き
U+63BC,掼,1,0,0,,,11,手部,扌 (てへん),,,
U+63BD,掽,1,4,0,ホウ ビョウ,つく はえ,11,手部,扌 (てへん),,,
U+63BE,掾,1,2,12,エン テン デン,じょう よる,12,手部,扌 (てへん),大掾,大掾,大掾
U+63BF,掿,1,0,0,ダク ニョク,,11,手部,扌 (てへん),,,
U+63C0,揀,1,2,12,カン ケン レン,えらぶ,12,手部,扌 (てへん),,,
U+63C1,揁,1,0,0,テイ チョウ コウ キョウ,,12,手部,扌 (てへん),,,
U+63C2,揂,1,0,0,シュウ シュ ユウ ユ,,12,手部,扌 (てへん),,,
U+63C3,揃,1,1,11,セン,そろい そろう そろえる きる,12,手部,扌 (てへん),揃え 揃い 品揃え 揃う 揃える 勢揃い 不揃い 揃い踏み 粒揃い 人揃い 品揃 一揃い 色揃え 馬揃え 品揃い 不揃 揃ふ,品揃 不揃,揃え 揃い 品揃え 揃う 揃える 勢揃い 不揃い 揃い踏み 粒揃い 人揃い 品揃 一揃い 色揃え 馬揃え 品揃い 不揃 揃ふ
U+63C4,揄,1,2,12,ユ ユウ トウ ツ チュウ チュ ヨウ ズ,ひく,12,手部,扌 (てへん),揶揄 揶揄う,揶揄,
U+63C5,揅,1,0,0,ケン,,13,手部,手 (て),,,
U+63C6,揆,1,2,12,キ ギ,はかりごと はかる,12,手部,扌 (てへん),一揆 土一揆,一揆 土一揆,一揆 土一揆
U+63C7,揇,1,0,0,ダン ナン,,12,手部,扌 (てへん),,,
U+63C8,揈,1,0,0,コウ ケン キク コク,すくう,12,手部,扌 (てへん),,,
U+63C9,揉,1,2,12,ジュウ ニュ ジョウ ニョウ,もむ,12,手部,扌 (てへん),揉み 揉め 揉む 揉め事 揉める 揉み合い 揉み消し 手揉み 揉み上げ 揉み手 揉みくちゃ 塩揉み 揉捻 肩揉み 錐揉み 揉み洗い 揉めごと 揉捏 湯揉み,揉捻 揉捏,揉み 揉め 揉む 揉め事 揉める 揉み合い 揉み消し 手揉み 揉み上げ 揉み手 揉みくちゃ 塩揉み 揉捻 肩揉み 錐揉み 揉み洗い 揉めごと 湯揉み
U+63CA,揊,1,0,0,ヒョク ヒキ テツ テチ,,12,手部,扌 (てへん),,,
U+63CB,揋,1,0,0,ワイ エ,,12,手部,扌 (てへん),,,
U+63CC,揌,1,0,0,サイ,,12,手部,扌 (てへん),,,
U+63CD,揍,1,0,0,ソウ ス,,12,手部,扌 (てへん),,,
U+63CE,揎,1,0,0,セン,,12,手部,扌 (てへん),,,
U+63CF,描,1,1,7,ビョウ,えが-く か-く,11,手部,扌 (てへん),描く 描写 絵描き 描画 描ける 手描き お絵描き 素描 点描 描出 描き直し 描き手 描線 線描 描きかけ 描法 線描き 描像 白描 描けん 描き心地 描き味 描破 寸描,描写 描画 素描 点描 描出 描線 線描 描法 描像 白描 描破 寸描,描く 描写 絵描き 描画 描ける 手描き お絵描き 素描 点描 描出 描き直し 描き手 描線 線描 描きかけ 描法 線描き 描像 白描 描けん 描き心地 描き味 描破 寸描
U+63D0,提,1,1,5,テイ,さ-げる,12,手部,扌 (てへん),提案 提出 前提 提示 提言 提起 提唱 提灯 手提げ 提げ 提議 手提 提要 提げる 招提 提題 提重,提案 提出 前提 提示 提言 提起 提唱 提灯 大前提 提案書 提出者 提出日 提出先 再提出 提出物 提議 赤提灯 提出後 未提出 提出用 手提 提出前 提要 提灯屋 小前提 招提 提題 未提出者 提重,提案 提出 前提 提言 提起 提唱 提灯 手提げ 提げ 提議 手提 提要 提げる 提題 提重 大前提 提案書 提出者 提出日 提出先 提出物 赤提灯 提出後 未提出 提出用 提出前 提灯屋 小前提 未提出者
U+63D1,揑,1,0,0,ゲツ ケチ ネツ,こねる,12,手部,扌 (てへん),,,
U+63D2,插,1,2,12,ソウ ショウ,さす,12,手部,扌 (てへん),,,
U+63D3,揓,1,0,0,シ,,12,手部,扌 (てへん),,,
U+63D4,揔,1,4,0,ソウ ス,,12,手部,扌 (てへん),,,
U+63D5,揕,1,4,0,チン,,12,手部,扌 (てへん),,,
U+63D6,揖,1,1,11,ユウ シュウ ジュウ イ,,12,手部,扌 (てへん),一揖,一揖,一揖
U+63D7,揗,1,0,0,シュン ジュン,,12,手部,扌 (てへん),,,
U+63D8,揘,1,0,0,コウ オウ エイ ヨウ,,12,手部,扌 (てへん),,,
U+63D9,揙,1,0,0,ヘン ベン,,12,手部,扌 (てへん),,,
U+63DA,揚,1,1,8,ヨウ,あ-げる あ-がる,12,手部,扌 (てへん),揚げ 唐揚げ 高揚 水揚げ から揚げ 揚げ物 揚げる 油揚げ かき揚げ 揚げ足 引き揚げ 旗揚げ 揚げたて 掲揚 厚揚げ 帯揚げ 抑揚 揚水 浮揚 唐揚 揚陸 引揚 素揚げ 揚力 揚げ油 揚物 荷揚げ 陸揚げ 揚がる 引揚げ 揚羽 発揚 揚げ出し 止揚 揚げ句 水揚 揚げ玉 称揚 揚句 揚げだし 空揚げ 帯揚 揚げもの はさみ揚げ 揚屋 揚げ屋 油揚 揚巻 生揚げ 宣揚 薄揚げ 包み揚げ 色揚げ 巻き揚げ 揚げ立て 揚げ焼き 丸揚げ 揚げ浸し 賞揚 衣揚げ たこ揚げ 揚げネギ 荷揚 乗揚 揚幕 揚子 打ち揚げ 飛揚 肩揚げ 揚収 黒揚羽 揚る 揚足 揚重 揚げ浜 揚棄 乗揚げ うす揚げ 生揚 骨揚げ 揚地 揚げ場 腰揚げ 巻揚 つけ揚げ 巻揚げ 厚揚 揚出し 浜揚げ 揚言 総揚げ 揚浜 色揚 揚代 揚げもん 揚揚 小揚げ 揚油 揚板,高揚 掲揚 抑揚 揚水 浮揚 唐揚 揚陸 引揚 揚力 揚物 揚羽 発揚 止揚 引揚者 水揚 称揚 揚句 帯揚 揚屋 油揚 揚巻 宣揚 揚水機 賞揚 荷揚 乗揚 揚幕 揚子 飛揚 揚収 黒揚羽 揚足 揚重 揚棄 生揚 揚地 巻揚 厚揚 揚言 揚浜 色揚 揚代 揚揚 揚油 揚板,揚げ 唐揚げ 高揚 水揚げ から揚げ 揚げ物 揚げる 油揚げ かき揚げ 揚げ足 引き揚げ 旗揚げ 揚げたて 厚揚げ 帯揚げ 揚水 浮揚 唐揚 揚陸 引揚 素揚げ 揚力 揚げ油 揚物 荷揚げ 陸揚げ 揚がる 引揚げ 揚羽 発揚 揚げ出し 止揚 揚げ句 水揚 揚げ玉 称揚 揚句 揚げだし 空揚げ 帯揚 揚げもの はさみ揚げ 揚屋 揚げ屋 油揚 揚巻 生揚げ 宣揚 薄揚げ 包み揚げ 色揚げ 巻き揚げ 揚げ立て 揚げ焼き 丸揚げ 揚げ浸し 賞揚 衣揚げ たこ揚げ 揚げネギ 荷揚 乗揚 揚幕 揚子 打ち揚げ 飛揚 肩揚げ 揚収 黒揚羽 揚る 揚足 揚重 揚げ浜 乗揚げ うす揚げ 生揚 骨揚げ 揚地 揚げ場 腰揚げ 巻揚 つけ揚げ 巻揚げ 厚揚 揚出し 浜揚げ 揚言 総揚げ 揚浜 色揚 揚代 揚げもん 小揚げ 揚油 揚板 引揚者 揚水機
