U+2A3CD	𪏍	5	0	0	コウ		19	200		月八几黄 月八儿黃 月八几黃	䐵									コウ			huáng									
U+2A3CE	𪏎	5	0	0			19	200		周黃																						
U+2A3CF	𪏏	5	0	0	キ		19	200		黄𲾁 黃𲾁										キ			huī									
U+2A3D0	𪏐	5	0	0	チ		19	200		黄虎 黃虎										チ			chí									
U+2A3D1	𪏑	5	0	0	コウ		19	200		帛黄 帛黃	𪏓									コウ												
U+2A3D2	𪏒	5	0	0	コウ		19	200		卑黄 卑黃										コウ			huáng									
U+2A3D3	𪏓	5	0	0	コウ オウ		20	200		皇黄 皇黃	𪏑									コウ オウ			héng			戶盲						
U+2A3D4	𪏔	5	0	0	ウン		20	200		黄頁 黃頁	𪏚									ウン			yǔn									
U+2A3D5	𪏕	5	0	0	キ		20	200		黄軍 黃軍	輝									キ												
U+2A3D6	𪏖	5	0	0			20	200		黄巳而 黃巳而	䵎												tuān									
U+2A3D7	𪏗	5	0	0	ヘン セン		20	200		黄扁 黃扁										ヘン セン			biān									
U+2A3D8	𪏘	5	0	0	トウ		20	200		黄重 黃重	黈									トウ												
U+2A3D9	𪏙	5	0	0	コウ オウ		21	200		𣪊黄 𣪊黃									a yolk	コウ オウ			huáng									
U+2A3DA	𪏚	5	0	0	ウン		21	200		黄員 黃員	𪏔									ウン			yǔn			云粉						
U+2A3DB	𪏛	5	0	0	ユウ		21	200		黄能 黃能	熊									ユウ												
U+2A3DC	𪏜	5	0	0	トウ		21	200		𮮏主 亠土黈 主黈	黈									トウ												
U+2A3DD	𪏝	5	0	0	タン		21	200		黄烏 黃烏	䵎									タン												
U+2A3DE	𪏞	5	0	0	カイ		21	200		黄彧 黃彧	䵋									カイ												
U+2A3DF	𪏟	5	0	0	バク		22	200		黄莫 黃莫										バク			mò									
U+2A3E0	𪏠	5	0	0	コウ		22	200		黄角水 黃角水										コウ			gōng									
U+2A3E1	𪏡	5	0	0	トウ		22	200		黄䚵 黃䚵	斢									トウ												
U+2A3E2	𪏢	5	0	0	コウ		22	200		黄康 黃康										コウ			gōng									
U+2A3E3	𪏣	5	0	0			22	200		黄巨而	䵎																					
U+2A3E4	𪏤	5	0	0	カイ ケ		23	200		黄惑 黃或心 黃惑										カイ ケ			guì			古對						
U+2A3E5	𪏥	5	0	0	コウ		23	200		華黄 華黃	煌									コウ												
U+2A3E6	𪏦	5	0	0	テン デン		23	200		黄黍 黃黍										テン デン			chán									
U+2A3E7	𪏧	5	0	0	ロウ		24	200		黄羽𱥯 黃羽𱥯	䵏									ロウ												
U+2A3E8	𪏨	5	0	0	シャク サク		24	200		黄豊 黃豊										シャク サク			què									
U+2A3E9	𪏩	5	0	0	ズイ		24	200		黄山䎡 黃山䎡										ズイ			ruì									
U+2A3EA	𪏪	5	0	0	コウ		26	200		黄廣 黃廣										コウ			kuàng									
U+2A3EB	𪏫	5	0	0	ヒョウ		27	200		黄出票 黃出票										ヒョウ			piào									
U+2A3EC	𪏬	5	0	0	コウ		31	200		更黌	黌									コウ												
U+2A3ED	𪏭	5	0	0			14	201		利𱥯	㴝黎													lai4								
U+2A3EE	𪏮	5	0	0	ジョ ニョ		15	201		黍女										ジョ ニョ			rǔ			人渚						
U+2A3EF	𪏯	5	0	0	レイ	くろい	15	201		黍勹丿	黎									レイ くろい												
U+2A3F0	𪏰	5	0	0	コウ		16	201		黍日	香									コウ												
U+2A3F1	𪏱	5	0	0			16	201		黍兮	黎																					
U+2A3F2	𪏲	5	0	0	ジュウ ニュ		16	201		黍丑										ジュウ ニュ			niǔ									
U+2A3F3	𪏳	5	0	0	コ ゴ		16	201		黍互	𪏻									コ ゴ			hù									
U+2A3F4	𪏴	5	0	0	コン キン ゴン		16	201		黍斤										コン キン ゴン			jǐn			居隱						
U+2A3F5	𪏵	5	0	0			16	201		黍勿	黎												nì									
U+2A3F6	𪏶	5	0	0	ホウ ヒョウ		17	201		黍包										ホウ ヒョウ			bào									
U+2A3F7	𪏷	5	0	0	ダ		17	201		奴黍	𪐀									ダ												
U+2A3F8	𪏸	5	0	0	デイ ナイ		17	201		黍尼										デイ ナイ			nǐ									
U+2A3F9	𪏹	5	0	0	コ		17	201		黍乎	𪏻糊									コ												
U+2A3FA	𪏺	5	0	0	ヘツ ベチ ヒツ ビチ		17	201		黍必	苾𥞻									ヘツ ベチ ヒツ ビチ			bì									
U+2A3FB	𪏻	5	0	0	コ ゴ		17	201		黍古	𪍒𪏳𪏹𪐉䉿䊀糊𩰯									コ ゴ			hú			戶吳						
U+2A3FC	𪏼	5	0	0	リ		17	201		黍力女	𪏾𪐁									リ			lí									
U+2A3FD	𪏽	5	0	0	コウ		17	201		黍甘	香									コウ												
U+2A3FE	𪏾	5	0	0			17	201		黍𲏆女	𪏼																					
U+2A3FF	𪏿	5	0	0	チュ		18	201		黍朱										チュ			zhū			陟輸						
U+2A400	𪐀	5	0	0	ダ ナ		18	201		黍多	𪏷								(Cant.) relationship; together	ダ ナ			nǎ	naa1								
U+2A401	𪐁	5	0	0			19	201		黍忍	𪏼																					
U+2A402	𪐂	5	0	0	ケン カン		20	201		黍卷	䊎									ケン カン			quǎn			去阮						
U+2A403	𪐃	5	0	0	ホウ フ		20	201		黍奉										ホウ フ			fěng									
U+2A404	𪐄	5	0	0	ヒ ハイ ヘ		20	201		黍卑										ヒ ハイ ヘ			bǐ			并弭 傍卦						
U+2A405	𪐅	5	0	0			20	201		𫀺𱥯 𥝢黍	䊍												lí									
U+2A406	𪐆	5	0	0			20	201		黍㡀	苾												bié									
U+2A407	𪐇	5	0	0	デン ネン		21	201		黍㤐										デン ネン			nián									
U+2A408	𪐈	5	0	0	トウ		21	201		黍重	䵔									トウ			dǒng									
U+2A409	𪐉	5	0	0	コ		21	201		𪏻月 𪏻⺼ 黍胡	𪏻糊									コ												
U+2A40A	𪐊	5	0	0			21	201		黍右心																						
U+2A40B	𪐋	5	0	0	レン		22	201		黍兼										レン			lián									
U+2A40C	𪐌	5	0	0	ジョク ニキ ジツ		23	201		黍匿 黍匚若	䵒									ジョク ニキ ジツ			nì									
U+2A40D	𪐍	5	0	0	レン		23	201		黍連										レン			lián									
U+2A40E	𪐎	5	0	0	バ メ ビ ミ		23	201		黍麻	𪎭									バ メ ビ ミ			má									
U+2A40F	𪐏	5	0	0	タク チャク テキ		23	201		黍啇	䊞									タク チャク テキ			zhé			陟格 竹益						
U+2A410	𪐐	5	0	0			24	201		黍黍																						
U+2A411	𪐑	5	0	0	チ		26	201		黍𡼁 黍山离	黐									チ												
U+2A412	𪐒	5	0	0	フク		25	201		黍日复 黍甘复	馥									フク												
U+2A413	𪐓	5	0	0	カ ケ サ ジャ		26	201		黍𬃷										カ ケ サ ジャ			jiā									
U+2A414	𪐔	5	0	0	イ		28	201		黍遺										イ			yí									
U+2A415	𪐕	5	0	0	ケイ		28	201		殸𪏽 殸秂氺甘	馨									ケイ												
U+2A416	𪐖	5	0	0	ロウ ル		28	201		黍龍										ロウ ル			lǒng									
U+2A417	𪐗	5	0	0	コク		12	202		囗⺌炎	黑									コク												
U+2A418	𪐘	5	0	0	イ		13	202		黑乙	䵝黰									イ			yì									
U+2A419	𪐙	5	0	0	ホク		14	202		黑卜	𪒢									ホク						普木						
U+2A41A	𪐚	5	0	0	エイ		14	202		黑丂	黟𪐭									エイ												
U+2A41B	𪐛	5	0	0	ゲイ		14	202		黑刀	黥𪑟									ゲイ												
U+2A41C	𪐜	5	0	0	アン		15	202		黑乞	黰黫									アン												
U+2A41D	𪐝	5	0	0	タイ ダイ		15	202		黑大	默𪐥黛									タイ ダイ			dài			徒蓋						
U+2A41E	𪐞	5	0	0	ト ツ		15	202		黑乇										ト ツ			dù									
U+2A41F	𪐟	5	0	0	カン ガン		15	202		黑丸	肒									カン ガン												
U+2A420	𪐠	5	0	0	トン		15	202		黑𠤎一	黗									トン												
U+2A421	𪐡	5	0	0			15	202		大黑	䵡																					
U+2A422	𪐢	5	0	0			15	202		黑士																			sì			
U+2A423	𪐣	5	0	0	エイ		15	202		黑子										エイ			yǐ									
U+2A424	𪐤	5	0	0	ユウ ウ		16	202		黑尤	疣肬									ユウ ウ						羽求						
U+2A425	𪐥	5	0	0	タイ		16	202		黑太	𪐝									タイ			tài									
U+2A426	𪐦	5	0	0	コウ		16	202		黑亢										コウ			hāng									
U+2A427	𪐧	5	0	0	ショ ジョ		16	202		黑予										ショ ジョ			shù									
U+2A428	𪐨	5	0	0	タン		16	202		黑冗	黕									タン												
U+2A429	𪐩	5	0	0	ベキ ミャク		16	202		黑火										ベキ ミャク												
U+2A42A	𪐪	5	0	0	タツ		16	202		黑𬺣	䵣									タツ												
U+2A42B	𪐫	5	0	0	コク		16	202		黑攵	黑									コク												
U+2A42C	𪐬	5	0	0	ガン		16	202		黑元										ガン			wán									
U+2A42D	𪐭	5	0	0	エイ		16	202		黑兮	黟𪐚									エイ												
U+2A42E	𪐮	5	0	0	シュク ボツ		16	202		黑殳										シュク ボツ			sù									
U+2A42F	𪐯	5	0	0	ヨウ		16	202		黑勾										ヨウ			yǎo									
U+2A430	𪐰	5	0	0	ジ		16	202		文黑										ジ			èr									
U+2A431	𪐱	5	0	0			16	202		黑介	𪑹																					
U+2A432	𪐲	5	0	0	シン		17	202		黑㐱	𪐳									シン			zhèn									
U+2A433	𪐳	5	0	0	シン		17	202		黑尒	𪐲									シン												
U+2A434	𪐴	5	0	0	チュ		17	202		黑主	丶									チュ				zyu2		知庾						
U+2A435	𪐵	5	0	0			17	202		黑且	䵣																					
U+2A436	𪐶	5	0	0			17	202		黑戉																						
U+2A437	𪐷	5	4	0		くろい くろ	17	202		黑玄										くろい くろ												
U+2A438	𪐸	5	0	0			17	202		黑令																						
U+2A439	𪐹	5	0	0	ワイ		17	202		黑㞧	䵳									ワイ												
U+2A43A	𪐺	5	0	0	トウ		17	202		黑禾										トウ			dòu									
U+2A43B	𪐻	5	0	0	ケン		17	202		黑付										ケン			jiān									
U+2A43C	𪐼	5	0	0			17	202		黑包	靤																					
U+2A43D	𪐽	5	0	0			17	202		出黑	黜																					
U+2A43E	𪐾	5	0	0			17	202		黑仕																			sì			
U+2A43F	𪐿	5	0	0	ホウ		18	202		黑夅										ホウ			pāng			匹江						
U+2A440	𪑀	5	0	0	カイ ケ		18	202		黑灰										カイ ケ			huī									
U+2A441	𪑁	5	0	0	イ		18	202		黑伊	黟									イ												
U+2A442	𪑂	5	0	0	サツ セチ		18	202		黑杀										サツ セチ			chà									
U+2A443	𪑃	5	0	0	サン		18	202		黑冊										サン			shān									
U+2A444	𪑄	5	0	0	ロ		18	202		黑𠂉𧘇	玈									ロ			lú									
U+2A445	𪑅	5	0	0			18	202		黑会						䵳			light black				huì									
U+2A446	𪑆	5	0	0	ヨク イク		18	202		黑戍										ヨク イク			yù									
U+2A447	𪑇	5	0	0	アン		18	202		黑合	𪒝									アン												
U+2A448	𪑈	5	0	0	ゲン		19	202		黑見										ゲン			yàn									
U+2A449	𪑉	5	0	0	バン マン		19	202		黑一𤆌 黑灭又										バン マン			wǎn									
U+2A44A	𪑊	5	0	0	ショウ		19	202		黑肖										ショウ			qiào			七肖						
U+2A44B	𪑋	5	0	0	ラツ ラチ		19	202		黑寽										ラツ ラチ			luō									
U+2A44C	𪑌	5	0	0	ヨク		19	202		黑谷										ヨク			yù									
U+2A44D	𪑍	5	0	0			19	202		黑凥几	𪑩																					
U+2A44E	𪑎	5	0	0			19	202		黑冝	𪒄																					
U+2A44F	𪑏	5	0	0	ト		19	202		黑余										ト			tú									
U+2A450	𪑐	5	0	0	ボク		19	202		尾黑										ボク			wèi									
U+2A451	𪑑	5	0	0			19	202		黑吟																			ngăm			
U+2A452	𪑒	5	0	0	トン		20	202		黑享										トン			tùn									
U+2A453	𪑓	5	0	0	タン ドン		20	202		黑炎 黑火火	黮									タン ドン												
U+2A454	𪑔	5	0	0	ロク		20	202		黑录 黑彔	𪒏									ロク												
U+2A455	𪑕	5	0	0	コン		20	202		黑昏										コン			hǔn									
U+2A456	𪑖	5	0	0	ホン		20	202		黑奔	𪒰									ホン			bēn									
U+2A457	𪑗	5	0	0	ショウ		20	202		黑妾										ショウ			qiè									
U+2A458	𪑘	5	0	0	リョウ		20	202		黑亠𠫡 黑𣏋 黑𠫓木	𪑧𪑞									リョウ												
U+2A459	𪑙	5	0	0	キン コン カン		20	202		黑金	黔									キン コン カン			jīn			居吟						
U+2A45A	𪑚	5	0	0	ライ リ		20	202		黑來	𪒔		𬹗							ライ リ			lái			洛哀						
U+2A45B	𪑛	5	0	0	バイ		20	202		山一黑攵	黴									バイ				mei4								
U+2A45C	𪑜	5	0	0	チ		20	202		黑知										チ			zhǐ									
U+2A45D	𪑝	5	0	0	ヨク イキ キョク イク ケキ		20	202		黑或	緎𦎘𪒃𩋉									ヨク イキ キョク イク ケキ			yú			於六 雨逼 況逼						
U+2A45E	𪑞	5	0	0	リョウ		20	202		黑𣏼	𪑧𪑘									リョウ												
U+2A45F	𪑟	5	0	0			20	202		刺黑	𢬶𪐛												cì									
U+2A460	𪑠	5	0	0			20	202		黑隶	𨾄																					
U+2A461	𪑡	5	0	0			20	202		黑念																						
U+2A462	𪑢	5	0	0			20	202		牙攵黑	黧																					
U+2A463	𪑣	5	0	0	テン		21	202		黑𡱂	𪑩									テン												
U+2A464	𪑤	5	0	0			20	202		𬼽𠆣力黑	黧																					
U+2A465	𪑥	5	0	0			21	202		黑犬目	䁿䵬𪒂																					
U+2A466	𪑦	5	0	0	エツ エチ		21	202		黑曷	黦									エツ エチ			yè									
U+2A467	𪑧	5	0	0	リョウ チョウ ジョウ		21	202		黑枼	𪑞𪑘									リョウ チョウ ジョウ			dié			徒協 盧協						
U+2A468	𪑨	5	0	0	サツ セチ		21	202		黑柰										サツ セチ			chà									
U+2A469	𪑩	5	0	0	テン デン		21	202		黑𡱒	𤓅𪑣𪒮澱𪑍									テン デン			diàn			堂練						
U+2A46A	𪑪	5	0	0	バン マン		21	202		冠黑										バン マン			mán			莫還						
U+2A46B	𪑫	5	0	0	タイ		21	202		黑㒸 黑八豕	𪒡𪒛									タイ												
U+2A46C	𪑬	5	0	0	チョウ ジョウ		21	202		黑亭										チョウ ジョウ			dèng			丈證						
U+2A46D	𪑭	5	0	0	エイ エ		21	202		黑奎	𪒖									エイ エ			wēi									
U+2A46E	𪑮	5	0	0	デン ネン		21	202		黑南										デン ネン			niǎn									
U+2A46F	𪑯	5	0	0	ルイ		21	202		黑律										ルイ			lèi									
U+2A470	𪑰	5	0	0	ヘイ ヒョウ		21	202		黑屏										ヘイ ヒョウ			bīng									
U+2A471	𪑱	5	0	0	オク アク		21	202		黑屋	剭									オク アク			wū			烏谷 於角						
U+2A472	𪑲	5	0	0	エツ		21	202		黑冤	黦									エツ												
U+2A473	𪑳	5	0	0	シン		21	202		黑貞	黰		𬹕							シン			zhěn									
U+2A474	𪑴	5	0	0			21	202		黑禹	𪒔																					
U+2A475	𪑵	5	0	0			21	202		大吅黑																						
U+2A476	𪑶	5	0	0			21	202		黑柔													róu									
U+2A477	𪑷	5	0	0	ガイ		21	202		黑𧆞										ガイ			wài									
U+2A478	𪑸	5	0	0	ベキ		21	202		黑頁	黰									ベキ			mì									
U+2A479	𪑹	5	0	0	カイ		21	202		黑界	𪐱									カイ			jiè									
U+2A47A	𪑺	5	0	0			21	202		黑𱼭	毁																					
U+2A47B	𪑻	5	0	0	コウ		21	202		黑侯										コウ			hóu									
U+2A47C	𪑼	5	0	0	ケン		21	202		黑建										ケン												
U+2A47D	𪑽	5	0	0	サイ		21	202		黑柴										サイ			zhài									
U+2A47E	𪑾	5	0	0	ジョク ニク		22	202		黑辱										ジョク ニク			rǔ			而蜀						
U+2A47F	𪑿	5	0	0	シ		22	202		黑兹 黑茲										シ			zī			子之						
U+2A480	𪒀	5	0	0	ハン バン		22	202		般黑	𪒋髴									ハン バン			pán			薄官						
U+2A481	𪒁	5	0	0	レイ		22	202		來𠪩	黧									レイ												
U+2A482	𪒂	5	0	0	ボク モク トウ		22	202		黑眘	䵬𪑥									ボク モク トウ			mò									
U+2A483	𪒃	5	0	0	ヨク		22	202		黑彧	𪑝									ヨク												
U+2A484	𪒄	5	0	0	ベキ ミャク		22	202		黑冥	𤒭𪑎𪒐									ベキ ミャク			mì			莫狄						
U+2A485	𪒅	5	0	0			22	202		勑黑	黧																					
U+2A486	𪒆	5	0	0	シツ		22	202		黑秦										シツ			qī									
U+2A487	𪒇	5	0	0	ボク		22	202		黑夳旦										ボク			mò									
U+2A488	𪒈	5	0	0	アン		22	202		黑𡗓𠮽	黭									アン												
U+2A489	𪒉	5	0	0			22	202		黑氣	地																					
U+2A48A	𪒊	5	0	0	セキ		22	202		黑隻										セキ			zhī									
U+2A48B	𪒋	5	0	0	ハン		22	202		黑般	𪒀									ハン			bān									
U+2A48C	𪒌	5	0	0			22	202		黑衣龷	𪓃																					
U+2A48D	𪒍	5	0	0	ビョウ		22	202		冧黑										ビョウ			miè									
U+2A48E	𪒎	5	0	0			22	202		黑罒电	䵴																					
U+2A48F	𪒏	5	0	0	ロク		23	202		黑鹿	𪑔									ロク			lù									
U+2A490	𪒐	5	0	0	ベキ		23	202		黑覓	𪒄									ベキ												
U+2A491	𪒑	5	0	0	セキ シャク		23	202		黑責	𪒦									セキ シャク			qī			倉歷						
U+2A492	𪒒	5	0	0	チョウ チュ		23	202		黑庸										チョウ チュ			chōng			丑凶						
U+2A493	𪒓	5	0	0	ロ		23	202		黑玈	玈									ロ												
U+2A494	𪒔	5	0	0	リ		23	202		黑离	𪑚𪑴									リ			lí									
U+2A495	𪒕	5	0	0	イ		23	202		田共黑										イ			yì									
U+2A496	𪒖	5	0	0	エイ		23	202		黑𰅳王	𪑭									エイ												
U+2A497	𪒗	5	0	0			23	202		黑深																			thâm			
U+2A498	𪒘	5	0	0	チョウ ジョウ		24	202		黑登	䙢黯									チョウ ジョウ			dèng			丈證						
U+2A499	𪒙	5	0	0	サツ サチ		24	202		黑最										サツ サチ			cuō									
U+2A49A	𪒚	5	0	0	レイ		24	202		黍黑	黧									レイ												
U+2A49B	𪒛	5	0	0	タイ ズイ		24	202		黑隊	𨾄𪓁𪒡𪑫𪒸									タイ ズイ			duì									
U+2A49C	𪒜	5	0	0	バツ マチ バイ メ カイ ケ		24	202		黑惠	䵳									バツ マチ バイ メ カイ ケ			mà			莫八						
U+2A49D	𪒝	5	0	0	アン		24	202		黑雲	𪑇									アン			yǎn									
U+2A49E	𪒞	5	0	0	エン		24	202		猒黑	黶									エン												
U+2A49F	𪒟	5	0	0	ソウ ゾウ		24	202		黑曾	熷䵴									ソウ ゾウ			zèng			昨亘						
U+2A4A0	𪒠	5	0	0	アン エン		24	202		黑敢	黤黯									アン エン			yǎn			於檻						
U+2A4A1	𪒡	5	0	0	デ タイ ダイ		24	202		黑逮 黑辶肀冫丿丶 黑辶隶	曃𪑫𪒛𪓁									デ タイ ダイ			duì									
U+2A4A2	𪒢	5	0	0	ホク		24	202		黑菐	𪐙									ホク			pū									
U+2A4A3	𪒣	5	0	0	ウツ ウチ		24	202		黑𠔿免 黑𰭍	黦									ウツ ウチ												
U+2A4A4	𪒤	5	0	0			24	202		黑覃	黯																					
U+2A4A5	𪒥	5	0	0			24	202		黑越													yuè									
U+2A4A6	𪒦	5	0	0			24	202		黑生貝	𪒑																					
U+2A4A7	𪒧	5	0	0	タン		24	202		黑厃八𢀛 黑厃儿𢀛	黵									タン												
U+2A4A8	𪒨	5	0	0			24	202		夹多黑	黧																					
U+2A4A9	𪒩	5	0	0	カツ カチ		25	202		黑歲										カツ カチ			huò									
U+2A4AA	𪒪	5	0	0	バイ メ		25	202		黑萬										バイ メ			mài									
U+2A4AB	𪒫	5	0	0	ケン		25	202		黑僉	䵤									ケン			jiǎn									
U+2A4AC	𪒬	5	0	0	ジュウ ニュ		25	202		黑農			𬹖						(Cant.) burned	ジュウ ニュ			nóng	nung1		女容						
U+2A4AD	𪒭	5	0	0	キン ゴン		25	202		黑禽	黚									キン ゴン			qín									
U+2A4AE	𪒮	5	0	0	テン		25	202		黑殿 𪑩殳	𪑩									テン												
U+2A4AF	𪒯	5	0	0	キン ゴン		25	202		黑葴	黚𪒹									キン ゴン			qín									
U+2A4B0	𪒰	5	0	0	ホン		25	202		黑賁 黑𠦄貝	𪑖									ホン												
U+2A4B1	𪒱	5	0	0			25	202		黑愛																						
U+2A4B2	𪒲	5	0	0	ギョウ		25	202		黑業										ギョウ			yè									
U+2A4B3	𪒳	5	0	0			25	202		黑源																			ngòn			
U+2A4B4	𪒴	5	0	0	タイ ダイ		26	202		黑臺										タイ ダイ			tái			徒哀 丁來 昌來						
U+2A4B5	𪒵	5	0	0			26	202		𦥑同冖黑																						
U+2A4B6	𪒶	5	0	0			26	202		黑對	𪓁																					
U+2A4B7	𪒷	5	0	0			26	202		牛疳黑																			ngòm			
U+2A4B8	𪒸	5	0	0			26	202		囗⺌炎业丷丅口又	𨾄𪒛																					
U+2A4B9	𪒹	5	0	0	カン シン		27	202		黑箴	黬𪒯									カン シン			jiān			古咸						
U+2A4BA	𪒺	5	0	0	レイ ライ		27	202		黍勹丿黑	黧									レイ ライ												
U+2A4BB	𪒻	5	0	0	アン		27	202		黑𪐡	黤									アン												
U+2A4BC	𪒼	5	0	0	サツ		27	202		黑蔡										サツ			chá									
U+2A4BD	𪒽	5	0	0			27	202		黑磊																			trũi			
U+2A4BE	𪒾	5	0	0	タン ドン		27	202		黑𣊖	𪓆									タン ドン			dàn									
U+2A4BF	𪒿	5	0	0	トウ ドウ ズ		28	202		黑駦 黑𠔉馬			𬹘							トウ ドウ ズ			téng			徒紅						
U+2A4C0	𪓀	5	0	0	レキ リャク		28	202		黑歷										レキ リャク			lì									
U+2A4C1	𪓁	5	0	0	タイ		28	202		黑𡭊	𪒶𪒛𪒡									タイ												
U+2A4C2	𪓂	5	0	0			28	202		黑曇	黮																					
U+2A4C3	𪓃	5	0	0	ジョウ ニョウ		29	202		黑襄	𪒌									ジョウ ニョウ			niǎng									
U+2A4C4	𪓄	5	0	0	サン ザン		29	202		黑毚										サン ザン			chán									
U+2A4C5	𪓅	5	0	0	ソウ		30	202		黑藏										ソウ			zāng									
U+2A4C6	𪓆	5	0	0	タン		30	202		黑瞐大	𪒾									タン												
U+2A4C7	𪓇	5	0	0			32	202		黑顛																			đen			
U+2A4C8	𪓈	5	0	0			32	202		黑孽																			nghịt			
U+2A4C9	𪓉	5	0	0	ウツ オチ		38	202		黑欝	𪓊									ウツ オチ												
U+2A4CA	𪓊	5	0	0	ウツ ウチ		41	202		黑鬱	𪓉									ウツ ウチ			yù									
U+2A4CB	𪓋	5	0	0	ベイ		18	203		黹米	䋛									ベイ												
U+2A4CC	𪓌	5	0	0	サイ セ		20	203		黹卒	𢃒									サイ セ			zuì			子對						
U+2A4CD	𪓍	5	0	0			21	203		民攴黹	𪓏												biān									
U+2A4CE	𪓎	5	0	0	ヘン ベン		21	203		黹扁	𣝜									ヘン ベン												
U+2A4CF	𪓏	5	0	0	ベン メン ヘン		21	203		民支黹	𪓍									ベン メン ヘン												
U+2A4D0	𪓐	5	0	0	ソ		23	203		黹虘	駔								colorful	ソ			chǔ	co2		創舉	초:N					
U+2A4D1	𪓑	5	0	0	ボウ		14	204		丿黽	黽									ボウ												
U+2A4D2	𪓒	5	0	0	ゲン		15	204		九黽	黿									ゲン												
U+2A4D3	𪓓	5	0	0	キュウ		15	204		丩黽	虯									キュウ												
U+2A4D4	𪓔	5	0	0	キュウ		17	204		卝黽 艹黽	虯									キュウ												
U+2A4D5	𪓕	5	0	0	ボウ		17	204		口乚双𠀉日 口乚双𰀄日	黽									ボウ												
U+2A4D6	𪓖	5	0	0	ボウ		17	204		六黽	黽									ボウ												
U+2A4D7	𪓗	5	0	0			17	204		夫黽	黿																					
U+2A4D8	𪓘	5	0	0	ザン		17	204		冄黽	𪓚𤱋𪚮									ザン			rán									
U+2A4D9	𪓙	5	0	0			17	204		𠔿黽	黽															直遙						
U+2A4DA	𪓚	5	0	0			18	204		冉黽	𪓘𪚮												rán									
U+2A4DB	𪓛	5	0	0	オウ ヨウ		18	204		央黽	𪚻		𱌀							オウ ヨウ			yāng									
U+2A4DC	𪓜	5	0	0	ハ		18	204		皮黽	蚾									ハ			bǒ									
U+2A4DD	𪓝	5	0	0	ボウ		18	204		丿乚丨一𠃍丨一𠂇又𦥑 丿乚丨一𠃍一一𠃍丨一丆𰀄又	黽									ボウ												
U+2A4DE	𪓞	5	0	0	ク コウ		18	204		黽句	䵶𪓩									ク コウ						其俱						
U+2A4DF	𪓟	5	0	0	ク コウ		18	204		句黽	䵶									ク コウ						古侯						
U+2A4E0	𪓠	5	0	0			18	204		包黽																						
U+2A4E1	𪓡	5	0	0			19	204		夻黽	鼀												cù									
U+2A4E2	𪓢	5	0	0	ベイ		19	204		臼黽	𪓬𪓥									ベイ												
U+2A4E3	𪓣	5	0	0			19	204		元𬹝	黿																					
U+2A4E4	𪓤	5	0	0	ワイ		19	204		圭冖乚昍	蛙鼃									ワイ												
U+2A4E5	𪓥	5	0	0	ベイ		19	204		羽黽	𪓬𪓢									ベイ												
U+2A4E6	𪓦	5	0	0			19	204		羽黽	𪓬																					
U+2A4E7	𪓧	5	0	0	シン		20	204		辰黽	蜃									シン												
U+2A4E8	𪓨	5	0	0	チョウ		20	204		皀黽	鼂晁									チョウ												
U+2A4E9	𪓩	5	0	0	ク		20	204		局黽	䵶𪓞									ク												
U+2A4EA	𪓪	5	0	0			20	204		黽呈																			trạnh			
U+2A4EB	𪓫	5	0	0			20	204		杉黽																			sam			
U+2A4EC	𪓬	5	0	0	ベイ メイ		21	204		兒黽	𦦁𪓢𪓥𪓦𪓯		𱌅							ベイ メイ			mí			莫兮						
U+2A4ED	𪓭	5	0	0	セツ		21	204		叕黽	䖦									セツ												
U+2A4EE	𪓮	5	0	0	カツ カチ		22	204		曷黽										カツ カチ			kě									
U+2A4EF	𪓯	5	0	0	ベイ		22	204		弭黽 弓耳黽	𪓬									ベイ												
U+2A4F0	𪓰	5	0	0	シュウ シュク		22	204		酋黽	𪓵鼀		𫜟							シュウ シュク			cù			七由						
U+2A4F1	𪓱	5	0	0	ヨウ		22	204		面黽	䵴									ヨウ												
U+2A4F2	𪓲	5	0	0	チョウ		22	204		昷黽	鼂晁									チョウ												
U+2A4F3	𪓳	5	0	0			22	204		矢天黽	鼅																					
U+2A4F4	𪓴	5	0	0	ゴウ		22	204		土勹攵黽	鰲鼇									ゴウ												
U+2A4F5	𪓵	5	0	0	シュク		22	204		酋黽	𪓰鼀									シュク						七由						
U+2A4F6	𪓶	5	0	0	ゴウ		22	204		𭣩黽	鰲鼇									ゴウ												
U+2A4F7	𪓷	5	0	0	ケイ ゲイ		23	204		奚黽 爫幺大黽										ケイ ゲイ			xí			胡雞						
U+2A4F8	𪓸	5	0	0	タ		23	204		留黽	鼉									タ												
U+2A4F9	𪓹	5	0	0	バ メ		24	204		麻黽			𱌈							バ メ			má			莫霞						
U+2A4FA	𪓺	5	0	0			25	204		勝黽																						
U+2A4FB	𪓻	5	0	0	シ		25	212		⺈罒田黽										シ			shī									
U+2A4FC	𪓼	5	0	0	テン		26	204		亶黽										テン			diān									
U+2A4FD	𪓽	5	0	0	タ		25	204		單黽	鼉		𬹤							タ												
U+2A4FE	𪓾	5	0	0	ゴウ		26	204		𢾕黽 出方攵黽	鰲鼇									ゴウ												
U+2A4FF	𪓿	5	0	0	シ		27	204		爾黽										シ			shī			式支						
U+2A500	𪔀	5	0	0	ベツ		27	204		𭁭攵黽 小冂⺀⺀攵黽 ⺌冂二二攵黽	鱉鼈									ベツ												
U+2A501	𪔁	5	0	0	シュウ		28	204		禾𤈗黽 禾⺕⺕灬黽	秋									シュウ												
