屆,1,2,12,カイ ケ,とどける,8,尸部,尸 (かばねだれ しかばねかんむり),,,
屇,1,0,0,テン デン,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屈,1,1,7,クツ,,8,尸部,尸 (かばねだれ しかばねかんむり),理屈 退屈 屈指 屈折 屈し 屈曲 不屈 屈服 屈強 屈する 前屈 前屈み 屈み 座屈 屈筋 屈む 後屈 屈従 屈める 背屈 屈す 屈性 側屈 底屈,理屈 退屈 屈指 屈折 屈曲 不屈 屈服 屈強 屈折率 前屈 座屈 屈筋 複屈折 後屈 屈従 屈曲位 小理屈 背屈 屈性 屈折計 側屈 底屈 屈折角 屈光性 屈折語,理屈 退屈 屈指 屈折 屈し 屈曲 不屈 屈服 屈強 屈する 前屈 前屈み 屈み 座屈 屈筋 屈む 後屈 屈従 屈める 背屈 屈す 屈性 側屈 底屈 屈折率 複屈折 屈曲位 小理屈 屈折計 屈折角 屈光性 屈折語
屉,1,0,0,テイ タイ,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
届,1,1,6,,とど-ける とど-く,8,尸部,尸 (かばねだれ しかばねかんむり),届け 届く 届出 届け出 届け日 届ける 届け先 送り届け 不届き 届書 届け物 行き届き 無届け 届けもの 付け届け 無届 不届 届け済み 届け出で 行き届,届出 届出書 届書 出生届 転入届 死亡届 異動届 届出制 届出印 無届 取得届 不行届 不届 届出先 届出日,届け 届く 届出 届け出 届け日 届ける 届け先 送り届け 不届き 届書 届け物 行き届き 無届け 届けもの 付け届け 無届 不届 届け出で 行き届 届出書 出生届 転入届 届出制 届出印 取得届 不行届 届出先 届出日
屋,1,1,3,オク,や,9,尸部,尸 (かばねだれ しかばねかんむり),部屋 屋根 小屋 本屋 屋外 屋台 屋上 問屋 家屋 茶屋 屋内 花屋 酒屋 飲み屋 楽屋 長屋 魚屋 米屋 八百屋 平屋 小部屋 宿屋 肉屋 屋号 町屋 岩屋 屋形船 母屋 パチ屋 東屋 車屋 古屋 社屋 薬屋 大部屋 石屋 相部屋 犬小屋 屋形 大屋 部屋着 番屋 紙屋 入母屋 服屋 湯屋 上屋 竹屋 うなぎ屋 水屋 店屋 鳥屋 油屋 仕立て屋 馬屋 運び屋 ダフ屋 主屋 当たり屋 部屋出し 仕立屋 何屋 よろず屋 屋内外 下屋 板屋 万屋 テキ屋 タコ部屋 ちんどん屋 炭屋 寺小屋 屋根面 箱屋 部屋名 問屋場 音屋 あずま屋 あばら屋 めし屋 人屋 仕出し屋 番小屋 メシ屋 船屋 屋根板 ウナギ屋 板屋根 屋戸 火屋 刀屋 屋根屋 飲屋 書屋 もち屋 テレ屋 部屋住み 虫屋 当屋 とんがり屋根 丸屋根 屋根雪 草屋根 草屋 頭屋 ヤリ部屋 ブン屋 はにかみ屋 ノミ屋 犬屋 当り屋 研ぎ屋 仕出屋 女部屋 屋体 青屋 入り母屋 赤屋根 対屋 研屋 わら屋 市屋 かじ屋 空屋 部屋持ち 部屋住 広目屋 部屋子 たこ部屋 くず屋 ぱち屋 虫部屋 あめ屋 ばた屋 平屋根 円屋根 七つ屋,部屋 屋根 小屋 本屋 屋外 屋台 屋上 問屋 家屋 茶屋 屋内 古本屋 花屋 酒屋 楽屋 山小屋 部屋数 長屋 魚屋 定食屋 米屋 角部屋 八百屋 平屋 小部屋 宿屋 肉屋 屋号 町屋 岩屋 屋形船 寺子屋 母屋 洋食屋 東屋 車屋 古屋 家具屋 社屋 薬屋 写真屋 大部屋 石屋 道具屋 相部屋 犬小屋 屋形 大屋 部屋着 植木屋 番屋 紙屋 入母屋 服屋 湯屋 上屋 竹屋 新社屋 水屋 店屋 鳥屋 油屋 気分屋 運送屋 新聞屋 馬屋 長屋門 主屋 馬小屋 予想屋 仕立屋 何屋 屋内外 下屋 部屋代 鳥小屋 板屋 下宿屋 万屋 牛小屋 同部屋 小屋組 代書屋 炭屋 寺小屋 屋根面 箱屋 部屋名 問屋場 音屋 人屋 番小屋 遊女屋 船屋 屋根板 板屋根 屋戸 火屋 刀屋 屋根屋 飲屋 書屋 店屋物 米問屋 水茶屋 虫屋 口入屋 当屋 代行屋 丸屋根 酒問屋 屋台店 屋根雪 草屋根 草屋 頭屋 部屋係 犬屋 男部屋 船問屋 仕出屋 女部屋 屋体 薬問屋 青屋 用部屋 赤屋根 東西屋 対屋 研屋 市屋 空屋 部屋住 広目屋 部屋子 正月屋 葉茶屋 虫部屋 平屋根 円屋根 茶屋酒,小屋 本屋 屋外 屋台 屋上 家屋 茶屋 屋内 花屋 楽屋 長屋 魚屋 米屋 八百屋 肉屋 町屋 岩屋 屋形船 母屋 パチ屋 東屋 車屋 古屋 社屋 石屋 犬小屋 屋形 大屋 番屋 紙屋 入母屋 上屋 竹屋 うなぎ屋 水屋 店屋 鳥屋 馬屋 ダフ屋 当たり屋 何屋 よろず屋 屋内外 下屋 万屋 テキ屋 ちんどん屋 寺小屋 音屋 あずま屋 あばら屋 めし屋 人屋 番小屋 メシ屋 船屋 ウナギ屋 屋戸 火屋 刀屋 書屋 もち屋 テレ屋 虫屋 当屋 草屋 頭屋 ブン屋 はにかみ屋 ノミ屋 犬屋 当り屋 屋体 青屋 入り母屋 わら屋 市屋 かじ屋 空屋 広目屋 くず屋 ぱち屋 あめ屋 ばた屋 七つ屋 古本屋 山小屋 寺子屋 新社屋 気分屋 新聞屋 長屋門 馬小屋 鳥小屋 牛小屋 小屋組 水茶屋 口入屋 屋台店 東西屋 正月屋
屌,1,0,0,チョウ,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屍,1,1,11,シ,しかばね かばね,9,尸部,尸 (かばねだれ しかばねかんむり),屍体 屍鬼 死屍 屍骸 検屍 屍肉 屍蝋 食屍 屍山,屍体 屍鬼 死屍 屍骸 検屍 検屍官 屍肉 屍蝋 食屍 屍山,屍体 屍鬼 死屍 屍骸 検屍 屍肉 食屍 屍山 検屍官
屎,1,2,12,シ キ,くそ,9,尸部,尸 (かばねだれ しかばねかんむり),屎尿,屎尿,屎尿
屏,1,2,12,ビョウ ヘイ,しりぞく しりぞける,9,尸部,尸 (かばねだれ しかばねかんむり),屏風 藩屏 障屏,屏風 金屏風 屏風絵 藩屏 枕屏風 障屏,屏風 藩屏 障屏 金屏風 屏風絵 枕屏風
屐,1,2,12,ゲキ ケキ,はきもの,10,尸部,尸 (かばねだれ しかばねかんむり),,,
屑,1,1,11,セツ ソツ セチ ソチ,くず いさぎよい,10,尸部,尸 (かばねだれ しかばねかんむり),星屑 紙屑 木屑 藻屑 鉄屑 ゴミ屑 おが屑 岩屑 砕屑 屑屋 屑鉄 切屑 切り屑 屑籠 鱗屑 落屑 大鋸屑 糸屑 鋸屑 屑米 屑篭 屑物 屑入れ オガ屑 削り屑 塵屑 金屑 藁屑 カンナ屑,星屑 紙屑 木屑 藻屑 鉄屑 岩屑 砕屑 屑屋 屑鉄 切屑 屑籠 鱗屑 落屑 大鋸屑 糸屑 鋸屑 屑米 屑篭 屑物 塵屑 金屑 藁屑,星屑 紙屑 木屑 藻屑 鉄屑 ゴミ屑 おが屑 岩屑 砕屑 屑屋 屑鉄 切屑 切り屑 屑籠 落屑 糸屑 屑米 屑物 屑入れ オガ屑 削り屑 金屑 カンナ屑
屒,1,0,0,チン シン ジン,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屓,1,2,12,キ,,10,尸部,尸 (かばねだれ しかばねかんむり),贔屓,贔屓 贔屓目 身贔屓,
屔,1,0,0,デイ ナイ ジ ニ,,0,尸部,尸 (しかばね かばね),,,
展,1,1,6,テン,,10,尸部,尸 (かばねだれ しかばねかんむり),展開 展示 発展 展望 展覧 出展 進展 個展 本展 画展 日展 院展 同展 書展 展観 文展 県展 親展 卒展 展張 展着 展転 展性 展延 官展 展覧館 技展 展色 開展,展開 展示 発展 展望 展覧 展覧会 展示会 出展 進展 個展 展示場 写真展 作品展 展示室 特別展 物産展 展開中 展示物 本展 画展 日展 常設展 院展 書道展 同展 発展性 展開図 書展 展観 文展 県展 親展 二科展 展望車 卒展 展張 展着 古書展 展転 切手展 展性 展延 官展 展覧館 技展 展延性 展色 開展 秋季展,展開 展示 発展 展望 出展 進展 個展 本展 画展 日展 院展 同展 書展 展観 文展 県展 親展 卒展 展張 展着 展転 展性 官展 技展 展色 開展 展示会 展示場 写真展 作品展 展示室 特別展 物産展 展開中 展示物 常設展 書道展 発展性 展開図 二科展 展望車 古書展 切手展 秋季展
屖,1,0,0,セイ サイ,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屗,1,0,0,,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屘,1,0,0,,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屙,1,0,0,ア,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屚,1,0,0,ロウ ル,もれる,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屛,1,3,0,ビョウ ヘイ,おおう しりぞく しりぞける,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屜,1,0,0,テイ タイ,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屝,1,0,0,ヒ ビ,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
属,1,1,5,ゾク,,12,尸部,尸 (かばねだれ しかばねかんむり),所属 金属 帰属 付属 属性 属する 配属 属国 直属 転属 軍属 属す 係属 同属 服属 属名 属人 属州 属領 属地 属島 種属 属格 本属 属官 分属 内属 属城 両属 下属 属音,所属 金属 帰属 付属 属性 配属 付属品 無所属 金属製 属国 直属 重金属 転属 軍属 所属長 金属板 金属音 配属先 係属 同属 非金属 服属 軽金属 所属先 属名 属人 金属的 属州 金属性 属領 属国化 属人的 金属器 属地 所属別 属島 種属 属格 本属 所属名 付属語 属官 分属 内属 属城 付属的 両属 属人性 下属 属音,所属 金属 帰属 付属 属する 配属 属国 直属 転属 軍属 属す 係属 同属 服属 属名 属人 属州 属地 属島 種属 本属 属官 分属 内属 属城 両属 下属 属音 付属品 無所属 重金属 所属長 金属板 金属音 配属先 軽金属 所属先 金属的 属国化 属人的 金属器 所属別 所属名 付属語 付属的
屟,1,4,0,テイ タイ ショウ,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屠,1,1,11,ト チョ ズ ジョ,ほふる,11,尸部,尸 (かばねだれ しかばねかんむり),屠殺 屠蘇 屠る 屠場 屠畜 屠牛 浮屠,屠殺 屠蘇 屠場 屠畜 屠蘇散 屠牛 浮屠,屠殺 屠る 屠場 屠畜 屠牛 浮屠
屡,1,1,11,ル,しばしば,12,尸部,尸 (かばねだれ しかばねかんむり),,,
屢,1,3,0,ル,しばしば,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屣,1,4,0,シ,くつ,0,尸部,尸 (かばねだれ しかばねかんむり),,,
層,1,1,6,ソウ,,14,尸部,尸 (かばねだれ しかばねかんむり),一層 高層 階層 断層 深層 上層 地層 下層 表層 客層 積層 低層 大層 層化 多層 重層 中層 各層 中高層 層群 複層 層状 層間 単層 成層 基層 水層 角層 層序 土層 全層 外層 層内 層雲 炭層 内層 筋層 層別 砂層 層厚 底層 層流 古層 浅層 岩層 油層 初層 検層 層位 職層 貝層 画層 巻層雲 層倍 層理 層板 数層 皮層 層数 気層 年層 ぬか層 鉱層,一層 高層 階層 断層 深層 上層 地層 下層 表層 客層 積層 低層 大層 深層水 層化 多層 活断層 貧困層 重層 中層 角質層 中間層 各層 中高層 層群 読者層 複層 層状 層間 単層 成層 経営層 基層 表層的 水層 境界層 角層 層序 土層 全層 外層 保守層 層内 層雲 炭層 内層 年代層 筋層 層別 砂層 層厚 知識層 断層面 底層 層流 帯水層 古層 浅層 沖積層 岩層 逆断層 油層 形成層 初層 検層 古生層 層位 職層 逆転層 深層筋 貝層 画層 複層林 巻層雲 層倍 層理 高層雲 正断層 層板 乱層雲 数層 皮層 層数 表層土 層序学 老年層 気層 年層 鉱層 絹層雲,一層 高層 階層 断層 深層 上層 地層 下層 表層 客層 積層 低層 大層 層化 多層 重層 中層 各層 中高層 層群 複層 層状 層間 単層 成層 基層 水層 角層 層序 土層 全層 外層 層内 層雲 炭層 内層 層別 層厚 底層 層流 古層 浅層 岩層 油層 初層 検層 層位 職層 貝層 画層 層倍 層理 層板 数層 皮層 層数 気層 年層 ぬか層 鉱層 深層水 活断層 角質層 中間層 読者層 経営層 表層的 境界層 保守層 年代層 知識層 断層面 帯水層 沖積層 逆断層 形成層 古生層 逆転層 複層林 高層雲 正断層 表層土 層序学 老年層
履,1,1,9,リ,は-く,15,尸部,尸 (かばねだれ しかばねかんむり),履歴 履き 履修 履行 履く 草履 履き心地 履物 上履き 履き替え 履ける 履き物 履き口 履帯 脱ぎ履き 試し履き 下履き 外履き 腰履き 上履 履き古し 木履 履践 部屋履き 履きごこち 下履 弊履,履歴 履歴書 履修 履行 草履 不履行 履物 履帯 上履 木履 履践 草履虫 下履 弊履,履歴 履き 履修 履行 履く 草履 履き心地 履物 上履き 履き替え 履ける 履き物 履き口 履帯 脱ぎ履き 試し履き 下履き 外履き 腰履き 上履 履き古し 木履 部屋履き 履きごこち 下履 履歴書 不履行 草履虫
屦,1,0,0,,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屧,1,4,0,テイ タイ ショウ,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屨,1,4,0,ク,くつ,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屩,1,4,0,キャク キョウ カク キク コク,くつ,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屪,1,0,0,リョウ,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屫,1,0,0,キャク,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屬,1,2,12,ゾク,やから,21,尸部,尸 (かばねだれ しかばねかんむり),屬す,,屬す
屭,1,0,0,キ,,0,尸部,尸 (かばねだれ しかばねかんむり),,,
屮,1,2,12,サ,,3,屮部,屮 (てつ めばえ),,,
屯,1,1,9,トン,,4,屮部,屮 (てつ めばえ),駐屯 屯田 屯所 分屯 屯倉 屯する 屯営 屯集 大屯,駐屯 駐屯地 屯田 屯所 屯田兵 分屯 屯倉 屯営 屯集 大屯,駐屯 屯田 屯所 分屯 屯倉 屯する 屯営 屯集 大屯 駐屯地 屯田兵
屰,1,4,0,ゲキ ギャク ハク ヒャク,さからう,0,屮部,屮 (てつ めばえ),,,
山,1,1,1,サン,やま,3,山部,山 (やま),山口 山田 山本 青山 中山 山下 大山 火山 小山 下山 山中 山手 金山 山村 山車 山川 名山 山林 本山 山ほど 山上 石山 山水 入山 山の手 山名 五山 山あい 山人 一山 山女 山山 山男 山犬 山ろく 山月 山かけ 山びこ 山すそ 山出し 山なみ 女山 ネジ山 ねじ山 山草 出山 人山 はげ山 山なり サル山 空山 ボタ山 山ツツジ 山つつじ 山ごもり 山ふところ 山子 山もみじ 山いも 山うど ハゲ山 山ねこ ゴミ山 山土 山ほととぎす 山あげ 先山 山アジサイ 山かげ 山ゆり 山おろし 山づくり 山気 山やま 山立 ぼた山 ヤブ山 山ぶき 山ひだ ズリ山 山もと 山おやじ 山だし 山ぎわ 山雨 山ばと 山へん ごみ山 山千 山入り 山べ 山みち 山イモ 大山木 うら山 山ゆき 山くずれ 山がつ,山口 山田 山本 青山 中山 山下 大山 火山 小山 下山 山中 山手 金山 山村 山車 山川 名山 山林 本山 山上 石山 山水 入山 山名 五山 大本山 山人 一山 山女 山山 山男 山犬 山月 女山 山草 出山 人山 空山 休火山 山子 山土 先山 火山学 山気 山立 山雨 山千 大山木,山ほど 山あい 山ろく 山かけ 山びこ 山すそ 山なみ ネジ山 ねじ山 はげ山 山なり サル山 ボタ山 山ツツジ 山つつじ 山ごもり 山ふところ 山もみじ 山いも 山うど ハゲ山 山ねこ ゴミ山 山ほととぎす 山あげ 山アジサイ 山かげ 山ゆり 山おろし 山づくり 山やま ぼた山 ヤブ山 山ぶき 山ひだ ズリ山 山もと 山おやじ 山だし 山ぎわ 山ばと 山へん ごみ山 山べ 山みち 山イモ うら山 山ゆき 山くずれ 山がつ
屲,1,0,0,,,0,山部,山 (やま),,,
屳,1,0,0,セン,,0,山部,山 (やま),,,
屴,1,0,0,リョク リキ,,0,山部,山 (やまかんむり),,,
屵,1,0,0,ガツ ガチ ゲツ ゲチ ゲン,,0,山部,山 (やまかんむり),,,
屶,1,2,12,,なた,5,山部,山 (やまかんむり),,,
屷,1,0,0,,,0,山部,山 (やまへん),,,
屸,1,0,0,コウ グ,,0,山部,山 (やまへん),,,
屹,1,2,12,キツ ギツ ゴチ,そばだつ,6,山部,山 (やまへん),屹立 屹度 屹然,屹立 屹度 屹然,屹立 屹度 屹然
屺,1,3,0,キ,はげやま,0,山部,山 (やまへん),,,
屻,1,0,0,ジン ニン,,0,山部,山 (やまへん),,,
屼,1,4,0,ゴツ コツ グツ グチ,,0,山部,山 (やまへん),,,
屽,1,0,0,カン ガン,,0,山部,山 (やまへん),,,
屾,1,0,0,シン サン,,0,山部,山 (やまへん),,,
屿,1,0,0,,,0,山部,山 (やまへん),,,
岀,1,0,0,シュツ スイ,でる だす,0,山部,山 (やま),,,
岁,1,0,0,,,0,山部,山 (やまかんむり),,,
岂,1,0,0,,,0,山部,山 (やまかんむり),,,
岃,1,0,0,,,0,山部,山 (やまかんむり),,,
岄,1,0,0,ゲツ ガチ,,0,山部,山 (やまへん),,,
岅,1,0,0,ハン,,0,山部,山 (やまへん),,,
岆,1,0,0,ヨウ,,0,山部,山 (やまへん),,,
岇,1,0,0,ゴウ,,0,山部,山 (やまかんむり),,,
岈,1,4,0,ガ カ ケ,,0,山部,山 (やまへん),,,
岉,1,0,0,ブツ モチ,,0,山部,山 (やまへん),,,
岊,1,4,0,セツ セチ グ,,0,山部,山 (やま),,,
岋,1,0,0,ゴウ,,0,山部,山 (やまへん),,,
岌,1,2,12,キュウ ギュウ ゴウ,たかい,6,山部,山 (やまかんむり),,,
岍,1,0,0,ケン,,0,山部,山 (やまへん),,,
岎,1,0,0,フン,,0,山部,山 (やまへん),,,
岏,1,3,0,ガン,,0,山部,山 (やまへん),,,
岐,1,1,4,キ,,7,山部,山 (やまへん),分岐 多岐 岐路 八岐,分岐 多岐 分岐点 岐路 八岐,分岐 多岐 岐路 八岐 分岐点
岑,1,2,12,シン ギン,みね,7,山部,山 (やまかんむり),,,
岒,1,0,0,ケン ゲン シン,,0,山部,山 (やまへん),,,
岓,1,0,0,キ ゲ,,0,山部,山 (やまへん),,,
岔,1,2,12,タ サ フン,,7,山部,山 (やま),,,
岕,1,0,0,カイ,,0,山部,山 (やまかんむり),,,
岖,1,0,0,,,0,山部,山 (やまへん),,,
岗,1,0,0,,,0,山部,山 (やまかんむり),,,
岘,1,0,0,,,0,山部,山 (やまへん),,,
岙,1,0,0,,,0,山部,山 (やま),,,
岚,1,0,0,,,0,山部,山 (やまかんむり),,,
岛,1,0,0,,,0,山部,山 (やま),,,
岜,1,0,0,,,0,山部,山 (やまかんむり),,,
岝,1,0,0,サク ザク シャク,,0,山部,山 (やまかんむり),,,
岞,1,0,0,サク,,0,山部,山 (やまへん),,,
岟,1,3,0,ヨウ オウ,,0,山部,山 (やまへん),,,
岠,1,4,0,キョ ゴ,,0,山部,山 (やまへん),,,
岡,1,1,4,,おか,8,山部,山 (やま),平岡 岡っ引き 岡っ引 岡目八目 岡持 帰岡 岡目 岡持ち,平岡 岡場所 岡目八目 岡持 帰岡 岡目,平岡 岡っ引き 岡っ引 岡目八目 岡持 帰岡 岡目 岡持ち 岡場所
岢,1,4,0,カ,,0,山部,山 (やまかんむり),,,
岣,1,3,0,コウ ク,,0,山部,山 (やまへん),,,
岤,1,0,0,ケツ ケチ,,0,山部,山 (やまへん),,,
岥,1,0,0,ハ,,0,山部,山 (やまへん),,,
岦,1,4,0,リュウ,,0,山部,山 (やまかんむり),,,
岧,1,4,0,チョウ ジョウ,たかい,0,山部,山 (やまかんむり),,,
岨,1,1,11,ソ ショ,そば,8,山部,山 (やまへん),岨道,岨道,岨道
岩,1,1,2,ガン,いわ,8,山部,山 (やまかんむり),岩場 岩石 岩魚 大岩 岩山 岩戸 岩上 岩室 岩木 岩のり 野岩 岩川 岩地 母岩 岩体 岩角 岩絵 男岩 女岩 岩頭 岩組 岩道 岩組み さく岩 岩かげ 岩ノリ 岩高 れき岩 岩虫 原岩,岩場 岩石 岩魚 大岩 岩山 岩戸 岩上 岩室 岩木 火山岩 野岩 岩川 岩地 母岩 岩体 岩石学 岩角 岩絵 男岩 女岩 岩頭 岩組 岩道 岩高 岩虫 原岩,岩石 大岩 岩山 岩上 岩木 岩のり 岩川 男岩 女岩 さく岩 岩かげ 岩ノリ れき岩 岩虫 火山岩 岩石学
岪,1,3,0,フツ ブチ,,0,山部,山 (やまかんむり),,,
岫,1,2,12,シュウ ユウ ユ,くき みね,8,山部,山 (やまへん),,,
岬,1,1,9,,みさき,8,山部,山 (やまへん),岬めぐり 岬巡り,,岬めぐり 岬巡り
岭,1,4,0,レイ リョウ,,0,山部,山 (やまへん),,,
岮,1,0,0,タ ダ,,0,山部,山 (やまへん),,,
岯,1,0,0,ヒ ビ ハイ ヘ,,0,山部,山 (やまへん),,,
岰,1,0,0,ユ ユウ オウ ヨウ,,0,山部,山 (やまへん),,,
岱,1,1,11,タイ ダイ,,8,山部,山 (やま),,,
岲,1,0,0,コウ キョウ,,0,山部,山 (やまへん),,,
岳,1,1,8,ガク,たけ,8,山部,山 (やま),山岳 岳人 富岳 岳父 雄岳 雌岳 岳参り,山岳 山岳部 岳人 富岳 岳父 雄岳 雌岳 山岳戦,山岳 岳人 富岳 岳父 雄岳 雌岳 岳参り 山岳部 山岳戦
岴,1,0,0,ク,,0,山部,山 (やまへん),,,
岵,1,4,0,コ ゴ,しげやま はげやま はやま,0,山部,山 (やまへん),,,
岶,1,2,12,ハク ヒャク,,8,山部,山 (やまへん),,,
岷,1,2,12,ビン ミン,,8,山部,山 (やまへん),,,
岸,1,1,3,ガン,きし,8,山部,山 (やまかんむり),海岸 対岸 左岸 右岸 山岸 西岸 川岸 両岸 湖岸 東岸 南岸 北岸 向こう岸 着岸 青岸 切岸 向う岸 向岸 こちら岸,海岸 対岸 海岸線 左岸 右岸 西海岸 山岸 西岸 川岸 両岸 湖岸 東海岸 東岸 南岸 北岸 着岸 青岸 切岸 向岸,海岸 左岸 右岸 山岸 西岸 川岸 東岸 南岸 北岸 青岸 切岸 こちら岸 海岸線 西海岸 東海岸
岹,1,0,0,チョウ,,0,山部,山 (やまへん),,,
岺,1,3,0,レイ,,0,山部,山 (やまかんむり),,,
岻,1,2,12,ジ テイ タイ ニ チ,,8,山部,山 (やまへん),,,
岼,1,2,12,,ゆり,8,山部,山 (やまへん),,,
岽,1,0,0,,,0,山部,山 (やまかんむり),,,
岾,1,2,12,,やま,8,山部,山 (やまへん),,,
岿,1,0,0,,,0,山部,山 (やまかんむり),,,
峀,1,0,0,ホウ,,0,山部,山 (やまかんむり),,,
峁,1,0,0,,,0,山部,山 (やまかんむり),,,
峂,1,0,0,,,0,山部,山 (やまへん),,,
峃,1,0,0,,,0,山部,山 (やまかんむり),,,
峄,1,0,0,,,0,山部,山 (やまへん),,,
峅,1,2,12,クラ,,8,山部,山 (やまへん),,,
峆,1,0,0,コウ ゴウ,,0,山部,山 (やまへん),,,
峇,1,2,12,コウ,,9,山部,山 (やまかんむり),,,
峈,1,0,0,ラク,,0,山部,山 (やまへん),,,
峉,1,4,0,ガク ギャク,,0,山部,山 (やまかんむり),,,
峊,1,0,0,フ,,0,山部,山 (やま),,,
峋,1,3,0,シュン,,0,山部,山 (やまへん),,,
峌,1,0,0,テツ デチ,,0,山部,山 (やまへん),,,
峍,1,0,0,ロツ,,0,山部,山 (やまへん),,,
峎,1,0,0,ゴン,,0,山部,山 (やまかんむり),,,
峏,1,0,0,ジ ニ,,0,山部,山 (やまへん),,,
峐,1,3,0,カイ キ,,0,山部,山 (やまへん),,,
峑,1,0,0,セン,,0,山部,山 (やまかんむり),,,
峒,1,3,0,ドウ トウ,,0,山部,山 (やまへん),,,
峓,1,0,0,イ,,0,山部,山 (やまへん),,,
峔,1,0,0,ボ モ,,0,山部,山 (やまへん),,,
峕,1,0,0,,,0,山部,山 (やまかんむり),,,
峖,1,0,0,アン アツ アチ,,0,山部,山 (やまへん),,,
峗,1,0,0,キ ガイ ゲ グツ グチ ギ,,0,山部,山 (やまへん),,,
峘,1,0,0,カン ガン コウ ゴウ,,0,山部,山 (やまへん),,,
峙,1,2,12,ジ チ,そばだつ,9,山部,山 (やまへん),対峙 峙つ,対峙,対峙 峙つ
峚,1,0,0,ビツ ミチ,,0,山部,山 (やまかんむり),,,
峛,1,0,0,リ,,0,山部,山 (やまかんむり),,,
峜,1,0,0,ケイ,,0,山部,山 (やまかんむり),,,
峝,1,0,0,トウ ズ,,0,山部,山 (やまかんむり),,,
峞,1,0,0,キ ガイ ゲ ゴツ ゴチ,,0,山部,山 (やまかんむり),,,
峟,1,0,0,ユウ ウ,,0,山部,山 (やまかんむり),,,
峠,1,1,7,,とうげ,9,山部,山 (やまへん),峠道 峠越え 峠口,峠道 峠口,峠道 峠口
峡,1,1,8,キョウ,,9,山部,山 (やまへん),海峡 峡谷 山峡 地峡 峡間 峡部,海峡 峡谷 山峡 地峡 峡間 峡部,海峡 峡谷 山峡 地峡 峡間 峡部
峢,1,0,0,,,0,山部,山 (やまへん),,,
峣,1,0,0,,,0,山部,山 (やまへん),,,
峤,1,0,0,,,0,山部,山 (やまへん),,,
峥,1,0,0,,,0,山部,山 (やまへん),,,
峦,1,0,0,ラン,みね,0,山部,山 (やま),,,
峧,1,0,0,,,0,山部,山 (やまへん),,,
峨,1,1,11,ガ,,10,山部,山 (やまへん),,,
峩,1,2,12,ガ,,10,山部,山 (やまかんむり),,,
峪,1,2,12,ヨク ユウ,たに,10,山部,山 (やまへん),,,
峫,1,0,0,ヤ シャ ジャ,,0,山部,山 (やまへん),,,
峬,1,0,0,ホ フ,,0,山部,山 (やまへん),,,
峭,1,2,12,ショウ,きびしい けわしい,10,山部,山 (やまへん),料峭,料峭,料峭
峮,1,0,0,キン コン クン,,0,山部,山 (やまへん),,,
峯,1,1,11,ホウ フ,みね,10,山部,山 (やまかんむり),,,
峰,1,1,7,ホウ,みね,10,山部,山 (やまへん),連峰 高峰 巨峰 秀峰 白峰 岩峰 名峰 主峰 南峰 北峰 西峰 剣が峰 回峰 本峰 雲の峰 峰打ち 女峰 肩峰 雪峰 山峰 雷峰 入峰 秘峰 峰入り 峰雲 群峰 剣ガ峰 月峰,最高峰 連峰 高峰 巨峰 秀峰 白峰 岩峰 名峰 主峰 南峰 北峰 西峰 回峰 本峰 女峰 肩峰 雪峰 山峰 雷峰 入峰 秘峰 処女峰 峰雲 群峰 月峰,連峰 高峰 白峰 岩峰 名峰 主峰 南峰 北峰 西峰 回峰 本峰 雲の峰 峰打ち 女峰 雪峰 山峰 入峰 秘峰 峰入り 峰雲 群峰 月峰 最高峰 処女峰
峱,1,0,0,ドウ ノウ,,0,山部,山 (やま),,,
峲,1,0,0,リ,,0,山部,山 (やまかんむり),,,
峳,1,0,0,ユウ ユ,,0,山部,山 (やまかんむり),,,
峴,1,3,0,ケン ゲン,,0,山部,山 (やまへん),,,
峵,1,0,0,コウ,,0,山部,山 (やまへん),,,
