U+351F,㔟,4,4,0,セイ,いきおい,10,力部,,,,
U+3520,㔠,4,0,0,カツ ケチ,,11,力部,,,,
U+3521,㔡,4,0,0,ヘツ ヘチ,,12,力部,,,,
U+3522,㔢,4,0,0,,,14,力部,,,,
U+3523,㔣,4,0,0,ライ レ ルイ,,17,力部,,,,
U+3524,㔤,4,0,0,シン,,17,力部,,,,
U+3525,㔥,4,0,0,ハイ バ,,17,力部,,,,
U+3526,㔦,4,0,0,ヨウ,,17,力部,,,,
U+3527,㔧,4,0,0,ロ リョ,,18,力部,,,,
U+3528,㔨,4,0,0,ハイ ヘ,,11,勹部,,,,
U+3529,㔩,4,0,0,オウ,,12,勹部,,,,
U+352A,㔪,4,0,0,ロ,,13,勹部,,,,
U+352B,㔫,4,0,0,サ,ひだり,4,匕部,,,,
U+352C,㔬,4,0,0,タク,,8,匕部,,,,
U+352D,㔭,4,0,0,シ,,11,匕部,,,,
U+352E,㔮,4,0,0,ダ ナ,,21,肉部,,,,
U+352F,㔯,4,0,0,セン ゼン,,7,匚部,,,,
U+3530,㔰,4,0,0,コウ,つね,7,匚部,,,,
U+3531,㔱,4,0,0,ユ,,11,匚部,,,,
U+3532,㔲,4,0,0,,,13,匚部,,,,
U+3533,㔳,4,0,0,キ,,13,匚部,,,,
U+3534,㔴,4,0,0,ヨク ヨキ,,13,匚部,,,,
U+3535,㔵,4,0,0,セン,,14,匚部,,,,
U+3536,㔶,4,0,0,カン コン コウ ク,,26,匚部,,,,
U+3537,㔷,4,0,0,ロウ ル,,7,匸部,,,,
U+3538,㔸,4,0,0,テイ タイ,,12,匸部,,,,
U+3539,㔹,4,0,0,ロク,,4,十部,,,,
U+353A,㔺,4,0,0,セイ セ,よ,6,十部,,,,
U+353B,㔻,4,0,0,ヒ,,6,十部,,,,
U+353C,㔼,4,0,0,ジュン,,13,十部,,,,
U+353D,㔽,4,0,0,ユウ,,8,卜部,,,,
U+353E,㔾,4,0,0,セツ,,3,卩部,,,,
U+353F,㔿,4,0,0,ソウ,,3,卩部,,,,
U+3540,㕀,4,0,0,,,7,卩部,,,,
U+3541,㕁,4,0,0,キャク,しりぞく,8,卩部,,,,
U+3542,㕂,4,0,0,ギン,,6,厂部,,,,
