U+31F68	𱽨	11	0	0			11	139		艹邦						𦰥													
U+31F69	𱽩	11	0	0			11	139		艹把																			
U+31F6A	𱽪	11	0	0			11	139		艹园																			
U+31F6B	𱽫	11	0	0			11	139		艹沛																			
U+31F6C	𱽬	11	0	0			11	139		艹沟																			
U+31F6D	𱽭	11	0	0			12	139		艹一八丱																			
U+31F6E	𱽮	11	0	0			12	139		艹径																			
U+31F6F	𱽯	11	0	0			12	139		艹匌																			
U+31F70	𱽰	11	0	0			12	139		艹氛 芞分																			
U+31F71	𱽱	11	0	0			12	139		艹废																			
U+31F72	𱽲	11	0	0			12	139		艹㐭																			
U+31F73	𱽳	11	0	0			13	139		苦今																			
U+31F74	𱽴	11	0	0			13	139		㐀𠛧																			
U+31F75	𱽵	11	0	0			13	139		艹盃 芣皿																			
U+31F76	𱽶	11	0	0			13	139		艹哈																			
U+31F77	𱽷	11	0	0			12	139		艹𪾋 𬜤皿																			
U+31F78	𱽸	11	0	0			13	139		艹㝁 荀子																			
U+31F79	𱽹	11	0	0			13	139		艹㣞																			
U+31F7A	𱽺	11	0	0			13	139		艹俄																			
U+31F7B	𱽻	11	0	0			12	139		艹𪽋																			
U+31F7C	𱽼	11	0	0			13	139		艹浐																			
U+31F7D	𱽽	11	0	0			13	139		艹洗																			
U+31F7E	𱽾	11	0	0			13	139		艹绚																			
U+31F7F	𱽿	11	0	0			13	139		艹降												jiàng							
U+31F80	𱾀	11	0	0			14	139		艹木舌																			
U+31F81	𱾁	11	0	0			14	139		𦬵米																			
U+31F82	𱾂	11	0	0			14	139		艹袁																			
U+31F83	𱾃	11	0	0			14	139		艹𥅘												huā							
U+31F84	𱾄	11	0	0			13	139		艹盎 英皿																			
U+31F85	𱾅	11	0	0			14	139		艹犭亻𡗗																			
U+31F86	𱾆	11	0	0			14	139		艹𲉨												guàn							
U+31F87	𱾇	11	0	0			14	139		花再																			
U+31F88	𱾈	11	0	0			14	139		艹𣵡																			
U+31F89	𱾉	11	0	0			14	139		艹亠羊刂																			
U+31F8A	𱾊	11	0	0			14	139		艹旅																			
U+31F8B	𱾋	11	0	0			14	139		艹祝																			
U+31F8C	𱾌	11	0	0			14	139		艿廾皿																			
U+31F8D	𱾍	11	0	0			14	139		艹丨𡰲廾																			
U+31F8E	𱾎	11	0	0			15	139		艹𱉥												xié							
U+31F8F	𱾏	11	0	0			15	139		艹镺																			
U+31F90	𱾐	11	0	0			15	139		艹勒																			
U+31F91	𱾑	11	0	0			15	139		草皮																			
U+31F92	𱾒	11	0	0			15	139		艹囗坴																			
U+31F93	𱾓	11	0	0			15	139		卝囗去丶丶丶																			
U+31F94	𱾔	11	0	0			15	139		卝囗表																			
U+31F95	𱾕	11	0	0			17	139		艸日𠂈龴彡																			
U+31F96	𱾖	11	0	0			15	139		艹售 萑口																			
U+31F97	𱾗	11	0	0			15	139		艹敏																			
U+31F98	𱾘	11	0	0			15	139		艹犭奄																			
U+31F99	𱾙	11	0	0			14	139		共𥃦																			
U+31F9A	𱾚	11	0	0			15	139		艹袈 茄衣																			
U+31F9B	𱾛	11	0	0			16	139		苦岑																			
U+31F9C	𱾜	11	0	0			16	139		艹耳丿乀从																			
U+31F9D	𱾝	11	0	0			16	139		艹椎												zhuī							
U+31F9E	𱾞	11	0	0			16	139		𱽜虫 艹蛰																			
U+31F9F	𱾟	11	0	0			16	139		䒤罒寸																			
U+31FA0	𱾠	11	0	0			16	139		艹逸																			
U+31FA1	𱾡	11	0	0			16	139		艹貃																			
U+31FA2	𱾢	11	0	0			16	139		艹鲁																			
U+31FA3	𱾣	11	0	0			15	139		门萬																			
U+31FA4	𱾤	11	0	0			17	139		莀寸廾 艹辱廾																			
U+31FA5	𱾥	11	0	0			17	139		艹𢲛																			
U+31FA6	𱾦	11	0	0			17	139		二乚⺊菜																			
U+31FA7	𱾧	11	0	0			17	139		艹豊 䒼豆																			
U+31FA8	𱾨	11	0	0			17	139		艹遏																			
U+31FA9	𱾩	11	0	0			17	139		𦵯廾																			
U+31FAA	𱾪	11	0	0			17	139		娄芙																			
U+31FAB	𱾫	11	0	0			17	139		艹準																			
U+31FAC	𱾬	11	0	0			18	139		艹圶取 芖土取																			
U+31FAD	𱾭	11	0	0			17	139		龷𰀉冖口土																			
U+31FAE	𱾮	11	0	0			18	139		苦曷																			
U+31FAF	𱾯	11	0	0			18	139		𦭝侵																			
U+31FB0	𱾰	11	0	0			18	139		艹稭																			
U+31FB1	𱾱	11	0	0			18	139		艹山自㇉一夂																			
U+31FB2	𱾲	11	0	0			20	139		艸丿冈人北人																			
U+31FB3	𱾳	11	0	0			19	139		艹霅																			
U+31FB4	𱾴	11	0	0			19	139		艹來夂壬																			
U+31FB5	𱾵	11	0	0			18	139		艹𣙺																			
U+31FB6	𱾶	11	0	0			19	139		艹𡼡																			
U+31FB7	𱾷	11	0	0			19	139		囟八夂芽																			
U+31FB8	𱾸	11	0	0			19	139		艹𢨒																			
U+31FB9	𱾹	11	0	0			19	139		艹阝𨐌𠔃																			
U+31FBA	𱾺	11	0	0			20	139		𦭝冖𱭏																			
U+31FBB	𱾻	11	0	0			20	139		艹雔																			
U+31FBC	𱾼	11	0	0			20	139		艹㣇㣇																			
U+31FBD	𱾽	11	0	0			21	139		艹黚																			
U+31FBE	𱾾	11	0	0			21	139		艹穙												pū							
U+31FBF	𱾿	11	0	0			21	139		艹濟																			
U+31FC0	𱿀	11	0	0			21	139		卝心隹尸丿丶																			
U+31FC1	𱿁	11	0	0			21	139		登苦																			
U+31FC2	𱿂	11	0	0			22	139		艹顒																			
U+31FC3	𱿃	11	0	0			22	139		艹繙																			
U+31FC4	𱿄	11	0	0			21	139		艹金丿冈八夂																			
U+31FC5	𱿅	11	0	0			22	139		艹𱤺												bòng							
U+31FC6	𱿆	11	0	0			22	139		艹禮																			
U+31FC7	𱿇	11	0	0			23	139		艹止自臣夂																			
U+31FC8	𱿈	11	0	0			23	139		屢𫇰																			
U+31FC9	𱿉	11	0	0			25	139		艹曩 䒤襄																			
U+31FCA	𱿊	11	0	0			25	139		蓬埋																			
U+31FCB	𱿋	11	0	0			26	139		夢萌																			
U+31FCC	𱿌	11	0	0			26	139		艹樂束																			
U+31FCD	𱿍	11	0	0			28	139		蕉着																			
U+31FCE	𱿎	11	0	0			10	140		虎力																			
U+31FCF	𱿏	11	0	0			12	140		厷虎																			
U+31FD0	𱿐	11	0	0			12	140		虎及																			
U+31FD1	𱿑	11	0	0			17	140		面虎																			
U+31FD2	𱿒	11	0	0			15	140		口𠀁虒																			
U+31FD3	𱿓	11	0	0			15	140		虖兮																			
U+31FD4	𱿔	11	0	0			16	140		幸虎																			
U+31FD5	𱿕	11	0	0			18	140		號乎																			
U+31FD6	𱿖	11	0	0			21	140		虍𠮛冂儿丅犮																			
U+31FD7	𱿗	11	0	0			24	140		虎虤												biáng							
U+31FD8	𱿘	11	0	0			8	141		虫刁																			
U+31FD9	𱿙	11	0	0			9	141		虫飞																			
U+31FDA	𱿚	11	0	0			10	141		虫历																			
U+31FDB	𱿛	11	0	0			10	141		无虫																			
U+31FDC	𱿜	11	0	0			10	141		虫心																			
U+31FDD	𱿝	11	0	0			11	141		虫𰆰																			
U+31FDE	𱿞	11	0	0			11	141		虫兰																			
U+31FDF	𱿟	11	0	0			12	141		虫而																			
U+31FE0	𱿠	11	0	0			12	141		虫艾																			
U+31FE1	𱿡	11	0	0			12	141		虫岁																			
U+31FE2	𱿢	11	0	0			13	141		虫忒																			
U+31FE3	𱿣	11	0	0			13	141		虫克												kè							
U+31FE4	𱿤	11	0	0			13	141		虫吕																			
U+31FE5	𱿥	11	0	0			13	141		你虫																			
U+31FE6	𱿦	11	0	0			13	141		每虫																			
U+31FE7	𱿧	11	0	0			13	141		虫间																			
U+31FE8	𱿨	11	0	0			14	141		林虫																			
U+31FE9	𱿩	11	0	0			14	141		虫进																			
U+31FEA	𱿪	11	0	0			14	141		虫𡊱																			
U+31FEB	𱿫	11	0	0			14	141		虫尚												tàng							
U+31FEC	𱿬	11	0	0			14	141		虫_																			
U+31FED	𱿭	11	0	0			14	141		虫徂																			
U+31FEE	𱿮	11	0	0			14	141		波虫																			
U+31FEF	𱿯	11	0	0			15	141		虫歪												wāi							
U+31FF0	𱿰	11	0	0			15	141		虫拾																			
U+31FF1	𱿱	11	0	0			15	141		尧虾																			
U+31FF2	𱿲	11	0	0			15	141		虫革																			
U+31FF3	𱿳	11	0	0			15	141		虫厚																			
U+31FF4	𱿴	11	0	0			15	141		剌虫																			
U+31FF5	𱿵	11	0	0			15	141		虫苟																			
U+31FF6	𱿶	11	0	0			15	141		虫盆																			
U+31FF7	𱿷	11	0	0			15	141		虫丘引																			
U+31FF8	𱿸	11	0	0			15	141		虫施 蚄㐌																			
U+31FF9	𱿹	11	0	0			15	141		虫宪																			
U+31FFA	𱿺	11	0	0			15	141		虫音																			
U+31FFB	𱿻	11	0	0			15	141		娄虫																			
U+31FFC	𱿼	11	0	0			16	141		虫冓																			
U+31FFD	𱿽	11	0	0			16	141		虫罡																			
U+31FFE	𱿾	11	0	0			16	141		钱虫																			
U+31FFF	𱿿	11	0	0			16	141		虫爹																			
U+32000	𲀀	11	0	0			16	141		虫文而																			
U+32001	𲀁	11	0	0			17	141		虫戛																			
U+32002	𲀂	11	0	0			17	141		虫啬																			
U+32003	𲀃	11	0	0			17	141		虫崩												bāng	bang1						
U+32004	𲀄	11	0	0			17	141		虫虚												xū							
U+32005	𲀅	11	0	0			17	141		虫爫丨臼																			
U+32006	𲀆	11	0	0			17	141		虫族																			
U+32007	𲀇	11	0	0			17	141		部虫																			
U+32008	𲀈	11	0	0			18	141		虫貳																			
U+32009	𲀉	11	0	0			18	141		虫其牙																			
U+3200A	𲀊	11	0	0			18	141		虫死肉																			
U+3200B	𲀋	11	0	0			18	141		臼虫虫																			
U+3200C	𲀌	11	0	0			19	141		䧹虫																			
U+3200D	𲀍	11	0	0			20	141		虫𱢝																			
U+3200E	𲀎	11	0	0			20	141		夢虫																			
U+3200F	𲀏	11	0	0			21	141		蛋追																			
U+32010	𲀐	11	0	0			21	141		虫㇈翟																			
U+32011	𲀑	11	0	0			22	141		丿冈虫𧉴 丿冈穴䖵																			
U+32012	𲀒	11	0	0			23	141		虫龶黽																			
U+32013	𲀓	11	0	0			24	141		虫爵																			
U+32014	𲀔	11	0	0			24	141		象䖵																			
U+32015	𲀕	11	0	0			25	141		虫爕																			
U+32016	𲀖	11	0	0			26	141		虫㐀止白㔾八夊 虫蘷																			
U+32017	𲀗	11	0	0			11	142		卯血																			
U+32018	𲀘	11	0	0			13	142		𧖪𧘇																			
U+32019	𲀙	11	0	0			15	142		血某																			
U+3201A	𲀚	11	0	0			15	142		血乃見																			
U+3201B	𲀛	11	0	0			9	143		行巾																			
U+3201C	𲀜	11	0	0			9	143		行幺																			
U+3201D	𲀝	11	0	0			10	143		行车																			
U+3201E	𲀞	11	0	0			12	143		行亠𠫘																			
U+3201F	𲀟	11	0	0			14	143		行卖												háng							
U+32020	𲀠	11	0	0			14	143		行忽																			
U+32021	𲀡	11	0	0			16	143		行去示																			
U+32022	𲀢	11	0	0			18	143		行𤔔																			
U+32023	𲀣	11	0	0			18	143		行首寸																			
U+32024	𲀤	11	0	0			8	144		衤丁																			
U+32025	𲀥	11	0	0			8	144		人衣																			
U+32026	𲀦	11	0	0			9	144		衤才																			
U+32027	𲀧	11	0	0			10	144		牙衣																			
U+32028	𲀨	11	0	0			10	144		衤丕																			
U+32029	𲀩	11	0	0			11	144		衤田																			
U+3202A	𲀪	11	0	0			12	144		补方																			
U+3202B	𲀫	11	0	0			12	144		衤𠂉夫																			
U+3202C	𲀬	11	0	0			12	144		衤亼工																			
U+3202D	𲀭	11	0	0			12	144		衣衣																			
U+3202E	𲀮	11	0	0			12	144		衤羽																			
U+3202F	𲀯	11	0	0			13	144		衣邪												xié							
U+32030	𲀰	11	0	0			13	144		歹才衣																			
U+32031	𲀱	11	0	0			13	144		吻衣																			
U+32032	𲀲	11	0	0			13	144		衤邑																			
U+32033	𲀳	11	0	0			13	144		衤𭻾																			
U+32034	𲀴	11	0	0			14	144		衤幸																			
U+32035	𲀵	11	0	0			14	144		衤典																			
U+32036	𲀶	11	0	0			14	144		衣帙																			
U+32037	𲀷	11	0	0			14	144		屈衣																			
U+32038	𲀸	11	0	0			15	144		衤垕																			
U+32039	𲀹	11	0	0			15	144		衤禹																			
U+3203A	𲀺	11	0	0			15	144		衤奕																			
U+3203B	𲀻	11	0	0			16	144		衤原																			
U+3203C	𲀼	11	0	0			16	144		衤烈																			
U+3203D	𲀽	11	0	0			16	144		衤荒																			
U+3203E	𲀾	11	0	0			16	144		衤舀																			
U+3203F	𲀿	11	0	0			17	144		衤敖																			
U+32040	𲁀	11	0	0			17	144		衤祭																			
U+32041	𲁁	11	0	0			17	144		衤這																			
U+32042	𲁂	11	0	0			17	144		衤广𣏼																			
U+32043	𲁃	11	0	0			18	144		𰀉冖石衣																			
U+32044	𲁄	11	0	0			18	144		衤毳																			
U+32045	𲁅	11	0	0			19	144		亠𱁈衣																			
U+32046	𲁆	11	0	0			19	144		衤肅																			
U+32047	𲁇	11	0	0			23	144		衤𫉬																			
U+32048	𲁈	11	0	0			23	144		襝欠																			
U+32049	𲁉	11	0	0			10	145		覀壬												zhēn							
U+3204A	𲁊	11	0	0			12	145		垔丸																			
U+3204B	𲁋	11	0	0			13	145		垔元																			
U+3204C	𲁌	11	0	0			16	145		覀朔																			
U+3204D	𲁍	11	0	0			17	145		覀𨈡																			
U+3204E	𲁎	11	0	0			13	146		𰥡儿 守見																			
U+3204F	𲁏	11	0	0			18	146		龹目見																			
U+32050	𲁐	11	0	0			26	146		見犢																			
U+32051	𲁑	11	0	0			8	146		不见																			
U+32052	𲁒	11	0	0			8	146		见斤																			
U+32053	𲁓	11	0	0			8	146		见⿿见												biàng							
U+32054	𲁔	11	0	0			9	146		厉见													lai6						
U+32055	𲁕	11	0	0			10	146		吉见																			
U+32056	𲁖	11	0	0			10	146		𫇦见																			
U+32057	𲁗	11	0	0			13	146		亲见																			
U+32058	𲁘	11	0	0			13	146		音见																			
U+32059	𲁙	11	0	0			14	146		旁见																			
U+3205A	𲁚	11	0	0			12	147		角可																			
U+3205B	𲁛	11	0	0			12	147		角台																			
U+3205C	𲁜	11	0	0			14	147		更角																			
U+3205D	𲁝	11	0	0			14	147		妥角																			
U+3205E	𲁞	11	0	0			19	147		角閑																			
U+3205F	𲁟	11	0	0			23	147		或或角																			
U+32060	𲁠	11	0	0			28	147		角屬																			
U+32061	𲁡	11	0	0			10	148		言才																			
U+32062	𲁢	11	0	0			10	148		言千																			
U+32063	𲁣	11	0	0			10	148		言亡																			
U+32064	𲁤	11	0	0			10	148		言义																			
U+32065	𲁥	11	0	0			11	148		言尹																			
U+32066	𲁦	11	0	0			11	148		𰴨𠃌一																			
U+32067	𲁧	11	0	0			13	148		言𱤽																			
U+32068	𲁨	11	0	0			13	148		多言 夕𧥧																			
U+32069	𲁩	11	0	0			13	148		言庄																			
U+3206A	𲁪	11	0	0			15	148		言到																			
U+3206B	𲁫	11	0	0			15	148		言𱖔																			
U+3206C	𲁬	11	0	0			15	148		言徃																			
U+3206D	𲁭	11	0	0			15	148		言府																			
U+3206E	𲁮	11	0	0			16	148		衍言																			
U+3206F	𲁯	11	0	0			16	148		乂𡥉言																			
U+32070	𲁰	11	0	0			16	148		言免冫																			
U+32071	𲁱	11	0	0			16	148		亠𢆶一𠮛于																			
U+32072	𲁲	11	0	0			17	148		言夏																			
U+32073	𲁳	11	0	0			17	148		言衣丑																			
U+32074	𲁴	11	0	0			18	148		𧦯艮																			
U+32075	𲁵	11	0	0			18	148		䛧斤 言断																			
U+32076	𲁶	11	0	0			19	148		言可一吋																			
U+32077	𲁷	11	0	0			19	148		言虫虫																			
U+32078	𲁸	11	0	0			19	148		言凖																			
U+32079	𲁹	11	0	0			19	148		亠𢆶一𠮛犭⿽𠤎𠃊																			
U+3207A	𲁺	11	0	0			20	148		言過																			
U+3207B	𲁻	11	0	0			21	148		言𠦝舟																			
U+3207C	𲁼	11	0	0			21	148		言㥯																			
U+3207D	𲁽	11	0	0			21	148		諞另																			
U+3207E	𲁾	11	0	0			22	148		言虫虽																			
U+3207F	𲁿	11	0	0			23	148		言𠔉馬																			
U+32080	𲂀	11	0	0			26	148		言艹幸丸云																			
U+32081	𲂁	11	0	0			26	148		广讐																			
U+32082	𲂂	11	0	0			5	148		讠凡																			
U+32083	𲂃	11	0	0			5	148		讠叉																			
U+32084	𲂄	11	0	0			6	148		讠云																			
U+32085	𲂅	11	0	0			6	148		讠及																			
U+32086	𲂆	11	0	0			7	148		讠甲												xiá							
U+32087	𲂇	11	0	0			7	148		讠宁																			
U+32088	𲂈	11	0	0			8	148		讠而																			
U+32089	𲂉	11	0	0			8	148		讠亚																			
U+3208A	𲂊	11	0	0			8	148		讠华																			
U+3208B	𲂋	11	0	0			9	148		讠困																			
U+3208C	𲂌	11	0	0			9	148		讠坚																			
U+3208D	𲂍	11	0	0			9	148		讠言																			
U+3208E	𲂎	11	0	0			10	148		讠丅百																			
U+3208F	𲂏	11	0	0			10	148		讠表																			
U+32090	𲂐	11	0	0			11	148		讠南																			
U+32091	𲂑	11	0	0			11	148		讠昷																			
U+32092	𲂒	11	0	0			11	148		讠显																			
U+32093	𲂓	11	0	0			13	148		讠曹												zāo							
U+32094	𲂔	11	0	0			13	148		讠庶												zhuó							
U+32095	𲂕	11	0	0			15	148		讠廉																			
U+32096	𲂖	11	0	0			15	148		讠遂																			
U+32097	𲂗	11	0	0			17	148		讠巤																			
U+32098	𲂘	11	0	0			14	149		亼㇇口谷																			
U+32099	𲂙	11	0	0			14	149		宏谷																			
U+3209A	𲂚	11	0	0			19	149		虛谷																			
U+3209B	𲂛	11	0	0			19	149		容宀𠮷																			
U+3209C	𲂜	11	0	0			20	149		㝉𠮷土谷																			
U+3209D	𲂝	11	0	0			12	150		豆半																			
U+3209E	𲂞	11	0	0			16	150		𠮷䒑欠口																			
U+3209F	𲂟	11	0	0			19	150		壹欠口																			
U+320A0	𲂠	11	0	0			20	150		壴次尒																			
U+320A1	𲂡	11	0	0			17	151		豕五𭇁																			
U+320A2	𲂢	11	0	0			21	151		象為																			
U+320A3	𲂣	11	0	0			23	151		豦芻																			
U+320A4	𲂤	11	0	0			12	152		豸冉																			
U+320A5	𲂥	11	0	0			12	152		豸㐌																			
U+320A6	𲂦	11	0	0			15	152		豸孟																			
U+320A7	𲂧	11	0	0			22	152		豸畾																			
U+320A8	𲂨	11	0	0			11	153		貝化																			
U+320A9	𲂩	11	0	0			11	153		戶貝																			
U+320AA	𲂪	11	0	0			12	153		貝本																			
U+320AB	𲂫	11	0	0			12	153		リ𧴲																			
U+320AC	𲂬	11	0	0			12	153		貝必																			
U+320AD	𲂭	11	0	0			13	153		吅貝																			
U+320AE	𲂮	11	0	0			13	153		貝耒																			
U+320AF	𲂯	11	0	0			13	153		貝字																			
U+320B0	𲂰	11	0	0			15	153		貝卓																			
U+320B1	𲂱	11	0	0			15	153		貝房																			
U+320B2	𲂲	11	0	0			16	153		貝曷																			
U+320B3	𲂳	11	0	0			16	153		貝重																			
U+320B4	𲂴	11	0	0			17	153		貴平																			
U+320B5	𲂵	11	0	0			17	153		危貧																			
U+320B6	𲂶	11	0	0			22	153		改賣																			
U+320B7	𲂷	11	0	0			23	153		買莫																			
U+320B8	𲂸	11	0	0			24	153		貝戴																			
U+320B9	𲂹	11	0	0			30	153		買謨																			
U+320BA	𲂺	11	0	0			7	153		巛贝																			
U+320BB	𲂻	11	0	0			8	153		贝贝												yīng							
U+320BC	𲂼	11	0	0			8	153		贝斤																			
U+320BD	𲂽	11	0	0			8	153		贝六																			
U+320BE	𲂾	11	0	0			9	153		贝古																			
U+320BF	𲂿	11	0	0			9	153		贝可																			
U+320C0	𲃀	11	0	0			9	153		リ𲂺																			
U+320C1	𲃁	11	0	0			9	153		贝半																			
U+320C2	𲃂	11	0	0			12	153		贝店																			
U+320C3	𲃃	11	0	0			12	153		贝录																			
U+320C4	𲃄	11	0	0			13	153		保贝																			
U+320C5	𲃅	11	0	0			13	153		贝娄																			
U+320C6	𲃆	11	0	0			14	153		贵平																			
U+320C7	𲃇	11	0	0			15	154		赤兒																			
U+320C8	𲃈	11	0	0			19	154		赤𱽷																			
U+320C9	𲃉	11	0	0			10	155		走马																			
U+320CA	𲃊	11	0	0			11	155		走爪																			
U+320CB	𲃋	11	0	0			12	155		走尼																			
U+320CC	𲃌	11	0	0			13	155		走口𫶧																			
U+320CD	𲃍	11	0	0			14	155		走妥																			
U+320CE	𲃎	11	0	0			14	155		走利																			
U+320CF	𲃏	11	0	0			15	155		走责																			
U+320D0	𲃐	11	0	0			16	155		起曳																			
U+320D1	𲃑	11	0	0			17	155		走荅																			
U+320D2	𲃒	11	0	0			18	155		走欶 趚欠																			
U+320D3	𲃓	11	0	0			19	155		走𰕎																			
U+320D4	𲃔	11	0	0			9	156		𧾷乜																			
U+320D5	𲃕	11	0	0			10	156		小足																			
U+320D6	𲃖	11	0	0			10	156		𧾷马																			
U+320D7	𲃗	11	0	0			11	156		不足 否龰																			
U+320D8	𲃘	11	0	0			11	156		𧾷尤																			
U+320D9	𲃙	11	0	0			11	156		𧾷片																			
U+320DA	𲃚	11	0	0			12	156		𧾷匝																			
U+320DB	𲃛	11	0	0			12	156		𧾷由																			
U+320DC	𲃜	11	0	0			12	156		𧾷鸟																			
U+320DD	𲃝	11	0	0			13	156		𧾷团																			
U+320DE	𲃞	11	0	0			13	156		𧾷杀																			
U+320DF	𲃟	11	0	0			13	156		𧾷会																			
U+320E0	𲃠	11	0	0			13	156		𧾷衣																			
U+320E1	𲃡	11	0	0			13	156		𧾷军																			
U+320E2	𲃢	11	0	0			13	156		𧾷舟																			
U+320E3	𲃣	11	0	0			13	156		𧾷农																			
U+320E4	𲃤	11	0	0			13	156		𧾷礼																			
U+320E5	𲃥	11	0	0			13	156		𧾷尽																			
U+320E6	𲃦	11	0	0			13	156		𧾷边																			
U+320E7	𲃧	11	0	0			14	156		𧾷忒																			
U+320E8	𲃨	11	0	0			14	156		𧾷呂																			
U+320E9	𲃩	11	0	0			14	156		𧾷艹寸																			
U+320EA	𲃪	11	0	0			14	156		𧾷対																			
U+320EB	𲃫	11	0	0			15	156		𧾷责																			
U+320EC	𲃬	11	0	0			15	156		𧾷刮 䟯刂																			
U+320ED	𲃭	11	0	0			15	156		𧾷实																			
U+320EE	𲃮	11	0	0			15	156		𧾷空																			
U+320EF	𲃯	11	0	0			15	156		𧾷门𫠣																			
U+320F0	𲃰	11	0	0			16	156		𧾷垔																			
U+320F1	𲃱	11	0	0			16	156		𧾷皆																			
U+320F2	𲃲	11	0	0			16	156		𧾷𰦫																			
U+320F3	𲃳	11	0	0			16	156		𧾷品																			
U+320F4	𲃴	11	0	0			16	156		茂足																			
U+320F5	𲃵	11	0	0			16	156		𧾷迥																			
U+320F6	𲃶	11	0	0			16	156		𧾷钦																			
U+320F7	𲃷	11	0	0			16	156		𧾷胆 跀旦																			
U+320F8	𲃸	11	0	0			16	156		𧾷帣																			
U+320F9	𲃹	11	0	0			16	156		𧾷洗																			
U+320FA	𲃺	11	0	0			16	156		𧾷费																			
U+320FB	𲃻	11	0	0			17	156		丁𰸙																			
U+320FC	𲃼	11	0	0			17	156		𪜕足																			
U+320FD	𲃽	11	0	0			17	156		𧾷荖																			
U+320FE	𲃾	11	0	0			17	156		𧾷笔																			
U+320FF	𲃿	11	0	0			17	156		𧾷衰																			
U+32100	𲄀	11	0	0			17	156		𧾷迷												mí							
U+32101	𲄁	11	0	0			18	156		𧾷旧亦																			
U+32102	𲄂	11	0	0			18	156		𧾷逢																			
U+32103	𲄃	11	0	0			18	156		𧾷𤙭																			
U+32104	𲄄	11	0	0			18	156		𧾷鸾																			
U+32105	𲄅	11	0	0			18	156		亠保足																			
U+32106	𲄆	11	0	0			19	156		都足																			
U+32107	𲄇	11	0	0			19	156		𧾷堪																			
U+32108	𲄈	11	0	0			20	156		𨂷灬 𧾷𠪩																			
U+32109	𲄉	11	0	0			20	156		𧾷穴佰																			
U+3210A	𲄊	11	0	0			21	156		厭足																			
U+3210B	𲄋	11	0	0			21	156		睹足																			
U+3210C	𲄌	11	0	0			21	156		𧾷夢																			
U+3210D	𲄍	11	0	0			21	156		𧾷蓝																			
U+3210E	𲄎	11	0	0			22	156		𧾷審																			
U+3210F	𲄏	11	0	0			22	156		𧾷適																			
U+32110	𲄐	11	0	0			22	156		𧾷練																			
U+32111	𲄑	11	0	0			24	156		薜足 艹躄																			
U+32112	𲄒	11	0	0			24	156		𧾷壓																			
U+32113	𲄓	11	0	0			24	156		𧾷謗																			
U+32114	𲄔	11	0	0			24	156		𧾷謨																			
U+32115	𲄕	11	0	0			26	156		𧾷蓺𧘇																			
U+32116	𲄖	11	0	0			27	156		𧾷饒																			
U+32117	𲄗	11	0	0			8	157		㇈身												kuǎi							
U+32118	𲄘	11	0	0			11	157		身王																			
U+32119	𲄙	11	0	0			11	157		身历																			
U+3211A	𲄚	11	0	0			11	157		身长												lào							
U+3211B	𲄛	11	0	0			11	157		身巴																			
U+3211C	𲄜	11	0	0			12	157		身白																			
U+3211D	𲄝	11	0	0			13	157		当身																			
U+3211E	𲄞	11	0	0			13	157		身𤆋																			
U+3211F	𲄟	11	0	0			13	157		身人夫																			
U+32120	𲄠	11	0	0			14	157		身赤																			
U+32121	𲄡	11	0	0			14	157		身邑																			
U+32122	𲄢	11	0	0			14	157		身穷																			
U+32123	𲄣	11	0	0			15	157		身來																			
U+32124	𲄤	11	0	0			15	157		身青																			
U+32125	𲄥	11	0	0			15	157		身贫																			
U+32126	𲄦	11	0	0			15	157		身隹																			
U+32127	𲄧	11	0	0			16	157		身娄																			
U+32128	𲄨	11	0	0			16	157		身建												qián							
U+32129	𲄩	11	0	0			17	157		身尃																			
U+3212A	𲄪	11	0	0			17	157		身党																			
U+3212B	𲄫	11	0	0			17	157		身衾																			
U+3212C	𲄬	11	0	0			19	157		身紫																			
U+3212D	𲄭	11	0	0			20	157		身遀																			
U+3212E	𲄮	11	0	0			20	157		身宀屓																			
U+3212F	𲄯	11	0	0			20	157		身義																			
U+32130	𲄰	11	0	0			21	157		身箕																			
U+32131	𲄱	11	0	0			24	157		身臨																			
U+32132	𲄲	11	0	0			27	157		身黨																			
U+32133	𲄳	11	0	0			11	158		車犬 軑丶																			
U+32134	𲄴	11	0	0			12	158		卢車																			
U+32135	𲄵	11	0	0			13	158		車𠂉厂十																			
U+32136	𲄶	11	0	0			13	158		車乔																			
U+32137	𲄷	11	0	0			15	158		車疌																			
U+32138	𲄸	11	0	0			15	158		車𠀃乂于																			
U+32139	𲄹	11	0	0			15	158		車並																			
U+3213A	𲄺	11	0	0			16	158		軍夋																			
U+3213B	𲄻	11	0	0			18	158		𦥑車𠮛																			
U+3213C	𲄼	11	0	0			18	158		車离																			
U+3213D	𲄽	11	0	0			18	158		車啇																			
U+3213E	𲄾	11	0	0			21	158		車耳又乑																			
U+3213F	𲄿	11	0	0			23	158		篭車																			
U+32140	𲅀	11	0	0			8	158		车韦																			
U+32141	𲅁	11	0	0			8	158		车勾																			
U+32142	𲅂	11	0	0			11	158		车杘												róu							
U+32143	𲅃	11	0	0			28	158		鑫车																			
U+32144	𲅄	11	0	0			8	159		辛丿																			
U+32145	𲅅	11	0	0			13	159		辛亘																			
U+32146	𲅆	11	0	0			13	159		辛羽																			
U+32147	𲅇	11	0	0			15	159		尸龶𨐌																			
U+32148	𲅈	11	0	0			18	159		辠古																			
U+32149	𲅉	11	0	0			29	159		辟歷																			
U+3214A	𲅊	11	0	0			14	160		辰人于八																			
