馵,1,0,0,シュ ソ ショク ソク,,0,馬部,馬 (うま),,,
馶,1,0,0,キ ギ シ,,0,馬部,馬 (うまへん),,,
馷,1,0,0,ハイ,,0,馬部,馬 (うまへん),,,
馸,1,0,0,キン コン,,0,馬部,馬 (うまへん),,,
馹,1,4,0,ジツ ニチ,,0,馬部,馬 (うまへん),,,
馺,1,0,0,ソウ,,0,馬部,馬 (うまへん),,,
馻,1,0,0,イン エン シュン ジュン,,0,馬部,馬 (うまへん),,,
馼,1,2,12,ブン モン,,14,馬部,馬 (うまへん),,,
馽,1,4,0,チュウ シュツ ジュチ トウ,きずな ほだし ほだす,0,馬部,馬 (うま),,,
馾,1,0,0,タン トン,,0,馬部,馬 (うまへん),,,
馿,1,4,0,ロ,うさぎうま,0,馬部,馬 (うまへん),,,
駀,1,0,0,ユ ユウ,,0,馬部,馬 (うまへん),,,
駁,1,1,11,バク ハク,まじる まだら,14,馬部,馬 (うまへん),反駁 雑駁 論駁 弁駁 駁論,反駁 雑駁 論駁 弁駁 駁論,反駁 雑駁 論駁 弁駁 駁論 反駁 雑駁 論駁 弁駁 駁論
駂,1,0,0,ホウ,,0,馬部,馬 (うま),,,
駃,1,4,0,カイ ケツ ケ ケチ,はやい,0,馬部,馬 (うまへん),,,
駄,1,1,9,ダ,,14,馬部,馬 (うまへん),無駄 駄目 下駄 無駄遣い 駄文 駄作 無駄使い 雪駄 無駄話 地団駄 駄馬 駄賃 無駄足 無駄死に 駄弁 無駄口 駄犬 無駄毛 無駄づかい 無駄飯 足駄 無駄骨 荷駄 駄句 駄本 駄弁り 駄駄 無駄撃ち 駄弁る 無駄食い 駄じゃれ 駄温 無駄花 無駄玉 駄物,無駄 駄目 下駄 駄菓子 駄文 駄作 下駄箱 雪駄 無駄話 地団駄 駄馬 駄賃 無駄足 駄弁 無駄口 駄犬 駄目元 高下駄 無駄毛 無駄飯 足駄 無駄骨 荷駄 駄句 駄本 小荷駄 庭下駄 駄駄 駄温 無駄花 無駄玉 駄物,無駄 駄目 下駄 無駄遣い 駄文 駄作 無駄使い 雪駄 無駄話 地団駄 駄馬 駄賃 無駄足 無駄死に 駄弁 無駄口 駄犬 無駄毛 無駄づかい 無駄飯 足駄 無駄骨 荷駄 駄句 駄本 駄弁り 無駄撃ち 駄弁る 無駄食い 駄じゃれ 駄温 無駄花 無駄玉 駄物 無駄 駄目 下駄 駄菓子 駄文 駄作 下駄箱 雪駄 無駄話 地団駄 駄馬 駄賃 無駄足 駄弁 無駄口 駄犬 駄目元 高下駄 無駄毛 無駄飯 足駄 無駄骨 荷駄 駄句 駄本 小荷駄 庭下駄 駄温 無駄花 無駄玉 駄物
駅,1,1,3,エキ,,14,馬部,馬 (うまへん),駅前 駅名 駅員 駅間 駅近 前駅 駅ビル 駅長 新駅 全駅 同駅 駅頭 東駅 宿駅 両駅 北駅 駅ナカ 駅家 駅中 着駅 駅数 発駅 駅路 駅売り 小駅 駅馬 駅広 駅館,駅前 駅名 駅員 駅間 駅近 前駅 駅長 新駅 終着駅 全駅 出発駅 始発駅 同駅 駅頭 東駅 宿駅 両駅 北駅 駅家 下車駅 駅中 乗車駅 着駅 駅馬車 駅数 発駅 駅路 小駅 駅馬 駅広 駅館,駅前 駅名 駅間 駅近 前駅 駅ビル 駅長 新駅 同駅 駅頭 東駅 北駅 駅ナカ 駅家 駅中 駅数 駅売り 小駅 駅馬 駅広 駅前 駅名 駅間 駅近 前駅 駅長 新駅 同駅 駅頭 東駅 北駅 駅家 下車駅 駅中 駅馬車 駅数 小駅 駅馬 駅広
駆,1,1,7,ク,か-ける か-る,14,馬部,馬 (うまへん),駆使 駆除 駆動 先駆け 先駆 駆け引き 駆け込み 駆け出し 駆け足 駆ける 四駆 前駆 駆け落ち 駆る 駆け上がり 抜け駆け 駆虫 駆けだし 朝駆け 先駆ける 駆歩 長駆 駆引き 駆出 駆血 駆風 駆足 奥駆け 駆落ち 二駆 駆出し 駆込 駆け出 抜駆け,駆使 駆除 駆動 先駆 先駆者 四駆 前駆 駆虫 駆動輪 駆歩 駆虫薬 長駆 駆出 駆虫剤 駆血 駆風 駆足 駆血帯 二駆 駆込,駆使 駆除 駆動 先駆け 先駆 駆け引き 駆け出し 駆け足 駆ける 四駆 前駆 駆け落ち 駆る 駆け上がり 駆虫 駆けだし 朝駆け 先駆ける 駆歩 長駆 駆引き 駆出 駆血 駆風 駆足 駆落ち 二駆 駆出し 駆け出 駆使 駆除 駆動 先駆 先駆者 四駆 前駆 駆虫 駆動輪 駆歩 駆虫薬 長駆 駆出 駆血 駆風 駆足 駆血帯 二駆
駇,1,0,0,,,0,馬部,馬 (うまへん),,,
駈,1,1,11,ク,かける,15,馬部,馬 (うまへん),駈歩 奥駈 駈ける 駈け出し 駈足 駈落ち 駈る 駈け落ち,駈歩 奥駈 駈足,駈歩 奥駈 駈ける 駈け出し 駈足 駈落ち 駈る 駈け落ち 駈歩 奥駈 駈足
駉,1,4,0,ケイ キョウ,,0,馬部,馬 (うまへん),,,
駊,1,0,0,ハ,,0,馬部,馬 (うまへん),,,
駋,1,0,0,ショウ,,0,馬部,馬 (うまへん),,,
駌,1,0,0,エン オン,,0,馬部,馬 (うま),,,
駍,1,0,0,ヒ ビ ホウ ヒョウ,,0,馬部,馬 (うまへん),,,
駎,1,0,0,チュウ ジュ,,0,馬部,馬 (うまへん),,,
駏,1,0,0,キョ ゴ,,0,馬部,馬 (うまへん),,,
駐,1,1,8,チュウ,,15,馬部,馬 (うまへん),駐車 常駐 駐在 駐留 駐日 駐輪 路駐 進駐 駐米 駐禁 駐機 駐停車 移駐 駐英 分駐 駐める 駐独 駐仏 駐兵 駐露 駐ソ,駐車 駐車場 常駐 駐在 駐輪場 駐留 駐日 駐在員 駐在所 駐輪 路駐 進駐軍 駐車券 進駐 駐米 駐禁 駐留軍 駐機 駐停車 移駐 駐車料 駐車代 駐輪所 駐英 分駐 非常駐 駐独 駐仏 駐兵 駐露,駐車 常駐 駐在 駐留 駐日 駐輪 路駐 進駐 駐米 駐禁 駐機 駐停車 移駐 駐英 分駐 駐める 駐独 駐仏 駐兵 駐露 駐ソ 駐車 駐車場 常駐 駐在 駐輪場 駐留 駐日 駐在員 駐在所 駐輪 路駐 進駐軍 駐車券 進駐 駐米 駐禁 駐留軍 駐機 駐停車 移駐 駐車料 駐車代 駐輪所 駐英 分駐 非常駐 駐独 駐仏 駐兵 駐露
駑,1,2,12,ド ヌ,にぶい,15,馬部,馬 (うま),駑馬,駑馬,駑馬 駑馬
駒,1,1,10,,こま,15,馬部,馬 (うまへん),産駒 持ち駒 捨て駒 手駒 若駒 持駒 春駒 駒落ち 駒鳥 黒駒 白駒 大駒 駒止 駒札 駒草 駒音 合駒 駒つなぎ 駒得 振り駒 駒踊り 金駒 上駒 駒組,産駒 手駒 若駒 持駒 春駒 駒鳥 黒駒 白駒 大駒 駒止 駒札 駒草 駒音 合駒 駒下駄 駒得 金駒 上駒 駒組,産駒 持ち駒 捨て駒 手駒 若駒 持駒 春駒 駒落ち 駒鳥 黒駒 白駒 大駒 駒止 駒札 駒草 駒音 合駒 駒つなぎ 駒得 振り駒 駒踊り 金駒 上駒 駒組 産駒 手駒 若駒 持駒 春駒 駒鳥 黒駒 白駒 大駒 駒止 駒札 駒草 駒音 合駒 駒下駄 駒得 金駒 上駒 駒組
駓,1,0,0,ヒ,,0,馬部,馬 (うまへん),,,
駔,1,4,0,ソ ソウ ショ ゾ,あらい おおきい くみひも すあい なかがい,0,馬部,馬 (うまへん),,,
駕,1,1,11,ガ カ ケ,しのぐ のる,15,馬部,馬 (うま),凌駕 駕籠 駕篭 駕籠屋 来駕 駕籠かき 陵駕 車駕 早駕籠,凌駕 駕籠 駕篭 駕籠屋 来駕 陵駕 車駕 早駕籠,駕籠 駕籠屋 来駕 駕籠かき 陵駕 車駕 早駕籠 駕籠 駕籠屋 来駕 陵駕 車駕 早駕籠
駖,1,0,0,レイ リョウ ロウ,,0,馬部,馬 (うまへん),,,
駗,1,0,0,シン チン リン,,0,馬部,馬 (うまへん),,,
駘,1,2,12,タイ ダイ ダデ,,15,馬部,馬 (うまへん),駘蕩,駘蕩,駘蕩 駘蕩
駙,1,4,0,フ ブ,そえうま,0,馬部,馬 (うまへん),,,
駚,1,0,0,オウ ヨウ,,0,馬部,馬 (うまへん),,,
駛,1,2,12,シ,はせる はやい,15,馬部,馬 (うまへん),,,
駜,1,0,0,ヒツ ビチ ヒ ビ,,0,馬部,馬 (うまへん),,,
駝,1,2,12,ダ タ,,15,馬部,馬 (うまへん),駱駝 駝鳥,駱駝 駝鳥,駝鳥 駝鳥
駞,1,4,0,ダ タ,,0,馬部,馬 (うまへん),,,
駟,1,2,12,シ シツ シチ,,15,馬部,馬 (うまへん),,,
駠,1,0,0,リュウ,,0,馬部,馬 (うまへん),,,
駡,1,0,0,バ メ,ののしる,0,馬部,馬 (うま),,,
駢,1,2,12,ヘン ベン,ならぶ,16,馬部,馬 (うまへん),駢儷,駢儷,
駣,1,0,0,トウ ドウ チョウ ジョウ,,0,馬部,馬 (うまへん),,,
駤,1,0,0,チ,,0,馬部,馬 (うまへん),,,
駥,1,0,0,ジュウ ニュ,,0,馬部,馬 (うまへん),,,
駦,1,0,0,トウ,,0,馬部,馬 (うま),,,
駧,1,0,0,トウ ズ,,0,馬部,馬 (うまへん),,,
駨,1,0,0,シュン ケン,,0,馬部,馬 (うまへん),,,
駩,1,0,0,セン ゼン,,0,馬部,馬 (うまへん),,,
駪,1,0,0,シン,,0,馬部,馬 (うまへん),,,
駫,1,0,0,ケイ キョウ,,0,馬部,馬 (うまへん),,,
駬,1,0,0,ジ ニ,,0,馬部,馬 (うまへん),,,
駭,1,2,12,ガイ カイ,おどろかす おどろく,16,馬部,馬 (うまへん),震駭,震駭,震駭 震駭
駮,1,2,12,ハク ホク カク,まだら,16,馬部,馬 (うまへん),,,
駯,1,0,0,シュ チュ,,0,馬部,馬 (うまへん),,,
駰,1,4,0,イン オン,,0,馬部,馬 (うまへん),,,
駱,1,2,12,ラク ロ,かわらげ,16,馬部,馬 (うまへん),駱駝,駱駝,
駲,1,2,12,,,16,馬部,馬 (うまへん),,,
駳,1,0,0,タン ダン,,0,馬部,馬 (うまへん),,,
駴,1,0,0,カイ アイ,,0,馬部,馬 (うまへん),,,
駵,1,0,0,ル リュウ,,0,馬部,馬 (うまへん),,,
駶,1,0,0,キョク ゴク,,0,馬部,馬 (うまへん),,,
駷,1,0,0,ショウ シュ ソウ ス,,0,馬部,馬 (うまへん),,,
駸,1,2,12,シン,,17,馬部,馬 (うまへん),,,
駹,1,4,0,ボウ モウ,,0,馬部,馬 (うまへん),,,
駺,1,0,0,ロ リョウ,,0,馬部,馬 (うまへん),,,
駻,1,2,12,カン ガン,,17,馬部,馬 (うまへん),,,
駼,1,4,0,ト ズ,,0,馬部,馬 (うまへん),,,
駽,1,0,0,ケン ゲン,,0,馬部,馬 (うまへん),,,
駾,1,0,0,タイ テ,,0,馬部,馬 (うまへん),,,
駿,1,1,11,シュン,,17,馬部,馬 (うまへん),優駿 駿馬 駿足 駿豆,優駿 駿馬 駿足 駿豆,優駿 駿馬 駿足 駿豆 優駿 駿馬 駿足 駿豆
騀,1,0,0,ガ,,0,馬部,馬 (うまへん),,,
騁,1,2,12,テイ チョウ,はせる,17,馬部,馬 (うまへん),,,
騂,1,3,0,セイ ショウ キョウ ケイ,あかい あかうし あかうま,0,馬部,馬 (うまへん),,,
騃,1,3,0,ガイ ジ シ チ イ ギ タイ,おろか,0,馬部,馬 (うまへん),,,
騄,1,0,0,リョク ロク,,0,馬部,馬 (うまへん),,,
騅,1,2,12,スイ,あしげ,18,馬部,馬 (うまへん),,,
騆,1,0,0,シュウ シュ,,0,馬部,馬 (うまへん),,,
騇,1,0,0,シャ,,0,馬部,馬 (うまへん),,,
騈,1,0,0,ヘン ベン ヘイ ビョウ,ならぶ,0,馬部,馬 (うまへん),,,
騉,1,0,0,コン,,0,馬部,馬 (うまへん),,,
騊,1,4,0,トウ ドウ,,0,馬部,馬 (うまへん),,,
騋,1,0,0,ライ,,0,馬部,馬 (うまへん),,,
騌,1,0,0,ソウ,たてがみ,0,馬部,馬 (うまへん),,,
騍,1,0,0,カ,,0,馬部,馬 (うまへん),,,
騎,1,1,8,キ,,18,馬部,馬 (うまへん),騎士 騎手 騎乗 騎馬 騎兵 一騎 単騎 騎射 鉄騎 万騎 騎行 車騎 騎座 歩騎,騎士 騎手 騎乗 騎士団 騎馬 騎兵 一騎 単騎 騎兵隊 騎馬隊 騎士道 騎馬戦 騎射 鉄騎 万騎 騎行 軽騎兵 車騎 一騎討 騎座 歩騎,騎士 騎手 騎乗 騎馬 騎兵 一騎 単騎 騎射 鉄騎 万騎 騎行 車騎 騎座 歩騎 騎士 騎手 騎乗 騎士団 騎馬 騎兵 一騎 単騎 騎兵隊 騎馬隊 騎士道 騎馬戦 騎射 鉄騎 万騎 騎行 軽騎兵 車騎 一騎討 騎座 歩騎
騏,1,2,12,キ ギ,,18,馬部,馬 (うまへん),,,
騐,1,0,0,ケン,しるし,0,馬部,馬 (うまへん),,,
騑,1,4,0,ヒ,そえうま,0,馬部,馬 (うまへん),,,
騒,1,1,7,ソウ,さわ-ぐ,18,馬部,馬 (うまへん),騒ぎ 騒動 騒音 大騒ぎ 騒ぐ 騒がせ 物騒 騒がしい 騒然 潮騒 から騒ぎ 騒乱 お祭り騒ぎ 胸騒ぎ 狂騒 人騒がせ 騒がす 騒げる 空騒ぎ 物騒がしい 騒騒しい 騒ぞうしい ボヤ騒ぎ お祭騒ぎ かま騒ぎ 一騒ぎ 騒人 ひと騒ぎ 騒じょう 離騒 騒めき,騒動 騒音 物騒 騒然 潮騒 騒乱 狂騒 騒音計 騒乱罪 騒人 離騒,騒ぎ 騒動 騒音 大騒ぎ 騒ぐ 騒がせ 物騒 騒がしい 騒然 潮騒 から騒ぎ 騒乱 お祭り騒ぎ 胸騒ぎ 人騒がせ 騒がす 騒げる 空騒ぎ 物騒がしい 騒ぞうしい ボヤ騒ぎ お祭騒ぎ かま騒ぎ 一騒ぎ 騒人 ひと騒ぎ 騒じょう 騒めき 騒動 騒音 物騒 騒然 潮騒 騒乱 騒音計 騒乱罪 騒人
験,1,1,4,ケン ゲン,,18,馬部,馬 (うまへん),体験 試験 実験 受験 治験 電験 験し 験者 自験 験力 験す 験する,体験 試験 実験 受験 体験談 受験生 体験者 初体験 治験 実験的 試験場 受験者 実体験 実験室 体験会 試験的 試験管 試験日 試験官 受験票 実験台 受験料 追体験 電験 原体験 試験地 追試験 試験紙 無試験 実験所 受験日 治験薬 先験的 試験車 験者 試験料 受験地 自験 試験者 実験式 験力 試験台 実験校 未受験,体験 実験 受験 電験 験し 験者 自験 験力 験す 験する 体験 実験 受験 体験談 受験生 体験者 受験者 実体験 実験室 体験会 実験台 追体験 電験 原体験 実験所 受験日 験者 受験地 自験 実験式 験力 実験校
騔,1,0,0,カツ,,0,馬部,馬 (うまへん),,,
騕,1,0,0,ヨウ,,0,馬部,馬 (うまへん),,,
騖,1,4,0,ブ ム,はしる はせる,0,馬部,馬 (うま),,,
騗,1,0,0,ヘン,,0,馬部,馬 (うま),,,
騘,1,0,0,ソウ,あしげ,0,馬部,馬 (うまへん),,,
騙,1,2,12,ヘン,かたる,19,馬部,馬 (うまへん),騙し 騙す 騙り 騙る 騙し騙し 騙せる 騙し討ち 騙し絵 騙し合い 騙取 騙し討,騙取,騙し 騙す 騙り 騙る 騙せる 騙し討ち 騙し絵 騙し合い 騙取 騙し討 騙取
騚,1,4,0,セン ゼン,,0,馬部,馬 (うまへん),,,
騛,1,0,0,ヒ,,0,馬部,馬 (うまへん),,,
騜,1,0,0,コウ オウ,,0,馬部,馬 (うまへん),,,
騝,1,0,0,ケン ゲン コン,,0,馬部,馬 (うまへん),,,
騞,1,0,0,キャク ミャク チャク ケ カク バク テキ ケイ,,0,馬部,馬 (うまへん),,,
騟,1,0,0,ユ,,0,馬部,馬 (うまへん),,,
騠,1,4,0,テイ ダイ,,0,馬部,馬 (うまへん),,,
騡,1,0,0,セン,,0,馬部,馬 (うまへん),,,
騢,1,0,0,ゲ カ,,0,馬部,馬 (うまへん),,,
騣,1,0,0,ソウ ス,たてがみ,0,馬部,馬 (うまへん),,,
騤,1,3,0,キ ギ ケチ ケツ,,0,馬部,馬 (うまへん),,,
騥,1,0,0,ジュウ ニュ,,0,馬部,馬 (うまへん),,,
騦,1,0,0,シ,,0,馬部,馬 (うまへん),,,
騧,1,0,0,ケ カ カイ,,0,馬部,馬 (うまへん),,,
騨,1,1,11,ダ タン タ ダン タイ テイ テン,,19,馬部,馬 (うまへん),,,
騩,1,0,0,デ キ ギ タイ,,0,馬部,馬 (うまへん),,,
騪,1,0,0,シュウ シュ,,0,馬部,馬 (うまへん),,,
騫,1,2,12,ケン コン,,20,馬部,馬 (うま),,,
騬,1,0,0,ショウ ジョウ,,0,馬部,馬 (うまへん),,,
騭,1,3,0,シツ チキ シチ チョク,のぼる,0,馬部,馬 (うま),,,
騮,1,3,0,リュウ,,0,馬部,馬 (うまへん),,,
騯,1,0,0,ビョウ ホウ ボウ,,0,馬部,馬 (うまへん),,,
騰,1,1,9,トウ,,20,馬部,馬 (うま),高騰 沸騰 急騰 暴騰 騰落 反騰 連騰 騰貴 騰がる 騰勢 騰蛇 続騰 奔騰 騰る,高騰 沸騰 急騰 暴騰 騰落 反騰 連騰 騰貴 騰落率 沸騰水 騰勢 騰蛇 続騰 奔騰,高騰 急騰 暴騰 騰落 反騰 連騰 騰貴 騰がる 騰勢 続騰 騰る 高騰 急騰 暴騰 騰落 反騰 連騰 騰貴 騰落率 騰勢 続騰
騱,1,4,0,ケイ,,0,馬部,馬 (うまへん),,,
騲,1,0,0,ソウ,,0,馬部,馬 (うまへん),,,
騳,1,0,0,トク ドク,,0,馬部,馬 (うまへん),,,
騴,1,0,0,アン エン,,0,馬部,馬 (うまへん),,,
騵,1,0,0,ゲン ガン,,0,馬部,馬 (うまへん),,,
騶,1,4,0,スウ ス シュウ シュ チュ,のりうま のりやく はしる はせる や うまかい,0,馬部,馬 (うまへん),,,
騷,1,2,12,ソウ ショウ,さわぐ,19,馬部,馬 (うまへん),,,
騸,1,3,0,セン,,0,馬部,馬 (うまへん),,,
騹,1,0,0,キ,,0,馬部,馬 (うまへん),,,
騺,1,0,0,チ,,0,馬部,馬 (うま),,,
騻,1,0,0,ソウ ショウ,,0,馬部,馬 (うまへん),,,
騼,1,0,0,ロク,,0,馬部,馬 (うまへん),,,
騽,1,0,0,ユウ オウ シュウ ジュウ,,0,馬部,馬 (うまへん),,,
騾,1,2,12,ラ,,21,馬部,馬 (うまへん),騾馬,騾馬,騾馬 騾馬
騿,1,0,0,ショウ,,0,馬部,馬 (うまへん),,,
驀,1,2,12,バク ミャク バ メ,,20,馬部,馬 (うま),驀進 驀地,驀進 驀地,驀進 驀地 驀進 驀地
驁,1,0,0,ギョウ ゴウ,おごる,0,馬部,馬 (うま),,,
驂,1,2,12,サン,そえうま,21,馬部,馬 (うまへん),,,
驃,1,2,12,ヒョウ ビョウ,,21,馬部,馬 (うまへん),驃騎,驃騎,驃騎 驃騎
驄,1,4,0,ソウ ス,あしげ,0,馬部,馬 (うまへん),,,
驅,1,2,12,キュウ ク,かける,21,馬部,馬 (うまへん),,,
驆,1,0,0,ヒツ,,0,馬部,馬 (うまへん),,,
驇,1,0,0,チ,,0,馬部,馬 (うま),,,
驈,1,0,0,ジュチ イチ ギチ イツ シュツ キツ,,0,馬部,馬 (うまへん),,,
驉,1,0,0,キョ コ,,0,馬部,馬 (うまへん),,,
驊,1,3,0,カ ゲ,,0,馬部,馬 (うまへん),,,
驋,1,0,0,ハツ ハチ,,0,馬部,馬 (うまへん),,,
驌,1,4,0,シュク,,0,馬部,馬 (うまへん),,,
驍,1,2,12,ギョウ キョウ,たけし,22,馬部,馬 (うまへん),驍将 驍勇,驍将 驍勇,驍将 驍勇 驍将 驍勇
驎,1,3,0,リン,まだらうま,0,馬部,馬 (うまへん),,,
驏,1,0,0,サン ザン,,0,馬部,馬 (うまへん),,,
驐,1,0,0,トン,,0,馬部,馬 (うまへん),,,
驑,1,0,0,リュウ,,0,馬部,馬 (うまへん),,,
驒,1,3,0,タン ダ テン タ テイ タイ ダン,,0,馬部,馬 (うまへん),,,
驓,1,0,0,ショウ ジョウ ソウ ゾウ,,0,馬部,馬 (うまへん),,,
驔,1,0,0,テン タン デン ドン,,0,馬部,馬 (うまへん),,,
驕,1,2,12,キョウ ク,おごる,22,馬部,馬 (うまへん),驕り 驕る 驕慢 驕れる 驕奢 驕傲,驕慢 驕奢 驕傲,驕り 驕る 驕慢 驕れる 驕傲 驕慢 驕傲
驖,1,0,0,テツ デチ,,0,馬部,馬 (うまへん),,,
驗,1,2,12,ゲン ケン,しるし,23,馬部,馬 (うまへん),試驗 經驗,試驗 經驗,試驗 試驗
驘,1,4,0,ラ,,0,馬部,馬 (うま),,,
驙,1,0,0,テン タン ダン,,0,馬部,馬 (うまへん),,,
驚,1,1,7,キョウ,おどろ-く おどろ-かす,22,馬部,馬 (うま),驚き 驚く 驚異 驚嘆 驚かす 驚喜 驚がく 驚速 一驚 驚倒 驚き顔 夜驚,驚異 驚異的 驚嘆 驚喜 驚速 一驚 驚倒 夜驚,驚き 驚く 驚異 驚かす 驚喜 驚がく 驚速 一驚 驚き顔 夜驚 驚異 驚異的 驚喜 驚速 一驚 夜驚
驛,1,2,12,エキ ヤク,うまや,23,馬部,馬 (うまへん),,,
驜,1,0,0,ギョウ ゴウ,,0,馬部,馬 (うまへん),,,
驝,1,0,0,タク,,0,馬部,馬 (うまへん),,,
驞,1,0,0,ヒン ビン,,0,馬部,馬 (うまへん),,,
驟,1,2,12,シュウ ジュ ソウ,にわか はしる はせる,24,馬部,馬 (うまへん),驟雨,驟雨,驟雨 驟雨
驠,1,0,0,エン,,0,馬部,馬 (うまへん),,,
驡,1,0,0,リョウ リュウ ソウ,,0,馬部,馬 (うま),,,
驢,1,2,12,ロ リョ,うさぎうま,26,馬部,馬 (うまへん),驢馬 海驢,驢馬 海驢,驢馬 海驢 驢馬 海驢
驣,1,0,0,トウ ドウ,,0,馬部,馬 (うまへん),,,
驤,1,2,12,ジョウ ソウ ニョウ ショウ,あがる,27,馬部,馬 (うまへん),龍驤,龍驤,龍驤 龍驤
驥,1,2,12,キ,,26,馬部,馬 (うまへん),驥尾,驥尾,驥尾 驥尾
驦,1,0,0,ソウ,,0,馬部,馬 (うまへん),,,
驧,1,0,0,キク ゴク コク,,0,馬部,馬 (うまへん),,,
驨,1,0,0,ケイ ゲ,,0,馬部,馬 (うまへん),,,
驩,1,2,12,カン,よろこぶ,27,馬部,馬 (うまへん),,,
驪,1,2,12,リ ライ ジ レイ チ,,29,馬部,馬 (うまへん),,,
驫,1,2,12,ヒョウ ヒュウ ヒュ シュウ ジュウ キュウ ク,,30,馬部,馬 (うま),,,
马,1,0,0,,,0,馬部,马 (うま),,,
驭,1,0,0,,,0,馬部,马 (うまへん),,,
驮,1,0,0,,,0,馬部,马 (うまへん),,,
驯,1,0,0,,,0,馬部,马 (うまへん),,,
驰,1,0,0,,,0,馬部,马 (うまへん),,,
驱,1,0,0,,,0,馬部,马 (うまへん),,,
驲,1,0,0,,,0,馬部,马 (うまへん),,,
驳,1,0,0,,,0,馬部,马 (うまへん),,,
驴,1,0,0,,,0,馬部,马 (うまへん),,,
驵,1,0,0,,,0,馬部,马 (うまへん),,,
驶,1,0,0,,,0,馬部,马 (うまへん),,,
驷,1,0,0,,,0,馬部,马 (うまへん),,,
驸,1,0,0,,,0,馬部,马 (うまへん),,,
驹,1,0,0,,,0,馬部,马 (うまへん),,,
驺,1,0,0,,,0,馬部,马 (うまへん),,,
驻,1,0,0,,,0,馬部,马 (うまへん),,,
驼,1,0,0,,,0,馬部,马 (うまへん),,,
驽,1,0,0,,,0,馬部,马 (うま),,,
驾,1,0,0,,,0,馬部,马 (うま),,,
驿,1,0,0,,,0,馬部,马 (うまへん),,,
骀,1,0,0,,,0,馬部,马 (うまへん),,,
骁,1,0,0,,,0,馬部,马 (うまへん),,,
骂,1,0,0,,,0,馬部,马 (うま),,,
骃,1,0,0,,,0,馬部,马 (うまへん),,,
骄,1,0,0,,,0,馬部,马 (うまへん),,,
骅,1,0,0,,,0,馬部,马 (うまへん),,,
骆,1,0,0,,,0,馬部,马 (うまへん),,,
骇,1,0,0,,,0,馬部,马 (うまへん),,,
骈,1,0,0,,,0,馬部,马 (うまへん),,,
骉,1,0,0,,,0,馬部,马 (うま),,,
骊,1,0,0,,,0,馬部,马 (うまへん),,,
骋,1,0,0,,,0,馬部,马 (うまへん),,,
验,1,0,0,,,0,馬部,马 (うまへん),,,
骍,1,0,0,,,0,馬部,马 (うまへん),,,
骎,1,0,0,,,0,馬部,马 (うまへん),,,
骏,1,0,0,,,0,馬部,马 (うまへん),,,
骐,1,0,0,,,0,馬部,马 (うまへん),,,
骑,1,0,0,,,0,馬部,马 (うまへん),,,
骒,1,0,0,,,0,馬部,马 (うまへん),,,
骓,1,0,0,,,0,馬部,马 (うまへん),,,
骔,1,0,0,,,0,馬部,马 (うまへん),,,
骕,1,0,0,,,0,馬部,马 (うまへん),,,
骖,1,0,0,,,0,馬部,马 (うまへん),,,
骗,1,0,0,,,0,馬部,马 (うまへん),,,
骘,1,0,0,,,0,馬部,马 (うま),,,
骙,1,0,0,,,0,馬部,马 (うまへん),,,
骚,1,0,0,,,0,馬部,马 (うまへん),,,
骛,1,0,0,,,0,馬部,马 (うま),,,
骜,1,0,0,,,0,馬部,马 (うま),,,
骝,1,0,0,,,0,馬部,马 (うまへん),,,
骞,1,0,0,,,0,馬部,马 (うま),,,
骟,1,0,0,,,0,馬部,马 (うまへん),,,
骠,1,0,0,,,0,馬部,马 (うまへん),,,
骡,1,0,0,,,0,馬部,马 (うまへん),,,
骢,1,0,0,,,0,馬部,马 (うまへん),,,
骣,1,0,0,,,0,馬部,马 (うまへん),,,
骤,1,0,0,,,0,馬部,马 (うまへん),,,
骥,1,0,0,,,0,馬部,马 (うまへん),,,
骦,1,0,0,,,0,馬部,马 (うまへん),,,
骧,1,0,0,,,0,馬部,马 (うまへん),,,
