U+7CDA,糚,1,0,0,ソウ ショウ,,16,118,米 (こめへん),米莊,,,
U+7CDB,糛,1,0,0,トウ,あめ,17,118,米 (こめへん),米堂,,,
U+7CDC,糜,1,2,12,ビ ミ,ただれる かゆ,17,118,米 (こめへん),麻米,糜爛,糜爛,
U+7CDD,糝,1,3,0,サン シン,こながき,17,118,米 (こめへん),米參,,,
U+7CDE,糞,1,1,11,フン,くそ,17,118,米 (こめ),米異 畨共,糞スレ 糞尿 下手糞 脱糞 鼻糞 糞便 鶏糞 牛糞 馬糞 胸糞 人糞 目糞 糞虫 糞女 野糞 糞害 糞ったれ 糞親父 糞詰まり 糞暑い 糞真面目 糞爺 糞婆 猫糞 耳糞 ぼろ糞 糞土 糞不味い 自棄糞 糞臭 糞蝿 糞力,糞尿 下手糞 脱糞 鼻糞 糞便 鶏糞 牛糞 馬糞 胸糞 人糞 目糞 糞虫 糞女 野糞 糞害 糞味噌 糞親父 糞真面目 糞爺 糞婆 猫糞 耳糞 糞土 自棄糞 糞臭 糞蝿 糞力 馬糞紙,糞スレ 糞尿 下手糞 脱糞 鼻糞 糞便 鶏糞 牛糞 馬糞 胸糞 人糞 目糞 糞虫 糞女 野糞 糞害 糞ったれ 糞親父 糞詰まり 糞暑い 糞真面目 糞婆 猫糞 耳糞 ぼろ糞 糞土 糞不味い 自棄糞 糞臭 糞力 馬糞紙
U+7CDF,糟,1,1,11,ソウ,かす,17,118,米 (こめへん),米曹,糟糠 糟粕 酒糟,糟糠 糟粕 酒糟,酒糟
U+7CE0,糠,1,1,11,コウ,ぬか,17,118,米 (こめへん),𰪩隶 米康,糠漬け 米糠 糠床 糠漬 糟糠 糠喜び 小糠 糠層 糠雨 糠袋 糠油,米糠 糠床 糠漬 糟糠 糠味噌 小糠雨 小糠 糠層 糠雨 糠袋 糠油,糠漬け 米糠 糠床 糠漬 糠喜び 小糠 糠層 糠雨 糠袋 糠油 小糠雨
U+7CE1,糡,1,0,0,キョウ ゴウ,,17,118,米 (こめへん),米竟,,,
U+7CE2,糢,1,2,12,モ,かた のっとる,16,118,米 (こめへん),米莫,,,
U+7CE3,糣,1,0,0,サン,,18,118,米 (こめへん),米朁,,,
U+7CE4,糤,1,0,0,サン,,18,118,米 (こめへん),米散,,,
U+7CE5,糥,1,0,0,ダ,,18,118,米 (こめへん),米𦓔,,,
U+7CE6,糦,1,4,0,シ キ,,18,118,米 (こめへん),米喜,,,
U+7CE7,糧,1,1,8,リョウ ロウ,かて,18,118,米 (こめへん),米量,食糧 兵糧 糧食 油糧 糧道 口糧 衣糧 軍糧 資糧,食糧 兵糧 食糧難 糧食 食糧費 油糧 食糧品 糧道 口糧 衣糧 軍糧 資糧,食糧 兵糧 糧食 油糧 糧道 口糧 衣糧 軍糧 資糧 食糧難 食糧費 食糧品
U+7CE8,糨,1,0,0,キョウ,,18,118,米 (こめへん),𥸲虽 𥸲𧈧 米强 米強,,,
U+7CE9,糩,1,0,0,カイ ケ,,19,118,米 (こめへん),米會,,,
U+7CEA,糪,1,0,0,ハク ヒャク ハツ ハチ,,19,118,米 (こめ),辟米,,,
U+7CEB,糫,1,4,0,カン ゲン,おこし もち,19,118,米 (こめへん),米睘,,,
U+7CEC,糬,1,0,0,,,19,118,米 (こめへん),米署,,,
U+7CED,糭,1,0,0,,,19,118,米 (こめへん),米𡕰 米𠚍儿夂,,,
U+7CEE,糮,1,0,0,カン ゲン,,20,118,米 (こめへん),米監,,,
U+7CEF,糯,1,2,12,ダ ナ ダン ナン,もちごめ,20,118,米 (こめへん),米需,糯米,糯米,糯米
U+7CF0,糰,1,0,0,タン ダン,だんご,20,118,米 (こめへん),米團,,,
U+7CF1,糱,1,0,0,ゲツ ゲチ,こうじ,22,118,米 (こめ),辥米 屮㠯辛米,,,
U+7CF2,糲,1,2,12,レイ ラツ ラチ ライ,あらい くろごめ,20,118,米 (こめへん),米厲,,,
U+7CF3,糳,1,0,0,サク ソク,,26,118,米 (こめ),𣫞米,,,
U+7CF4,糴,1,2,12,テキ ジャク チャク トウ ドウ,かいよね,22,118,米 (こめ),入米翟 籴翟,,,
U+7CF5,糵,1,4,0,ゲツ,こうじ,22,118,米 (こめ),薛米,,,
U+7CF6,糶,1,2,12,チョウ ジョウ,うりよね せり,25,118,米 (こめ),粜翟,,,
U+7CF7,糷,1,0,0,ラン,,26,118,米 (こめへん),米蘭,,,
U+7CF8,糸,1,1,1,シ,いと,6,119,糸 (いと),幺小 𢆯八,糸口 金糸 生糸 白糸 糸目 一糸 糸車 糸くず タコ糸 下糸 たて糸 よこ糸 上糸 しつけ糸 たこ糸 タテ糸 糸のこ 糸ふけ 赤糸 ヨコ糸 水糸 より糸 糸ノコ 糸入り 糸玉 力糸 玉糸 糸ミミズ 糸きり 糸ぐるま 糸竹 糸まき ねん糸 糸クズ 糸かがり 糸づくり 糸ヨレ クモ糸,糸口 金糸 生糸 白糸 糸目 一糸 糸車 下糸 上糸 赤糸 水糸 糸玉 力糸 玉糸 糸竹,糸くず タコ糸 たて糸 よこ糸 しつけ糸 たこ糸 タテ糸 糸のこ 糸ふけ ヨコ糸 より糸 糸ノコ 糸ミミズ 糸きり 糸ぐるま 糸まき ねん糸 糸クズ 糸かがり 糸づくり 糸ヨレ クモ糸
U+7CF9,糹,1,0,0,,,6,119,糹 (いとへん),幺丶丶丶,,,
U+7CFA,糺,1,2,12,キュウ,あざなう,7,119,糹 (いとへん),糹乚 糸乚,糺す,,糺す
U+7CFB,系,1,1,6,ケイ,,7,119,糸 (いと),丿糸 𢆰小 一糸,系統 体系 系列 理系 日系 文系 家系 水系 系図 山系 直系 女系 男系 大系 同系 茶系 一系 学系 星系 母系 米系 白系 父系 連系 鉄系 系外 純系 系内 法系 系群 医歯薬系 英系 風系 筋系 正系 世系 両系 群系 各系 別系,系統 体系 系列 理系 日系 生態系 文系 家系 外資系 水系 時系列 系図 山系 体系的 太陽系 神経系 直系 技術系 女系 体系化 中国系 男系 独立系 大系 銀河系 家系図 系統的 草食系 理工系 事務系 保守系 同系 光学系 文化系 複雑系 茶系 一系 理科系 学系 星系 肉食系 法体系 母系 米系 白系 進化系 処理系 血管系 単位系 暖色系 父系 芸術系 運動系 連系 系統樹 測地系 物理系 寒色系 力学系 鉄系 系外 純系 公理系 系内 系列化 縄文系 慣性系 開放系 分散系 革新系 外国系 系統学 法系 系群 物質系 解糖系 共役系 雑食系 連合系 質点系 工科系 医歯薬系 英系 風系 筋系 正系 世系 両系 代数系 母系制 帰化系 機電系 医科系 衛星系 群系 各系 別系 父系制,系統 体系 系列 理系 日系 文系 家系 水系 系図 山系 直系 女系 男系 大系 同系 茶系 一系 学系 星系 母系 米系 白系 父系 連系 鉄系 系外 系内 法系 系群 医歯薬系 英系 風系 正系 世系 両系 群系 各系 別系 生態系 外資系 時系列 体系的 太陽系 神経系 技術系 体系化 中国系 独立系 銀河系 家系図 系統的 草食系 理工系 事務系 保守系 光学系 文化系 複雑系 理科系 肉食系 法体系 進化系 血管系 単位系 芸術系 運動系 測地系 物理系 寒色系 力学系 公理系 系列化 縄文系 慣性系 開放系 分散系 外国系 系統学 物質系 共役系 雑食系 連合系 質点系 工科系 代数系 母系制 帰化系 機電系 医科系 衛星系 父系制
U+7CFC,糼,1,0,0,コウ,,8,119,糹 (いとへん),糹力 糸力,,,
U+7CFD,糽,1,0,0,トウ チョウ,,8,119,糹 (いとへん),糹丁 糸丁,,,
U+7CFE,糾,1,1,9,キュウ,,9,119,糹 (いとへん),糹丩 糸丩,糾弾 紛糾 糾合 糾明 糾す 糾問 糾う,糾弾 紛糾 糾合 糾明 糾問,糾弾 紛糾 糾合 糾明 糾す 糾問 糾う
U+7CFF,糿,1,0,0,,,8,119,糹 (いとへん),糹刀 糸刀,,,
U+7D00,紀,1,1,5,キ,,9,119,糹 (いとへん),糹己 糸己,世紀 紀行 紀要 紀元 風紀 記紀 本紀 書紀 紀念 紀年 西紀 年紀 軍紀 紀伝 紀念館 紀聞,世紀 紀行 世紀末 紀元前 新世紀 紀要 紀元 今世紀 風紀 記紀 本紀 紀行文 書紀 紀念 紀年 紀元節 西紀 年紀 軍紀 紀伝 紀年法 紀念館 石炭紀 紀伝体 紀聞,世紀 紀行 紀要 紀元 風紀 記紀 本紀 書紀 紀念 紀年 西紀 年紀 軍紀 紀伝 紀念館 紀聞 世紀末 紀元前 新世紀 今世紀 紀行文 紀元節 紀年法 石炭紀 紀伝体
U+7D01,紁,1,0,0,サ セ,,9,119,糹 (いとへん),糹叉 糹义 糸义,,,
U+7D02,紂,1,2,12,チュウ ジュ,しりがい,9,119,糹 (いとへん),糹寸 糸寸,,,
U+7D03,紃,1,4,0,シュン ジュン セン,,9,119,糹 (いとへん),糹川 糸川,,,
U+7D04,約,1,1,4,ヤク,,9,119,糹 (いとへん),糹勺 糸勺,予約 約束 節約 集約 公約 要約 特約 成約 約定 新約 協約 売約 先約 約数 約する 約分 内約 約す 和約 口約 大約 前約 約書 約言 約手 通約,予約 約束 節約 集約 公約 要約 特約 成約 要予約 約定 新約 協約 約束事 特約店 予約日 予約金 口約束 売約 先約 集約的 約数 予約席 約分 内約 和約 節約家 公約数 口約 大約 前約 約書 約言 約手 通約 空約束,予約 集約 公約 約定 新約 売約 先約 約数 約する 約分 内約 約す 和約 口約 大約 前約 約書 約言 約手 通約 予約日 予約金 公約数
U+7D05,紅,1,1,6,コウ ク,べに くれない,9,119,糹 (いとへん),糹工 糸工,紅葉 紅茶 紅白 真紅 紅い 口紅 紅色 紅梅 紅花 深紅 紅玉 紅潮 百日紅 紅一点 紅型 紅組 草紅葉 食紅 紅桜 紅顔 紅毛 千日紅 大紅 寒紅 山紅葉 紅絹 紅軍 紅緑 紅旗 紅木 暗紅 紅雲 紅灯 紅赤 紅粉 紅皮 ほお紅 紅香 うす紅 紅し 紅枝垂 紅はこべ 花紅葉 紅バラ 紅筆 女紅 退紅 紅包 洋紅 紅型染め 紅こうじ 紅染 紅皿 紅地 紅葉寺 紅ばら 紅雨 紅糸 紅染め,紅葉 紅茶 紅白 真紅 口紅 紅色 紅梅 紅花 深紅 紅玉 紅潮 紅白戦 百日紅 紅一点 紅型 紅組 草紅葉 食紅 紅桜 紅顔 紅毛 千日紅 大紅 寒紅 山紅葉 紅絹 紅軍 紅緑 紅旗 紅木 暗紅 深紅色 紅雲 紅灯 紅赤 紅粉 紅皮 紅香 紅枝垂 花紅葉 紅筆 女紅 退紅 紅包 洋紅 紅染 紅皿 紅地 紅葉寺 紅雨 紅糸,紅葉 紅茶 紅白 真紅 紅い 口紅 紅色 紅梅 紅花 深紅 紅玉 百日紅 紅一点 紅型 紅組 草紅葉 食紅 紅桜 紅顔 紅毛 千日紅 大紅 寒紅 山紅葉 紅軍 紅緑 紅旗 紅木 暗紅 紅雲 紅灯 紅赤 紅粉 紅皮 ほお紅 紅香 うす紅 紅し 紅はこべ 花紅葉 紅バラ 紅筆 女紅 紅包 洋紅 紅こうじ 紅皿 紅地 紅葉寺 紅ばら 紅雨 紅糸 紅白戦 深紅色
U+7D06,紆,1,2,12,ウ ク オウ オ,まがる めぐる,9,119,糹 (いとへん),糹于 糸于,紆余,紆余,紆余
U+7D07,紇,1,3,0,コツ ゴチ ケツ ゲチ,,9,119,糹 (いとへん),糹乞 糸乞,,,
U+7D08,紈,1,3,0,ガン カン,しろぎぬ,9,119,糹 (いとへん),糹丸 糸丸,,,
U+7D09,紉,1,4,0,ジン ニン キン コン,,9,119,糹 (いとへん),糹刃 糸刃,,,
U+7D0A,紊,1,2,12,ビン ブン モン,みだれる,10,119,糸 (いと),文糸,紊乱,紊乱,紊乱
U+7D0B,紋,1,1,7,モン,,10,119,糹 (いとへん),糹文 糸文,家紋 紋章 指紋 波紋 小紋 紋様 紋付 地紋 紋切り 衣紋 風紋 流紋 神紋 横紋 紋所 代紋 定紋 声紋 紋柄 花紋 紋入り 紋服 大紋 丸紋 金紋 紋織 輪紋 水紋 紋切 紋白 縄紋 紋羽 無紋 三つ紋 白紋 替紋 紋日 紋どころ 紋織り 裏紋 彩紋 紋帳 陰紋 黒紋 魚紋 葉紋 雷紋 紋下 雲紋,家紋 紋章 指紋 波紋 小紋 紋様 紋付 地紋 衣紋 風紋 流紋 神紋 横紋 紋所 流紋岩 代紋 定紋 声紋 紋柄 花紋 紋服 大紋 丸紋 金紋 紋織 輪紋 水紋 紋切 紋白 縄紋 紋羽 無紋 白紋 紋章学 替紋 紋日 裏紋 彩紋 紋帳 陰紋 黒紋 魚紋 葉紋 雷紋 紋下 雲紋,家紋 紋章 指紋 波紋 小紋 紋様 紋付 地紋 紋切り 衣紋 風紋 流紋 神紋 横紋 紋所 代紋 定紋 声紋 花紋 紋入り 紋服 大紋 丸紋 金紋 紋織 輪紋 水紋 紋切 紋白 縄紋 紋羽 無紋 三つ紋 白紋 紋日 紋どころ 紋織り 裏紋 紋帳 黒紋 魚紋 葉紋 紋下 雲紋 流紋岩 紋章学
U+7D0C,紌,1,0,0,キュウ グ,,10,119,糹 (いとへん),糹尤 糸尤,,,
U+7D0D,納,1,1,6,ノウ ナッ ナ ナン トウ,おさ-める おさ-まる,10,119,糹 (いとへん),糹内 糹內 糸内 糸內,納得 収納 納期 納豆 納税 納付 納め 納入 納品 格納 納車 出納 結納 納める 納骨 未納 返納 納期限 納屋 納戸 納経 見納め 上納 納会 納まる 納金 帰納 前納 物納 完納 分納 延納 不納 予納 納言 納本 後納 納所 受納 別納 納刀 追納 納札 学納金 笑納 食べ納め 過納 採納 金納 全納 納額 納音 直納 納糖 降納 代納 納地 納受,納得 収納 納期 納豆 納税 納付 納入 納品 格納 納車 出納 結納 納税者 納骨 未納 大納言 返納 納期限 納屋 格納庫 納品書 中納言 納骨堂 納戸 納経 納付書 収納力 上納 納付金 納会 納金 帰納 前納 物納 完納 分納 延納 上納金 出納帳 納入先 帰納的 帰納法 出納長 納付額 不納 収納箱 予納 少納言 納言 納得感 大納会 納品先 納本 後納 納所 受納 別納 納刀 追納 納札 納入書 学納金 笑納 過納 採納 返納金 金納 全納 出納局 未納金 小納戸 納額 納音 未納額 直納 不納付 納糖 降納 代納 格納先 納地 納受 納付先 格納域 納付日 過納額,納得 納期 納豆 納税 納付 納め 納入 納品 格納 納車 出納 結納 納める 未納 返納 納期限 納屋 納戸 納経 見納め 上納 納会 納まる 納金 帰納 前納 物納 完納 分納 不納 予納 納言 納本 後納 納所 受納 別納 納刀 追納 納札 学納金 笑納 食べ納め 過納 採納 金納 全納 納額 納音 直納 代納 納地 納受 納税者 大納言 格納庫 納品書 中納言 納付書 納付金 上納金 出納帳 納入先 帰納的 帰納法 出納長 納付額 少納言 納得感 大納会 納品先 納入書 返納金 出納局 未納金 小納戸 未納額 不納付 格納先 納付先 納付日 過納額
U+7D0E,紎,1,0,0,シ,,10,119,糹 (いとへん),糹犬 糸犬,,,
U+7D0F,紏,1,0,0,トウ ツ,,10,119,糹 (いとへん),糹斗 糸斗,,,
U+7D10,紐,1,1,11,チュウ ジュウ ニュ,ひも,10,119,糹 (いとへん),糹丑 糸丑,紐解く 組紐 腰紐 抱っこ紐 靴紐 肩紐 革紐 紐解き 紐付き 紐帯 組み紐 麻紐 紐付け 飾り紐 紐付 紐通し 引き紐 平紐 帯紐 胸紐 細紐 結び紐 皮紐 紐結び 紙紐 紐靴 紐解ける 丸紐 顎紐 下紐 吊り紐 仮紐 打紐 だっこ紐 編み紐,組紐 腰紐 靴紐 肩紐 革紐 紐帯 麻紐 真田紐 紐付 平紐 帯紐 胸紐 細紐 皮紐 紙紐 紐靴 丸紐 顎紐 下紐 仮紐 打紐,紐解く 組紐 腰紐 抱っこ紐 靴紐 肩紐 革紐 紐解き 紐付き 紐帯 組み紐 麻紐 紐付け 飾り紐 紐付 紐通し 引き紐 平紐 帯紐 胸紐 細紐 結び紐 皮紐 紐結び 紙紐 紐靴 紐解ける 丸紐 顎紐 下紐 仮紐 打紐 だっこ紐 編み紐 真田紐
U+7D11,紑,1,0,0,フウ フ ハイ ベ フツ ブチ,,10,119,糹 (いとへん),糹不 糸不,,,
U+7D12,紒,1,4,0,ケイ ケツ カイ ケチ,,10,119,糹 (いとへん),糹介 糸介,,,
U+7D13,紓,1,3,0,ジョ ショ,とく やわらげる ゆるめる,10,119,糹 (いとへん),糹予 糸予,,,
U+7D14,純,1,1,6,ジュン,,10,119,糹 (いとへん),糹屯 糸屯,単純 純正 純米 純一 純情 純度 純白 純愛 純金 清純 純真 純潔 不純 純血 純水 純然 純額 純増 純銀 純化 純益 純心 純利 純減 純銅 純系 純綿 純林 至純 純毛 純良 純音 純色 純理 純信 純分 純美 純計,単純 純正 純米 純利益 純一 純米酒 純情 純度 純白 純資産 純愛 純金 不純物 清純 純真 単純化 高純度 純潔 不純 純文学 清純派 純損失 純血 純水 純然 純額 純増 純銀 単純泉 純化 純損益 純益 純心 純利 純減 純銅 純系 純正律 純綿 純林 至純 純毛 純良 純音 純色 純理 純信 純分 純美 純物質 純計,単純 純正 純米 純一 純情 純度 純白 純愛 純金 清純 純真 純潔 不純 純血 純水 純然 純額 純増 純銀 純化 純益 純心 純利 純減 純銅 純綿 純林 純毛 純良 純音 純色 純理 純信 純分 純美 純計 純利益 純米酒 純資産 不純物 単純化 高純度 純文学 純損失 純損益 純物質
U+7D15,紕,1,2,12,ヒ ビ ヘン ベン シ,,10,119,糹 (いとへん),糹比 糸比,,,
U+7D16,紖,1,0,0,チン ジン イン,,10,119,糹 (いとへん),糹引 糸引 𥾏丨,,,
U+7D17,紗,1,1,11,シャ サ ビョウ ミョウ,うすぎぬ,10,119,糹 (いとへん),糹少 糸少,更紗 紗綾 羅紗 錦紗 紋紗 紗幕 金紗 服紗,更紗 紗綾 寒冷紗 羅紗 錦紗 紋紗 紗幕 金紗 服紗,更紗 羅紗 錦紗 紋紗 紗幕 金紗 服紗 寒冷紗
U+7D18,紘,1,1,11,コウ ギョウ,,10,119,糹 (いとへん),糹厷 糸厷,八紘,八紘,八紘
U+7D19,紙,1,1,2,シ,かみ,10,119,糹 (いとへん),糹氏 糸氏,手紙 用紙 色紙 白紙 本紙 古紙 台紙 紙上 紙切れ 同紙 草紙 半紙 米紙 紙くず 紙ジャケ 原紙 赤紙 紙すき ろ紙 切り紙 ちり紙 紙やすり 紙工 紙魚 紙本 紙切り 紙数 紙ふぶき 紙ヤスリ たとう紙 はり紙 地紙 紙しばい 紙入れ 紙きれ 竹紙 チリ紙 黄紙 切紙 おり紙 かけ紙 紙子 紙ひも 生紙 紙ごみ 紙ゴミ 紙クズ 金紙 小紙 紙名 紙パ 紙ばさみ 上紙 ザラ紙 紙入 紙つぶて ざら紙 紙切 紙花 紙きり 外紙 力紙,手紙 用紙 色紙 白紙 新聞紙 本紙 絵手紙 古紙 台紙 紙上 同紙 画用紙 草紙 地元紙 地方紙 半紙 米紙 原紙 紙風船 赤紙 中国紙 紙工 紙魚 紙本 紙数 手紙文 紙細工 地紙 絵草紙 竹紙 日本紙 黄紙 切紙 五線紙 紙子 生紙 金紙 小紙 紙名 上紙 紙入 紙切 紙花 日曜紙 外紙 力紙,手紙 白紙 本紙 紙上 草紙 紙くず 紙ジャケ 赤紙 紙すき ろ紙 ちり紙 紙やすり 紙本 紙ふぶき 紙ヤスリ たとう紙 はり紙 紙しばい 紙入れ 紙きれ 竹紙 チリ紙 おり紙 かけ紙 紙子 紙ひも 生紙 紙ごみ 紙ゴミ 紙クズ 金紙 小紙 紙名 紙パ 紙ばさみ 上紙 ザラ紙 紙入 紙つぶて ざら紙 紙花 紙きり 力紙 手紙文 日本紙
U+7D1A,級,1,1,3,キュウ,,9,119,糹 (いとへん),糹及 糸及,高級 階級 学級 上級 中級 等級 下級 進級 同級 級友 級数 ド級 通級 首級 級長 船級 級地 原級 年級 入級 級化,高級 階級 同級生 学級 上級 一級 中級 等級 上級者 下級 高級車 進級 二級 中級者 上級生 下級生 同級 級友 級数 通級 首級 学級会 級長 局長級 高級紙 船級 級地 原級 年級 入級 上級車 上級相 級化,高級 学級 上級 中級 下級 同級 級友 級数 ド級 通級 首級 級長 船級 級地 原級 年級 入級 同級生 一級 高級車 二級 上級生 下級生 学級会 高級紙 上級車
U+7D1B,紛,1,1,8,フン,まぎ-れる まぎ-らす まぎ-らわす まぎ-らわしい,10,119,糹 (いとへん),糹分 糸分,紛争 紛失 紛れ 紛らわしい 内紛 苦し紛れ 気紛れ 紛らわす 紛れる 紛い 紛らわし 紛らわせる 紛う 悔し紛れ 紛い物 紛らす 紛議 紛紛 紛らせる 紛然,紛争 紛失 内紛 紛議 紛失時 紛紛 紛然,紛争 紛失 紛れ 紛らわしい 内紛 苦し紛れ 気紛れ 紛らわす 紛れる 紛い 紛らわし 紛らわせる 紛う 紛い物 紛らす 紛議 紛らせる 紛然 紛失時
U+7D1C,紜,1,2,12,ウン,みだれる,10,119,糹 (いとへん),糹云 糸云,,,
U+7D1D,紝,1,3,0,ジン ニン,はたいと,10,119,糹 (いとへん),糹壬 糸壬,,,
U+7D1E,紞,1,4,0,タン トン,,10,119,糹 (いとへん),糹冘 糸冘,,,
U+7D1F,紟,1,0,0,キン コン ケン ゲン,,10,119,糹 (いとへん),糹今 糸今,,,
U+7D20,素,1,1,5,ソ ス,,10,119,糸 (いと),龶糸 𰀁系,素材 素晴らしい 要素 素直 素人 酸素 水素 炭素 素晴らし 素子 色素 元素 素顔 塩素 フッ素 画素 素手 素質 素早い 毒素 質素 素性 素通り 平素 素晴しい 素足 素案 素地 素養 素行 素焼き 素っ気 ヒ素 素数 ヨウ素 複素 ケイ素 音素 ホウ素 素因 素面 素っ気ない 素適 素知らぬ ふっ素 素読 素っ気無い 素焼 素問 素っ ほう素 素食 素ばやい 素通し 素的 けい素 素より 素木 よう素 素気 チッ素 素寒貧 素生 素もぐり 素破 素話 太素 素志 素引き 素っぴん 素首 素速い 素意 素気ない 素見す,素材 要素 素直 素人 酸素 水素 炭素 素子 色素 元素 素顔 栄養素 塩素 画素 素手 素質 毒素 質素 素性 平素 素足 素案 素早 新素材 素地 素養 素行 低炭素 素数 画素数 複素 素人目 音素 塩素酸 水素水 複素数 葉緑素 素因 素面 素適 水素化 形態素 重水素 素読 酸素量 酸素水 作用素 素因数 素焼 素問 塩素化 血色素 素食 素的 氏素性 素木 同素体 素気 素寒貧 素生 素破 素話 太素 素志 色素体 内毒素 新元素 構成素 素首 素意 総画素数,素材 素晴らしい 要素 素直 素人 水素 炭素 素晴らし 素子 色素 元素 素顔 塩素 フッ素 画素 素手 素早い 素通り 平素 素晴しい 素足 素案 素地 素養 素行 素焼き 素っ気 ヒ素 素数 ヨウ素 ケイ素 音素 ホウ素 素面 素っ気ない 素知らぬ ふっ素 素読 素っ気無い 素焼 素問 素っ ほう素 素食 素ばやい 素通し 素的 けい素 素より 素木 よう素 素気 チッ素 素生 素もぐり 素話 太素 素引き 素っぴん 素首 素速い 素意 素気ない 素見す 栄養素 素早 新素材 低炭素 画素数 素人目 水素水 葉緑素 水素化 重水素 作用素 塩素化 血色素 同素体 色素体 新元素
U+7D21,紡,1,1,9,ボウ,つむ-ぐ,10,119,糹 (いとへん),糹方 糸方,紡ぎ 紡ぐ 紡績 紡織 混紡 紡糸 手紡ぎ 糸紡ぎ 紡毛 紡ぎ糸 紡機 紡げる ガラ紡 がら紡 和紡,紡績 紡織 混紡 紡糸 紡毛 紡機 精紡機 和紡,紡ぎ 紡ぐ 紡績 紡織 混紡 紡糸 手紡ぎ 糸紡ぎ 紡毛 紡ぎ糸 紡機 紡げる ガラ紡 がら紡 和紡 精紡機
